/flume/bigolive/bigolive_audience_stats,3.32562E+13,30.24634508
/flume/like/like_produce_hashtag_feature_log,3.29389E+13,29.95776523
/flume/like/like_sdk_video_stats_event_all,3.2525E+13,29.58133352
/flume/bigolive/bigo_live_user_loc_event,3.17983E+13,28.92040403
/flume/bigolive/bigo_room_sendheart,3.02935E+13,27.55178656
/flume/bigolive/machine_audit_predict_result,3.0113E+13,27.38765874
/flume/like/like_upload_server_task_stats,2.95196E+13,26.84796375
/flume/ludo/ludo_linkd_connection_stat,2.76422E+13,25.14041074
/flume/bigolive/bigo_hive_net_stat,2.72886E+13,24.81886379
/flume/instatus/instatus_online_user_uversion_stat_platform,2.70363E+13,24.58939868
/flume/like/like_post_play_from_imo,2.62657E+13,23.88852841
/flume/bigolive/rec_bigolive_recall_detail,2.57184E+13,23.3907249
/flume/like/like_show_transcode_info,2.51274E+13,22.8532666
/flume/like/likee_immsg_behavior,2.43976E+13,22.18946716
/flume/common/cdn_cloudflare_report,2.38053E+13,21.65076467
/flume/bigolive/bigo_client_task_report_to_static,2.35217E+13,21.39287304
/flume/like/like_stat_stat_sdk,2.27485E+13,20.68961412
/flume/bigolive/cluster_running_app_stat,2.26325E+13,20.58417
/flume/like/like_block_thread_stat,2.21913E+13,20.18288846
/flume/bigolive/brec_push_aggregation_bigolive,2.20828E+13,20.08419869
/flume/like/like_online_user_uversion_stat,2.15663E+13,19.61440492
/flume/bigolive/platform_security_antiinfo,2.12536E+13,19.33002546
/flume/hellotalk/talk_proto_stat_report_v2,2.09365E+13,19.0415975
/flume/like/like_follow,2.05646E+13,18.70337838
/flume/like/linkd_rtt_stats,2.04852E+13,18.63121106
/flume/bigolive/user_enterroom,2.04194E+13,18.57130839
/flume/bigolive/bigo_live_tieba_rec_event,1.98519E+13,18.05520966
/flume/like/like_ad_trace,1.98377E+13,18.04232632
/flume/bigolive/bigo_live_udp_ping,1.97481E+13,17.96082529
/flume/bigolive/bigo_profile_use,1.9451E+13,17.69057278
/flume/hellotalk/talk_proto_stat_report_v2_http,1.94315E+13,17.67288577
/flume/bigo_ad/bigoad_dmp_profile_app,1.87636E+13,17.06541118
/flume/like/like_client_normal_info,1.82221E+13,16.57286995
/flume/like/like_immsg_bigo,1.79725E+13,16.3458778
/flume/bigolive/bigo_live_yygw_stat,1.78083E+13,16.19655058
/flume/bigolive/shower_room_online_stats,1.70436E+13,15.50104348
/flume/bigolive/bigo_bigolive_chat,1.70393E+13,15.49712151
/flume/cubetv/cube_web_video_quality_data,1.70064E+13,15.46722608
/flume/bigolive/bigo_video_audit_result_hive,1.69771E+13,15.4406044
/flume/like/like_sdk_audio_stats_event_all,1.69088E+13,15.37844443
/flume/bigolive/linkd_proto_stats_v2,1.68584E+13,15.33261269
/flume/like/like_linkd_proto_stat,1.68476E+13,15.32281903
/flume/bigolive/user_exitroom,1.65609E+13,15.0620326
/flume/indigo/brec_push_aggregation_indigo,1.60083E+13,14.55946301
/flume/like/likee_immsg_getmessagereq,1.5828E+13,14.39551148
/flume/cubetv/cube_live_udp_ping,1.51895E+13,13.81474968
/flume/indigolive/bles_room_population_report,1.51766E+13,13.80299732
/flume/indigo/recv_im2,1.50873E+13,13.72185802
/flume/hellotalk/talk_mediasdk_event,1.48542E+13,13.50979868
/flume/like/like_daily_report,1.47035E+13,13.37277036
/flume/common/cdn_imgts_ngx,1.44536E+13,13.14548107
/flume/bigolive/bigo_tieba_feature_log,1.42113E+13,12.92514129
/flume/like/like_live_robot_action,1.41161E+13,12.8384795
/flume/bigolive/bigo_like,1.40928E+13,12.81735234
/flume/like/linkd_proto_restime_detail,1.38468E+13,12.59360082
/flume/bigolive/bigo_show_user_event_stat_sdk,1.35488E+13,12.32259629
/flume/indigolive/bles_user_enter_exit_room_report,1.35013E+13,12.27938268
/flume/bigolive/bigo_live_link_session,1.34098E+13,12.19611674
/flume/like/like_upload_server_stats_event,1.3141E+13,11.95167938
/flume/indigo/indigo_download_server_stats_event,1.31339E+13,11.94521265
/flume/bigolive/bigo_feature_active,1.29464E+13,11.77470559
/flume/bigolive/shower_state_stats,1.25014E+13,11.36992872
/flume/like/bigo_show_decode_info,1.2355E+13,11.23682453
/flume/like/like_push_feature_log,1.23477E+13,11.23020579
/flume/like/linkd_proto_http_stats,1.22083E+13,11.10341106
/flume/indigo/indigo_ad_config_dispatch,1.21621E+13,11.06137572
/flume/bigolive/bigolive_media_stats,1.19837E+13,10.89911518
/flume/bigolive/showroom_exposure_event,1.16037E+13,10.55353049
/flume/like/like_media_user_stat,1.12604E+13,10.24128992
/flume/bigolive/bigo_install_apps,1.12358E+13,10.21892798
/flume/hellotalk/talk_user_inout_room_stats,1.10305E+13,10.03217175
/flume/bigolive/bigo_immsg_bigo,1.10114E+13,10.01478211
/flume/like/like_hd_chan_data_event,1.09334E+13,9.943860456
/flume/indigo/imo_live_sdk_audio_stats_event_simplification,1.0651E+13,9.68705788
/flume/bigolive/immsg_behavior_v2,1.06259E+13,9.664187587
/flume/bigolive/bigo_kickcause_info,1.05344E+13,9.581023603
/flume/bigolive/bigo_room_hot,1.01814E+13,9.25996946
/flume/indigolive/indigo_linkd_connection_stat,1.01007E+13,9.186500655
/flume/indigolive/indigolive_online_user_uversion_stat_platform,9.81238E+12,8.924308314
/flume/hellotalk/talk_linkd_connection_stat,9.50917E+12,8.648536193
/flume/like/like_live_linkd_chan_stat,9.29899E+12,8.457380607
/flume/hellotalk/user_online_report,9.26438E+12,8.425901504
/flume/indigolive/indigolive_user_heartbeat_topic,9.26132E+12,8.42312152
/flume/like/like_video_status_change,9.21906E+12,8.38468453
/flume/bigolive/bigo_message_send,9.01567E+12,8.199708521
/flume/bigolive/bigolive_owner_stats,9.00911E+12,8.193742053
/flume/bigolive/bigo_shower_room_data_v2,8.74101E+12,7.949901346
/flume/cubetv/cube_linkd_connection_stat,8.68902E+12,7.90261353
/flume/cubetv/cube_push_down_detail,8.68778E+12,7.901488908
/flume/hellotalk/talk_daily_report,8.52128E+12,7.750058878
/flume/ludo/ludo_live_link_session,8.4784E+12,7.711056476
/flume/ludo/ludo_online_user_uversion_stat_platform,8.41361E+12,7.652133593
/flume/bigolive/bigo_live_traffic,8.13191E+12,7.395925273
/flume/hellotalk/talk_live_link_session,8.12008E+12,7.385168996
/flume/like/like_front_proto_freq_monitor_event,7.9981E+12,7.274227632
/flume/cupid/cupid_show_user_event,7.91003E+12,7.194126941
/flume/cubetv/cube_offline_push_res,7.75512E+12,7.053245075
/flume/bigolive/bigo_room_popular,7.72066E+12,7.021898779
/flume/bigolive/client_dns_ip_stats,7.63087E+12,6.94023192
/flume/like/like_daily_report_stat_sdk,7.60501E+12,6.916719676
/flume/common/cdn_ngx_front_v2,7.18835E+12,6.537767209
/flume/cubetv/server_offline_push_static,6.98191E+12,6.350006954
/flume/hellotalk/talk_room_proto_stats,6.81633E+12,6.19942014
/flume/bigolive/listtab_exposure_event,6.55183E+12,5.958850534
/flume/like/like_player_stat,6.42387E+12,5.842479843
/flume/bigolive/bigo_text_chat_message,6.31439E+12,5.742903829
/flume/bigolive/broom_mic_action_info,6.25117E+12,5.685410144
/flume/indigo/indigo_nerv_download_stats1,6.12795E+12,5.573339191
/flume/ksing/ksing_show_user_event,6.04028E+12,5.493600998
/flume/bigolive/bigo_hive_route_info,5.88585E+12,5.35315177
/flume/cubetv/cube_live_traffic,5.83965E+12,5.311130296
/flume/bigolive/bigo_recent_chat_list,5.77079E+12,5.248499376
/flume/tmp/bigoad_dsp_gateway_dispatch_parquet_test_v2,5.59107E+12,5.085044488
/flume/indigo/indigo_feeds_push,5.51875E+12,5.019275061
/flume/ludo/ludo_daily_report,5.51498E+12,5.015844055
/flume/cubetv/game_user_heartbeat_topic,5.46201E+12,4.967665337
/flume/bigolive/bigolive_Link_Stat,5.31359E+12,4.83268362
/flume/bigolive/user_action_follow_event,5.30457E+12,4.82447383
/flume/indigo/indigo_activity_stats,5.17778E+12,4.709161641
/flume/like/like_install,5.0474E+12,4.590585831
/flume/hellotalk/hello_security_antiinfo,4.92477E+12,4.479050223
/flume/like/like_pincode_report,4.90816E+12,4.463945773
/flume/bigolive/bigo_text_audit_result,4.89968E+12,4.456231628
/flume/hello/room_chat_info_stats,4.88216E+12,4.440294402
/flume/cubetv/cube_user_location_collection,4.7353E+12,4.306730026
/flume/common/cdn_ngx_front_v3,4.69318E+12,4.268422741
/flume/like/likee_online_comm_rpc_stat,4.69205E+12,4.267397543
/flume/indigo/indigo_active_user_notify,4.64044E+12,4.220453268
/flume/like/like_post_like_from_imo,4.57813E+12,4.163781111
/flume/bigolive/linkd_rtt_stats,4.52679E+12,4.11709357
/flume/bigolive/immsg_getmessagereq,4.48809E+12,4.081893158
/flume/indigo/imo_live_sdk_video_stats_event_simplification,4.47319E+12,4.068340346
/flume/bigolive/atlas_job_backup,4.44829E+12,4.045696174
/flume/like/like_follow_auto_reply_new_event,4.38182E+12,3.985240848
/flume/like/search_feature_log,4.31E+12,3.919922502
/flume/like/like_crm_user_backend_event,4.20107E+12,3.820854545
/flume/ludo/ludo_complete_mission_info,4.04121E+12,3.675463523
/flume/bigolive/bigo_robot_recommend,3.91455E+12,3.560265505
/flume/like/bigo_like_user_loginInfo,3.91257E+12,3.558465952
/flume/like/like_login_server_event,3.81644E+12,3.471032744
/flume/like/like_appsflyer_new_push,3.77296E+12,3.431486208
/flume/bigolive/forward_msg_stats,3.71815E+12,3.381636212
/flume/hellotalk/talk_room_mic_change_info,3.6158E+12,3.288549551
/flume/indigo/indigo_largefile_ts_stat,3.60549E+12,3.279169713
/flume/bigolive/audit_mm_cost_mts,3.57252E+12,3.249188543
/flume/cubetv/web_frontend_api_monitor,3.46308E+12,3.149650373
/flume/bigolive/bigo_keyword_match_info,3.4268E+12,3.116658753
/flume/indigolive/indigo_linkd_proto_stat,3.41739E+12,3.108098031
/flume/like/like_install_apps,3.40519E+12,3.09700369
/flume/bigolive/supportinfo_proto_stats_http,3.38565E+12,3.079232847
/flume/bigolive/linkd_proto_restime_detail,3.3772E+12,3.071543114
/flume/cubetv/cube_average_concurrent_users,3.35369E+12,3.050164874
/flume/bigolive/bigolive_Client_Link_Stat,3.32075E+12,3.020207738
/flume/like/like_download_server_load_stats,3.11983E+12,2.837470153
/flume/like/likee_login_com_rpc_stat,3.07591E+12,2.79752203
/flume/cubetv/linkd_proto_stats_v2,3.05621E+12,2.779608731
/flume/like/like_post_share_from_imo,3.04355E+12,2.768095385
/flume/like/like_room_heat_value_report,2.99462E+12,2.723592694
/flume/hellotalk/talk_im_content,2.98024E+12,2.710508015
/flume/like/like_bigolive_chat,2.93784E+12,2.671951267
/flume/hellotalk/helloyo_room_stat,2.91057E+12,2.647147464
/flume/bigolive/bigo_audience_sdk_stat,2.88501E+12,2.623905829
/flume/bigolive/bigo_login_server_event,2.8407E+12,2.583604468
/flume/bigolive/audit_ml_res,2.77155E+12,2.520707448
/flume/bigolive/druid_job_audit,2.77063E+12,2.519874387
/flume/like/like_download_server_sys_stats,2.74612E+12,2.497579298
/flume/bigolive/bigo_roomlist_recommend,2.73773E+12,2.489951989
/flume/cubetv/cube_push_ack_detail,2.71332E+12,2.467746367
/flume/bigolive/bigo_sync_activity_event,2.71257E+12,2.46706428
/flume/bigolive/broom_doting_data,2.68823E+12,2.444929687
/flume/bigolive/bigo_family_gift_deal,2.68436E+12,2.441413857
/flume/cubetv/cube_online_user_uversion_stat,2.67945E+12,2.436949757
/flume/bigolive/im_static_http,2.67284E+12,2.43093654
/flume/bigolive/listtab_enter_event,2.62735E+12,2.389562486
/flume/like/like_transcode_info,2.60027E+12,2.364927922
/flume/instatus/date_online_user_event_ping,2.57368E+12,2.340746363
/flume/cubetv/cube_live_link_session,2.54069E+12,2.310741441
/flume/cubetv/cube_daily_user_online_info,2.51391E+12,2.286392017
/flume/bigolive/bigo_sync_official_msg_event,2.45004E+12,2.228297005
/flume/bigolive/bigo_banner_stats,2.33679E+12,2.125294155
/flume/bigolive/bigo_login,2.32554E+12,2.115067455
/flume/dak/dak_show_user_event,2.31859E+12,2.108749534
/flume/livelite/livelite_live_link_session,2.31517E+12,2.10563713
/flume/bigolive/user_action_send_giftbean,2.30814E+12,2.0992442
/flume/bigolive/bigo_all_type_check,2.30439E+12,2.095829477
/flume/bigolive/live_stats_kafka_d-miclink,2.24261E+12,2.039640353
/flume/bigolive/bigo_mic_link_page_click_stat,2.21363E+12,2.013288152
/flume/bigolive/theme_live_stats,2.20795E+12,2.00812301
/flume/bigolive/bigo_media_group_push_report,2.17356E+12,1.976839641
/flume/hellotalk/helloyo_media_stat,2.16687E+12,1.970759437
/flume/tmp/bigoad_dsp_gateway_dispatch_tmp,2.155E+12,1.95995927
/flume/bigolive/bigo_install,2.14681E+12,1.952511368
/flume/bigolive/bigo_http_client_quality_static,2.12882E+12,1.936153728
/flume/bigolive/bigo_pincode_report,2.10223E+12,1.911969619
/flume/indigo/indigo_install,2.0852E+12,1.896481017
/flume/hellotalk/talk_push_down_detail,2.08253E+12,1.894051822
/flume/hellotalk/hello_relation_room_stats,2.05747E+12,1.871257367
/flume/like/like_login,2.02854E+12,1.844950252
/flume/indigolive/indigo_conn_traffic_stat,2.02417E+12,1.840968508
/flume/bigolive/pkgloss_pp_event,2.01747E+12,1.834879736
/flume/cubetv/cube_daily_report,2.00238E+12,1.821150588
/flume/bigolive/bigo_check_login_req,1.96875E+12,1.790571438
/flume/cubetv/cubetv_media_stats,1.84908E+12,1.681727807
/flume/like/like_HVV_ML_RESULT_TAG,1.84412E+12,1.677215943
/flume/bigolive/bigolive_offline_push,1.73323E+12,1.576359885
/flume/like/like_show_owner_stat,1.72665E+12,1.570375915
/flume/bigo_ad/bigo_ad_audit,1.70798E+12,1.553400364
/flume/bigolive/bigo_daily_report_stat_sdk,1.67898E+12,1.527023885
/flume/tmp/cdn_ngx_front_test,1.67273E+12,1.521338344
/flume/like/like_visitor_register,1.65663E+12,1.506698631
/flume/cubetv/cube_live_room_analysis_report,1.61804E+12,1.471600898
/flume/bigolive/broom_live_report_event,1.60888E+12,1.463270617
/flume/hellotalk/web_pvuv_events,1.57851E+12,1.435643194
/flume/hellotalk/talk_stat_emotion,1.49756E+12,1.362026777
/flume/cubetv/client_normal_info,1.49534E+12,1.360000327
/flume/livelite/livelite_daily_report,1.47833E+12,1.344536438
/flume/like/bdp_2_tidb_consume_data,1.47189E+12,1.338677058
/flume/hello/hello_im_content,1.44913E+12,1.317974486
/flume/cubetv/cube_web_dotting_statistics,1.43704E+12,1.306978284
/flume/bigolive/rec_bigolive_recomm_res,1.43611E+12,1.306135158
/flume/bigolive/bigo_video_picture_audit_result,1.42735E+12,1.298167459
/flume/indigolive/bles_living_or_mic_on_off_report,1.42584E+12,1.296798217
/flume/bigolive/bigo_update_user_Info_notify,1.41738E+12,1.289102202
/flume/livesdk/livesdk_daily_report,1.40612E+12,1.27885639
/flume/cubetv/cube_push_down_total_detail,1.40071E+12,1.27393541
/flume/bigolive/user_action_screen_msg,1.38858E+12,1.262902076
/flume/like/video_algorithm_embedding,1.36329E+12,1.239901994
/flume/ludo/ludo_game_stat,1.35794E+12,1.235043439
/flume/indigo/indigo_nerv_download_net_trace,1.3556E+12,1.232914389
/flume/bigolive/bigo_tv_page_stats,1.34751E+12,1.225552891
/flume/like/like_pk_feature_log,1.34468E+12,1.222980884
/flume/bigolive/live_pet_donut_increase,1.3202E+12,1.20071939
/flume/hellotalk/talk_room_chat_info,1.29734E+12,1.179925711
/flume/ludo/ludo_push_ack_detail,1.27442E+12,1.159081369
/flume/bigolive/bigo_hive_load_info,1.26703E+12,1.152352885
/flume/ludo/ludo_push_down_total_detail,1.26507E+12,1.150571385
/flume/bigolive/bigo_inactive_user_recall,1.25852E+12,1.144616633
/flume/bigolive/bigo_room_country,1.2511E+12,1.137866437
/flume/bigolive/bigolive_http_upload_stats,1.25086E+12,1.137649111
/flume/like/like_profile_use,1.21099E+12,1.10139084
/flume/bigolive/shower_end_stats,1.21026E+12,1.100725664
/flume/bigolive/bigo_linkd_proto_stat,1.18852E+12,1.08095366
/flume/indigolive/indigolive_real_time_online_user,1.17408E+12,1.067815151
/flume/tob/toB_online_channel_list2,1.16314E+12,1.057870767
/flume/instatus/instatus_show_user_event,1.16177E+12,1.056626032
/flume/hellotalk/hello_event_decoupling,1.1362E+12,1.033365863
/flume/indigolive/bles_chat_success_report,1.12963E+12,1.027396699
/flume/bigolive/bigo_live_cs_load_stats,1.11176E+12,1.011143689
/flume/like/like_ml_original_data,1.10915E+12,1.008765678
/flume/like/like_register,1.10019E+12,1.000615173
/flume/cupid/cupid_user_room_change,1.08196E+12,0.984040134
/flume/ludo/ludo_match_info,1.07982E+12,0.982087116
/flume/like/like_linkd_large_msg,1.07179E+12,0.974789955
/flume/bigo_ad/bigo_dsp_event_basic_data,1.05352E+12,0.958173987
/flume/like/like_user_info_change,1.04946E+12,0.954477818
/flume/like/like_device_fingerprint_Info,1.04547E+12,0.950853341
/flume/bigolive/eu_event_statistic,1.04026E+12,0.946113915
/flume/cubetv/client_special_info,1.01619E+12,0.924216937
/flume/bigolive/bigo_new_friend,1.00506E+12,0.914093563
/flume/like/like_message_send,1.00459E+12,0.913670077
/flume/bigo_ad/dsp_event_detail,9.84778E+11,0.895650702
/flume/bigolive/quality_pic_upload_download,9.6897E+11,0.881273067
/flume/bigolive/bigo_hd_chan_data_event,9.68315E+11,0.880677374
/flume/bigolive/bigo_live_cs_complete_stat,9.5188E+11,0.865729413
/flume/bigolive/bigo_robot_event,9.49698E+11,0.863745634
/flume/ludo/ludo_buddy_op_event,9.40093E+11,0.855009786
/flume/cubetv/cube_sdk_stat_org,9.39748E+11,0.85469557
/flume/hellotalk/hmhj_user_extra_read_yy,9.38361E+11,0.853434516
/flume/like/like_im_video_watch,8.6983E+11,0.791106085
/flume/like/like_gift_recommend_abtest_res_event,8.61063E+11,0.783132605
/flume/like/like_video_ml_tag,8.56056E+11,0.778578441
/flume/cubetv/cubetv_audience_stats,8.3378E+11,0.758318217
/flume/bigolive/hello_yitu_api_info,8.30002E+11,0.754882037
/flume/like/like_video_dedup_update_cnn,8.20122E+11,0.745896643
/flume/indigo/imo_security_antiinfo,8.00504E+11,0.728053926
/flume/hellotalk/hmhj_mallexchange,7.78103E+11,0.707680613
/flume/indigo/indigo_web_invite_download,7.62823E+11,0.693783085
/flume/bigolive/live_user_logininfo,7.52258E+11,0.684174438
/flume/like/like_im_video_download,7.28704E+11,0.662751974
/flume/bigolive/bigo_live_quality_event,7.13791E+11,0.649189336
/flume/bigolive/bigo_web_access_fail_event,7.10425E+11,0.646127652
/flume/cupid/cupid_linkd_proto_stat,7.07183E+11,0.643179537
/flume/imolive/imolive_report_user_online,7.01874E+11,0.638350369
/flume/hellotalk/hello_tbl_buddy_list,6.95312E+11,0.632382607
/flume/like/welog_video_alg_attr_softporn,6.92048E+11,0.629413812
/flume/bigolive/live_donut_balance,6.84133E+11,0.622215023
/flume/bigolive/like_app_user_new_all_decrypt_orc_tmp,6.82857E+11,0.621054456
/flume/bigolive/kafka_metrics,6.75713E+11,0.614557635
/flume/bigolive/bigo_party_live_media_stat,6.64765E+11,0.604600497
/flume/cubetv/cube_report_screen_msg,6.57612E+11,0.598094588
/flume/bigolive/bigo_image_ml_module_result,6.40744E+11,0.582752937
/flume/cupid/cupid_user_online_report,6.16482E+11,0.560686801
/flume/bigolive/bigo_linkd_large_msg,6.16425E+11,0.560635609
/flume/bigolive/bigo_ban_query_record,6.09207E+11,0.55407061
/flume/bigolive/bigo_web_diversion_data,5.99794E+11,0.545509603
/flume/bigolive/bigo_register,5.736E+11,0.521686464
/flume/hellotalk/offline_push_stat_64bit,5.73137E+11,0.521265342
/flume/bigolive/bigo_front_push_static,5.70469E+11,0.518838638
/flume/bigolive/bigo_charge_strategy_record,5.69497E+11,0.517954776
/flume/bigolive/bigo_super_like_flume,5.56142E+11,0.505807911
/flume/like/like_live_link_session_stat_sdk,5.53112E+11,0.503052167
/flume/bigolive/bigo_select_card,5.52213E+11,0.502234771
/flume/cubetv/cubetv_appsflyer_push,5.4857E+11,0.498921193
/flume/bigolive/bigo_pc_assist_statistic,5.44494E+11,0.495214415
/flume/bigolive/bigo_online_user_uversion_stat,5.41123E+11,0.492148423
/flume/bigolive/pss_forwardmsg,5.41053E+11,0.49208442
/flume/ludo/ludo_user_inout_room_stats,5.38564E+11,0.489821092
/flume/cubetv/cube_user_live_duration_info,5.29433E+11,0.481516437
/flume/bigolive/bigolive_google_translate_report,5.26112E+11,0.47849633
/flume/like/like_feed_report,5.22353E+11,0.475077128
/flume/like/like_location_fix,5.05507E+11,0.45975583
/flume/cubetv/cube_live_room_pubg_report,5.00121E+11,0.454857063
/flume/like/like_im_video_record,4.94001E+11,0.44929151
/flume/tmp/linkd_proto_http_stats_bak,4.70012E+11,0.427473691
/flume/bigolive/bigo_web_video_quality_data,4.47947E+11,0.40740545
/flume/bigolive/bigo_uc_hq_info,4.27594E+11,0.388894586
/flume/hellotalk/helloyo_immsg_behavior,4.21848E+11,0.38366815
/flume/bigolive/bigo_create_order_event,4.17455E+11,0.379672816
/flume/ksing/ksing_imo_team_message,4.15339E+11,0.377748482
/flume/like/like_video_dedup_update_cnn_temp,4.10047E+11,0.372935633
/flume/cupid/cupid_linkd_connection_stat,4.06026E+11,0.369278381
/flume/like/vlog_daily_user_online_info,4.03986E+11,0.367423416
/flume/like/like_im_video_send,4.02866E+11,0.366404692
/flume/tmp/bigo_show_user_event_tcp_channel,4.01123E+11,0.364819286
