/data/hive/report_tb.db/like_wyj_hdid_play_video_list,3.8522E+13,35.0355153
/data/hive/report_tb.db/antispam_bigolive_webjs_data_hour_report,3.83192E+13,34.85115081
/data/hive/report_tb.db/like_play_stall_video_weijing,3.81822E+13,34.72647116
/data/hive/report_tb.db/ad_platform_host_time_cost_day,3.79678E+13,34.53147651
/data/hive/report_tb.db/likeelive_lrr_kehuduan_ab_flag_uids,3.79386E+13,34.50492606
/data/hive/report_tb.db/bigolive_yty_act_lost_uid,3.76825E+13,34.27201723
/data/hive/report_tb.db/ad_platform_deploy_time_cost_day,3.72892E+13,33.91437187
/data/hive/report_tb.db/imo_av_call_quality_liuliang,3.64603E+13,33.16042825
/data/hive/report_tb.db/bigolive_lx_audience_enterroom_source_uid,3.49131E+13,31.7532959
/data/hive/report_tb.db/bigolive_yty_all_fake_detail,3.40409E+13,30.96001173
/data/hive/report_tb.db/ad_platform_sdk_time_cost_day,3.14571E+13,28.61003249
/data/hive/report_tb.db/like_video_acc_like_cnt,3.03737E+13,27.62469124
/data/hive/report_tb.db/bigolive_lx_audience_owneruid_flow_time,2.8457E+13,25.88150955
/data/hive/report_tb.db/like_user_consume_video_daily_new,2.45001E+13,22.28272415
/data/hive/report_tb.db/ad_platform_adn_time_cost_day,2.32814E+13,21.17433226
/data/hive/report_tb.db/bigolive_yty_accum_bean,2.24178E+13,20.38889086
/data/hive/report_tb.db/likeelive_lrr_kehuduan_ab_flag_uids_no2,2.1961E+13,19.9734169
/data/hive/report_tb.db/like_user_consume_video_daily,2.1412E+13,19.47406903
/data/hive/report_tb.db/bigolive_stat_arrive_quality_tmp,1.84862E+13,16.81314376
/data/hive/report_tb.db/bigolive_lx_tieba_tiezi_rank_label,1.8013E+13,16.38269554
/data/hive/report_tb.db/like_consume_video_daily,1.7664E+13,16.06531727
/data/hive/report_tb.db/bigolive_lx_popular_all_rank_uid,1.51479E+13,13.77694622
/data/hive/report_tb.db/webjs_data_trans_uri_with_country_daily,1.42455E+13,12.95622725
/data/hive/report_tb.db/indigo_show_user_event_down_sucper_stat_weijingv1,1.40406E+13,12.76988629
/data/hive/report_tb.db/bigolive_cny_user_push_stats_v2,1.3853E+13,12.59924805
/data/hive/report_tb.db/likee_follows_month_detail,1.31223E+13,11.93464811
/data/hive/report_tb.db/bigolive_yty_show_lost_uid,1.19341E+13,10.8540154
/data/hive/report_tb.db/bigolive_lixue_abflag_for,1.18554E+13,10.78238938
/data/hive/report_tb.db/report_imo_ip_uid_map_daily,1.1443E+13,10.40736595
/data/hive/report_tb.db/likeelive_lrr_shentoulv_fenmu,1.1379E+13,10.34915864
/data/hive/report_tb.db/bigolive_lx_tieba_tiezi_score,9.22771E+12,8.392553602
/data/hive/report_tb.db/uid_feature_day_new_all,9.0987E+12,8.275215919
/data/hive/report_tb.db/bigolive_lxf_countrycode_level,8.94447E+12,8.134950245
/data/hive/report_tb.db/dwb_likee_live_exposure_day,8.56855E+12,7.793052283
/data/hive/report_tb.db/like_live_user_portrait_orc,8.39836E+12,7.63826536
/data/hive/report_tb.db/bigolive_yty_user_recall,8.16698E+12,7.427829257
/data/hive/report_tb.db/bigolive_yty_shower_audience_pertime_detail,7.85341E+12,7.142634991
/data/hive/report_tb.db/ad_platform_video_download_time,7.69091E+12,6.994843688
/data/hive/report_tb.db/ad_platform_wrapper_analysis_time,7.62935E+12,6.938850766
/data/hive/report_tb.db/bigolive_guxiaoying_abtest_copy_login_abflag_by_day,7.60502E+12,6.916721942
/data/hive/report_tb.db/bigolive_guxiaoying_abflag_video_quality_by_hdid_uid,7.50609E+12,6.826753118
/data/hive/report_tb.db/imo_av_group_call_quality_swh,7.42433E+12,6.752387914
/data/hive/report_tb.db/likelive_wj_pos_sdk_video_stats_event_all,7.09499E+12,6.452854445
/data/hive/report_tb.db/test_yaoruixiao_0609,6.75666E+12,6.145149967
/data/hive/report_tb.db/webjs_data_trans_uri_daily,6.74052E+12,6.130464111
/data/hive/report_tb.db/report_likee_device_uid_map_daily,6.4154E+12,5.834770032
/data/hive/report_tb.db/bigolive_wjl_system_reactive_90d_user_action,6.21409E+12,5.651685049
/data/hive/report_tb.db/likee_fans_uids_all,6.03414E+12,5.488016551
/data/hive/report_tb.db/live_tactics_abtest_step1_orc,5.87726E+12,5.345339989
/data/hive/report_tb.db/report_likee_ip_uid_map_daily,5.77401E+12,5.25143535
/data/hive/report_tb.db/like_machine_user_info_allday,5.54581E+12,5.043887133
/data/hive/report_tb.db/bigolive_yty_effect_owner_daily_detial,5.53998E+12,5.038581193
/data/hive/report_tb.db/bigolive_lxf_gift_packages_balance_orc,5.53624E+12,5.035184957
/data/hive/report_tb.db/bigolive_yty_accum_diamond,5.4201E+12,4.929553598
/data/hive/report_tb.db/indigo_show_user_event_speed_down_stat_weijingv2,5.38774E+12,4.900117997
/data/hive/report_tb.db/imo_lrr_lianmai_day,5.3667E+12,4.880985692
/data/hive/report_tb.db/bigolive_guxiaoying_id_relation_base_uid,5.34689E+12,4.862968194
/data/hive/report_tb.db/bigolive_guxiaoying_id_relation_base_uid_bak,5.3426E+12,4.859066518
/data/hive/report_tb.db/bigolive_yty_accum_act,5.21513E+12,4.743129872
/data/hive/report_tb.db/likeelive_yty_appuser_90days_portrait,5.18442E+12,4.715199224
/data/hive/report_tb.db/dwb_likeelive_anchor_live_retain_comkey_day,5.1315E+12,4.667067978
/data/hive/report_tb.db/bigolive_lx_tieba_explore_tiezi_uid,5.04289E+12,4.586485457
/data/hive/report_tb.db/talk_daily_report_zpj,4.95847E+12,4.509699698
/data/hive/report_tb.db/bigolive_yty_accum_watch,4.85872E+12,4.418983218
/data/hive/report_tb.db/bigolive_owner_kaibo_hour_owner_audience_uid,4.62631E+12,4.207600536
/data/hive/report_tb.db/bigolive_lx_tieba_rank_explore_pv_uid,4.4867E+12,4.08062876
/data/hive/report_tb.db/bigolive_guxiaoying_abtest_copy_login_hdid_by_day,4.46233E+12,4.058469988
/data/hive/report_tb.db/like_wyj_vlogger_gender_age,4.43663E+12,4.035090645
/data/hive/report_tb.db/bigolive_lx_user_follow_uid,4.08539E+12,3.715643193
/data/hive/report_tb.db/bigolive_screenshot_zhixu_transfers,3.97043E+12,3.611086999
/data/hive/report_tb.db/likee_anchor_fans_type_audience_detail,3.71559E+12,3.379313069
/data/hive/report_tb.db/bigolive_lx_owner_abtest_jishu_tongyong_kadun_uid,3.67392E+12,3.341412652
/data/hive/report_tb.db/lrr_like_live_uid_min_day,3.6014E+12,3.275457123
/data/hive/report_tb.db/bigolive_yty_shower_viewer_perday,3.57851E+12,3.254637205
/data/hive/report_tb.db/caoke_antispam_last_two_month_login_device,3.54247E+12,3.221853158
/data/hive/report_tb.db/bigolive_lx_user_fans_uid,3.516E+12,3.197782893
/data/hive/report_tb.db/like_wyj_vlogger_video_top9,3.40588E+12,3.097628202
/data/hive/report_tb.db/bigolive_yty_owner_show_times,3.36823E+12,3.063391531
/data/hive/report_tb.db/bigolive_wj_owner_abtest_for_web_userhdid,3.2795E+12,2.98268365
/data/hive/report_tb.db/bigolive_yty_in_white_list_view,3.26184E+12,2.966622455
/data/hive/report_tb.db/lrr_imo_day_active_allversion_detail,3.12469E+12,2.841887819
/data/hive/report_tb.db/bigolive_shl_fixed_countrycode_orc,3.07327E+12,2.795119169
/data/hive/report_tb.db/bigolive_lx_vgift_leiji,3.06999E+12,2.792141422
/data/hive/report_tb.db/lrr_push_inform_1,3.06473E+12,2.787358555
/data/hive/report_tb.db/bigolive_shl_appsflyer_app_event,2.97004E+12,2.701237545
/data/hive/report_tb.db/bigolive_lx_tieba_explore,2.95157E+12,2.684437606
/data/hive/report_tb.db/test_yaoruixiao,2.90983E+12,2.646472827
/data/hive/report_tb.db/imo_lx_live_active,2.90234E+12,2.639663082
/data/hive/report_tb.db/imo_lx_live_audience,2.89949E+12,2.637066612
/data/hive/report_tb.db/bigolive_lx_tieba_os_version_explore,2.83034E+12,2.574175835
/data/hive/report_tb.db/antispam_bigolive_webjs_data_day_report,2.80887E+12,2.554656091
/data/hive/report_tb.db/bigolive_shl_video_data_count,2.80356E+12,2.549821037
/data/hive/report_tb.db/bigolive_guxiaoying_abtest_audience_develop_stat_by_uid,2.71868E+12,2.472626508
/data/hive/report_tb.db/lrr_push_inform_2,2.66321E+12,2.422179376
/data/hive/report_tb.db/like_wyj_hdid_info_and_consume_v10,2.64925E+12,2.409477415
/data/hive/report_tb.db/cd_ludo_daily_live_user_stats_no_partition_czl,2.64706E+12,2.407487244
/data/hive/report_tb.db/likee_live_lrr_audience_history,2.61824E+12,2.381279614
/data/hive/report_tb.db/indigo_show_user_event_speed_down_stat_weijingv1_2,2.59711E+12,2.362055863
/data/hive/report_tb.db/like_wl_live_audience_all_stats_orc,2.48963E+12,2.264303851
/data/hive/report_tb.db/bigolive_lx_tieba_tiezi_kehuduan_explore_version_uid,2.4511E+12,2.22926341
/data/hive/report_tb.db/imo_lrr_room_talk_time_temp,2.39596E+12,2.17911388
/data/hive/report_tb.db/crm_data,2.34194E+12,2.129979538
/data/hive/report_tb.db/bigolive_lxf_money_balance_all_orc,2.33232E+12,2.121228966
/data/hive/report_tb.db/like_media_ad_user_portrait_type_xsy_v2,2.28281E+12,2.076205599
/data/hive/report_tb.db/like_transfer_abhdid_weijing,2.11751E+12,1.925863085
/data/hive/report_tb.db/uid_event_data_day,2.10898E+12,1.918103268
/data/hive/report_tb.db/likee_live_consume_detail_by_exit_room,2.07235E+12,1.884790225
/data/hive/report_tb.db/caoke_likee_usual_device_last_two_month,1.96596E+12,1.788028823
/data/hive/report_tb.db/like_user_consume_video_daily_new_copy,1.944E+12,1.768055667
/data/hive/report_tb.db/bigolive_yty_gift_change_scene,1.90198E+12,1.729838842
/data/hive/report_tb.db/bigolive_lx_bar_explore_user_countrycode_poster_feature_uid,1.89906E+12,1.727187217
/data/hive/report_tb.db/bigolive_lx_owner_abtest_jishu_tongyong_for_web,1.89185E+12,1.720626465
/data/hive/report_tb.db/bigolive_lixue_follow_bar_ab_uid,1.89055E+12,1.719443122
/data/hive/report_tb.db/live_tactics_abtest_step2_orc,1.87555E+12,1.705803335
/data/hive/report_tb.db/bigolive_lx_audience_livetype_source_uid,1.84464E+12,1.677686175
/data/hive/report_tb.db/cd_audience_stats_for_helloyo,1.84412E+12,1.677214058
/data/hive/report_tb.db/like_user_vmoney_changelog_pf_lrr_no_partition,1.78532E+12,1.623740321
/data/hive/report_tb.db/like_lrr_user_vmoney_changelog_pf_table_one,1.77615E+12,1.615403263
/data/hive/report_tb.db/imo_newsdk_new_and_old_room_uid_history,1.76052E+12,1.601185178
/data/hive/report_tb.db/likee_live_lrr_follow_report_01,1.74945E+12,1.591113125
/data/hive/report_tb.db/bigolive_lx_room_function_enter_click_uid,1.65617E+12,1.506279998
/data/hive/report_tb.db/bigolive_yty_accum_show,1.63773E+12,1.4895092
/data/hive/report_tb.db/likeelive_yty_board_gift_recommend,1.5841E+12,1.440728233
/data/hive/report_tb.db/cd_like_daily_live_user_stats_haozhixun_no_partition,1.55382E+12,1.41319136
/data/hive/report_tb.db/bigolive_antisdk_device_stat_accumulate_daily,1.5335E+12,1.394713244
/data/hive/report_tb.db/like_audience_event_info_orc,1.53249E+12,1.393795761
/data/hive/report_tb.db/bigolive_lx_robot_like_abtest_uid_post_id,1.53046E+12,1.391948821
/data/hive/report_tb.db/bigolive_yty_area_whitelist_filter_part1,1.36017E+12,1.237070114
/data/hive/report_tb.db/bigolive_lx_tieba_dot_uid,1.3065E+12,1.188252452
/data/hive/report_tb.db/likee_live_abtest_data_orc,1.29157E+12,1.17468055
/data/hive/report_tb.db/bigolive_yty_country_language_follow_uid,1.27315E+12,1.157923417
/data/hive/report_tb.db/lqt_like_day_a_b_live_anchor_audience_test_1,1.26769E+12,1.152954889
/data/hive/report_tb.db/likee_user_mau_fans_uv,1.22229E+12,1.111667214
/data/hive/report_tb.db/like_class_info_model_sex_and_age,1.2193E+12,1.108948459
/data/hive/report_tb.db/bigolive_wjl_regtime_orc,1.21635E+12,1.106259782
/data/hive/report_tb.db/bigolive_yty_owner_activity_5min,1.20175E+12,1.092982691
/data/hive/report_tb.db/report_bigolive_device_uid_map_daily,1.17438E+12,1.068094932
/data/hive/report_tb.db/like_mdh_poster_rankings,1.1662E+12,1.060653897
/data/hive/report_tb.db/bigolive_hk_user_abflag_strategy,1.14497E+12,1.041342602
/data/hive/report_tb.db/bigolive_lx_abtest_login_abflag_by_day,1.13334E+12,1.030764637
/data/hive/report_tb.db/yty_act_topup_day_save_uid,1.12606E+12,1.024145116
/data/hive/report_tb.db/event_spam_uid_event_feature,1.09742E+12,0.998097238
/data/hive/report_tb.db/bigolive_lixue_loss_return_user_for_web,1.06519E+12,0.968781307
/data/hive/report_tb.db/chenfei_remove_like_code_video_3_months_ago,1.06222E+12,0.966082669
/data/hive/report_tb.db/bigolive_yty_fansgroup_relation,1.04797E+12,0.953119506
/data/hive/report_tb.db/lzl_screen_pic_convert_save,1.0016E+12,0.910951246
/data/hive/report_tb.db/like_wyj_hdid_old_explore_hashtag_exp,9.87219E+11,0.897870614
/data/hive/report_tb.db/bigolive_lxf_money_history_orc,9.77294E+11,0.88884356
/data/hive/report_tb.db/rip_features_data_day,9.52423E+11,0.866223907
/data/hive/report_tb.db/report_bigolive_ip_uid_map_daily,9.50822E+11,0.864767445
/data/hive/report_tb.db/bigolive_lxf_money_balance_orc,9.50206E+11,0.864207454
/data/hive/report_tb.db/likee_fans_uids_all_test,9.49802E+11,0.863840279
/data/hive/report_tb.db/bigolive_lx_abtest_login_hdid_by_day,9.4557E+11,0.85999102
/data/hive/report_tb.db/caoke_antispam_last_two_month_login_device_bigolive,9.32228E+11,0.847856375
/data/hive/report_tb.db/bigolive_yty_white_list_filter,9.07076E+11,0.824980483
/data/hive/report_tb.db/bigo_linkd_proto_stat,9.02288E+11,0.820626422
/data/hive/report_tb.db/like_spam_uid_event_feature,8.96081E+11,0.814980842
/data/hive/report_tb.db/likee_live_strategy_abflag_add_region,8.85972E+11,0.805787268
/data/hive/report_tb.db/bigolive_yty_gift_recommend,8.80681E+11,0.800974511
/data/hive/report_tb.db/imolive_country_uid_quanliang,8.64431E+11,0.786195066
/data/hive/report_tb.db/uid_event_spam_predict_day,8.3974E+11,0.763739517
/data/hive/report_tb.db/msgtype208_producer_video_msgid_report,8.31124E+11,0.755903162
/data/hive/report_tb.db/like_topic_stats_day_v2,8.29023E+11,0.753991634
/data/hive/report_tb.db/imo_lrr_history_audience,8.09693E+11,0.736411608
/data/hive/report_tb.db/caoke_antispam_bigolive_login_data_for_tracker,8.0709E+11,0.734044089
/data/hive/report_tb.db/like_down_stuck_sec_stat_weijing2_for_speed_bitrate,7.94442E+11,0.722540381
/data/hive/report_tb.db/bigolive_yty_abtest_uid2,7.83283E+11,0.712391638
/data/hive/report_tb.db/like_client_os_uv_day_step,7.71204E+11,0.701405616
/data/hive/report_tb.db/bigolive_guxiaoying_push_v3_seqid_by_uid,7.70481E+11,0.700748164
/data/hive/report_tb.db/bigolive_shl_appsflyer_install,7.64457E+11,0.695269198
/data/hive/report_tb.db/live_tactics_abtest_step1_add6_orc,7.60411E+11,0.691589595
/data/hive/report_tb.db/bigolive_hlw_salary_gift_flow_orc,7.53082E+11,0.684924449
/data/hive/report_tb.db/bigolive_guxiaoying_id_relation_final,7.45265E+11,0.677814831
/data/hive/report_tb.db/bigolive_guxiaoying_id_relation_final_bak,7.44457E+11,0.677079852
/data/hive/report_tb.db/bigolive_yty_user_fake_info,7.43975E+11,0.676640942
/data/hive/report_tb.db/bigolive_lx_tieba_youxiao_liulan_uid,7.31672E+11,0.665452198
/data/hive/report_tb.db/like_media_ad_user_portrait_campaign_xsy_v4,7.23334E+11,0.657868156
/data/hive/report_tb.db/bigolive_wjl_game_audience_overall,7.16412E+11,0.651572656
/data/hive/report_tb.db/like_push_client_flow_mid_0301030_v2_zhangshijia,7.14566E+11,0.649893567
/data/hive/report_tb.db/likee_device_n_days_stat,7.13833E+11,0.649227261
/data/hive/report_tb.db/bigolive_lixue_tieba_huati_for_web,7.07939E+11,0.643866519
/data/hive/report_tb.db/bigolive_lx_tieba_os_version_youxiao_liulan_uid,6.98181E+11,0.634992252
/data/hive/report_tb.db/bigolive_lx_owner_kaibo_day_num_uid_data,6.97881E+11,0.634718754
/data/hive/report_tb.db/bigolive_guxiaoying_number_subscript_by_hdid,6.88957E+11,0.626602666
/data/hive/report_tb.db/like_quality_stats,6.86258E+11,0.624148289
/data/hive/report_tb.db/wf_like_live_dau_hdid_retetion_haozhixun,6.68673E+11,0.608154426
/data/hive/report_tb.db/bigolive_lxf_gift_change_orc,6.66716E+11,0.60637428
/data/hive/report_tb.db/bigolive_lx_follow_fllowfrom_uid,6.66142E+11,0.605852518
/data/hive/report_tb.db/bigolive_lx_robot_nearby_uid,6.55159E+11,0.595863442
/data/hive/report_tb.db/bigolive_lx_room_function_enter_click_data,6.26282E+11,0.569600456
/data/hive/report_tb.db/bigolive_yty_fansgroup_client_uid,6.25116E+11,0.568539463
/data/hive/report_tb.db/like_live_audience_event_list_orc,6.20956E+11,0.564756576
/data/hive/report_tb.db/lrr_push_inform_rihuo2,6.14631E+11,0.559003252
/data/hive/report_tb.db/like_mdh_exploring_poster_daily,6.01657E+11,0.547203666
/data/hive/report_tb.db/bigolive_lxf_value_flow_orc,5.87429E+11,0.534263479
/data/hive/report_tb.db/common_ad_abtest_dsp_hour_renhantao,5.86965E+11,0.533841167
/data/hive/report_tb.db/lrr_push_abtest_detail,5.86733E+11,0.533630366
/data/hive/report_tb.db/wf_like_live_dau_uids_retetion_haozhixun,5.85472E+11,0.532483659
/data/hive/report_tb.db/lyn_likee_pay_feature,5.79512E+11,0.527063523
/data/hive/report_tb.db/likee_live_lrr_room_day_active_zjb,5.5894E+11,0.508352581
/data/hive/report_tb.db/bigolive_lx_audience_livetype_source_retention_for_web,5.48437E+11,0.498800612
/data/hive/report_tb.db/bigolive_lx_gift_funnel,5.31015E+11,0.482955453
/data/hive/report_tb.db/bigolive_yty_1diamond_list,5.19189E+11,0.472199649
/data/hive/report_tb.db/bigolive_down_stuck_hour_step1_zsr,5.16777E+11,0.470005636
/data/hive/report_tb.db/like_upload_video_weijing,5.16483E+11,0.469738854
/data/hive/report_tb.db/lqt_like_play_video_list_wactch_like_test_detail_1,5.16193E+11,0.469474408
/data/hive/report_tb.db/report_wjl_game_type_orc,5.1536E+11,0.468717441
/data/hive/report_tb.db/like_push_client_flow_mid_050101019_v2_zhangshijia,5.10878E+11,0.46464058
/data/hive/report_tb.db/common_ad_platform_adn_chain_day_gmt_sub8_maihaoqian,5.10123E+11,0.46395458
/data/hive/report_tb.db/imo_lrr_newsdk_time_audience_temp,5.0908E+11,0.463005863
/data/hive/report_tb.db/common_ad_platform_adn_chain_day_maihaoqian,5.07337E+11,0.461420308
/data/hive/report_tb.db/tieba_follow_abtest_statistic_real_tmp,5.05938E+11,0.460147908
/data/hive/report_tb.db/bigolive_lx_active_uid,5.04968E+11,0.459265801
/data/hive/report_tb.db/bigolive_churn_uid_feature,5.04381E+11,0.45873149
/data/hive/report_tb.db/like_mdh_rec_video_content_no_abflag,5.03272E+11,0.457723343
/data/hive/report_tb.db/bigolive_guxiaoying_abtest_copy_login_new_hdid_by_day,5.02576E+11,0.457090129
/data/hive/report_tb.db/bigolive_wj_audience_abtest_for_web_re,4.93119E+11,0.448489027
/data/hive/report_tb.db/like_lrr_live_audience_room_service,4.72815E+11,0.43002302
/data/hive/report_tb.db/bigolive_wj_owner_abtest_for_web_jishu_uid,4.71479E+11,0.428807538
/data/hive/report_tb.db/bigolive_down_stuck_day_step1_zsr,4.70975E+11,0.428349192
/data/hive/report_tb.db/caoke_antispam_likee_compare_login_usual,4.65273E+11,0.42316376
/data/hive/report_tb.db/new_id_vv_feature_day,4.60348E+11,0.418684332
/data/hive/report_tb.db/baoguanglianlu0829_hot_wuyubing,4.59662E+11,0.418060559
/data/hive/report_tb.db/bigolive_audience_kadun_dlx,4.52862E+11,0.411875389
/data/hive/report_tb.db/bigolive_lx_hdid,4.52454E+11,0.411504691
/data/hive/report_tb.db/bigolive_shl_th_last_login,4.50152E+11,0.40941058
/data/hive/report_tb.db/bigolive_yty_imactive_users_purchase_detial,4.44719E+11,0.404469797
/data/hive/report_tb.db/like_wyj_hdid_info_and_action_v10,4.32283E+11,0.393159033
/data/hive/report_tb.db/bigolive_lxx_user_vgift_changelog_orc_new,4.30668E+11,0.391689986
/data/hive/report_tb.db/bigolive_lx_device_sjp_sjm,4.3064E+11,0.391664615
/data/hive/report_tb.db/bigolive_yty_app_cost_detail,4.25447E+11,0.386941804
/data/hive/report_tb.db/bigolive_lxf_rh_actpool,4.23939E+11,0.385570136
/data/hive/report_tb.db/bigolive_lx_owner_abtest_jishu_tongyong_owner_uid,4.16485E+11,0.378790958
/data/hive/report_tb.db/bigolive_lx_indigo_like_daoliu_bigolive_time_detail,4.06081E+11,0.36932865
/data/hive/report_tb.db/bigolive_linyilan_abtest2_all,4.05999E+11,0.36925385
/data/hive/report_tb.db/like_mdh_vertical_level_top,4.03722E+11,0.367183248
/data/hive/report_tb.db/bigolive_wj_owner_abtest_for_web_owneruid,4.03715E+11,0.367176847
/data/hive/report_tb.db/like_rec_video_content_stats,4.01979E+11,0.365597596
/data/hive/report_tb.db/bigolive_yty_giftguide_recommend,3.99481E+11,0.363325797
/data/hive/report_tb.db/tmp_channel_grade_video_view_day,3.93611E+11,0.35798691
/data/hive/report_tb.db/bigolive_wj_owner_abtest_jishu_above,3.91142E+11,0.355741541
/data/hive/report_tb.db/lyl_like_india_state_retetion_rate_v2_his,3.8931E+11,0.354075473
/data/hive/report_tb.db/bigolive_wangyakun_first_show_day,3.88554E+11,0.353387808
/data/hive/report_tb.db/like_down_stuck_sec_sub,3.83236E+11,0.34855132
/data/hive/report_tb.db/video0827_wuyubing,3.79134E+11,0.344820067
/data/hive/report_tb.db/bigolive_guxiaoying_qb_and_we_abtest_by_uid,3.78538E+11,0.344277923
/data/hive/report_tb.db/bigolive_lixue_14_totalhuiliu_cishu,3.75578E+11,0.34158587
/data/hive/report_tb.db/bigolive_lx_tieba_view_bar_user_time_uid,3.72637E+11,0.33891168
/data/hive/report_tb.db/cube_user_game_pre,3.67222E+11,0.333986166
/data/hive/report_tb.db/cube_uid_game_pre,3.67073E+11,0.333851204
/data/hive/report_tb.db/common_simplify_adx_dsp_day_pyj,3.64537E+11,0.3315445
/data/hive/report_tb.db/bigolive_lx_owner_livetype_source_retention_for_web,3.62799E+11,0.329963539
/data/hive/report_tb.db/bigolive_churn_uid_behaviour_o,3.62538E+11,0.329726688
/data/hive/report_tb.db/cd_ludo_chat_room_no_partition_czl,3.60763E+11,0.32811214
/data/hive/report_tb.db/bigolive_churn_uid_feature_o,3.59814E+11,0.32724899
/data/hive/report_tb.db/like_down_sdk_subv2,3.58461E+11,0.326018515
/data/hive/report_tb.db/bigolive_lixue_handle_server_sm_for_web,3.47044E+11,0.315634713
/data/hive/report_tb.db/common_ad_platform_wrapper_analysis_time_maihaoqian,3.43434E+11,0.312351228
/data/hive/report_tb.db/bigolive_whole_user_portrait_day,3.41619E+11,0.310700346
/data/hive/report_tb.db/bigolive_live_audience_iframe_rate_stats,3.31938E+11,0.30189592
/data/hive/report_tb.db/common_ad_abtest_dsp_hour_updated_renhantao,3.30804E+11,0.300864749
/data/hive/report_tb.db/bigolive_wj_owner_abtest_for_web_owneruid_re,3.29762E+11,0.299916386
/data/hive/report_tb.db/bigolive_lixue_robot_abtest_audience_just_test_uid,3.26956E+11,0.2973651
/data/hive/report_tb.db/like_user_vmoney_changelog_pf_czl_no_partition,3.23255E+11,0.293998917
/data/hive/report_tb.db/bigolive_wanliang_appsflyer_info_orc,3.22205E+11,0.293043811
/data/hive/report_tb.db/bigolive_yty_tarrank_task_info,3.19526E+11,0.290606802
/data/hive/report_tb.db/bigolive_lx_tieba_tiezi_user_kehuduan_data_all,3.14258E+11,0.285816138
/data/hive/report_tb.db/bigolive_wjl_game_audience_overall_v2,3.08431E+11,0.280516351
/data/hive/report_tb.db/bigolive_lx_purcahse_user_fenbu,3.01966E+11,0.274636452
/data/hive/report_tb.db/like_down_stuck_sec_for_speed_sub,2.99439E+11,0.272337831
/data/hive/report_tb.db/like_down_stuck_sec_for_shortvideo_bitrate_sub,2.98401E+11,0.27139385
/data/hive/report_tb.db/bigolive_linyilan_owner_kaibo_hour_owner_audience_uid,2.95797E+11,0.269025622
/data/hive/report_tb.db/baoguanglianlu0829_live_wuyubing,2.95293E+11,0.268567547
/data/hive/report_tb.db/bigolive_guxiaoying_user_abflag_strategy,2.92475E+11,0.266004631
/data/hive/report_tb.db/like_audience_event_by_uid_country_op_area_orc,2.92135E+11,0.265695578
/data/hive/report_tb.db/bigolive_wj_abtest_status_nettrans,2.8535E+11,0.259524627
/data/hive/report_tb.db/bigolive_guxiaoying_daily_report_distinct_hdid_by_day,2.79253E+11,0.253978859
