indigo_mediate_tb,indigo_heshuting_temp_active_uid_behavior,/data/hive/indigo_mediate_tb.db/indigo_heshuting_temp_active_uid_behavior,heshuting,1682053257.00,0.037,heshuting,hdfs
indigo_mediate_tb,indigo_heshuting_active_cc_class,/data/hive/indigo_mediate_tb.db/indigo_heshuting_active_cc_class,heshuting,6178527.00,0,heshuting,hdfs
indigo_mediate_tb,indigo_heshuting_active_uid_class,/data/hive/indigo_mediate_tb.db/indigo_heshuting_active_uid_class,heshuting,1559433600.00,3.517,heshuting,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_new_user_retention_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_new_user_retention_daily,zoutianyu,44920464.00,0,zoutianyu,hdfs
indigo_mediate_tb,pushdeaduid0820,/user/liuruokai/indigo_mediate_tb.pushdeaduid0820,liuruokai,,,,
indigo_mediate_tb,pushdeaduid0821,/user/liuruokai/indigo_mediate_tb.pushdeaduid0821,liuruokai,,,,
indigo_mediate_tb,pushdeaduid0822,/user/liuruokai/indigo_mediate_tb.pushdeaduid0822,liuruokai,,,,
indigo_mediate_tb,pushdeaduid0823,/user/liuruokai/indigo_mediate_tb.pushdeaduid0823,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0820,/user/liuruokai/indigo_mediate_tb.pushinactiveuid0820,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0821,/user/liuruokai/indigo_mediate_tb.pushinactiveuid0821,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0822,/user/liuruokai/indigo_mediate_tb.pushinactiveuid0822,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0823,/user/liuruokai/indigo_mediate_tb.pushinactiveuid0823,liuruokai,,,,
indigo_mediate_tb,indigo_zoutianyu_ad_all_user_retention_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_all_user_retention_daily,zoutianyu,221413431.00,0,zoutianyu,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_talk_time_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_talk_time_daily,zoutianyu,44613468.00,0,zoutianyu,hdfs
indigo_mediate_tb,indigo_huangxiaoyi_imozone_interactive_day,/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_imozone_interactive_day,huangxiaoyi,74388207.00,0,huangxiaoyi,hdfs
indigo_mediate_tb,tmpindigo_social_tag_id_day,/data/hive/indigo_mediate_tb.db/tmpindigo_social_tag_id_day,wangyunfei1,1123905600.00,0.587,wangyunfei1,hdfs
indigo_mediate_tb,indigo_mawenying_ownprofile_activity_retention_daily_usertag,/data/hive/indigo_mediate_tb.db/indigo_mawenying_ownprofile_activity_retention_daily_usertag,mawenying,1360831196.00,0.04,mawenying,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab2_new_user_retention_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab2_new_user_retention_daily,zoutianyu,88103013.00,0,zoutianyu,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab2_all_user_retention_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab2_all_user_retention_daily,zoutianyu,661826814.00,0.001,zoutianyu,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab2_talk_time_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab2_talk_time_daily,zoutianyu,138302826.00,0,zoutianyu,hdfs
indigo_mediate_tb,imo_uid_spot_by_group_c,/data/hive/indigo_mediate_tb.db/imo_uid_spot_by_group_c,wangyunfei,,,,
indigo_mediate_tb,imo_uid_spot_by_group_d,/data/hive/indigo_mediate_tb.db/imo_uid_spot_by_group_d,wangyunfei,47152281.00,0,wangyunfei,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab3_dau_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab3_dau_daily,zoutianyu,512889036.00,0,zoutianyu,hdfs
indigo_mediate_tb,test1,/user/liuruokai/test1,liuruokai,,,,
indigo_mediate_tb,indigo_yunying_bg_bucket_user_day,/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day,heshuting,1404448081.00,0.079,heshuting,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab3_new_user_retention_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab3_new_user_retention_daily,zoutianyu,330214239.00,0,zoutianyu,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab3_all_user_retention_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab3_all_user_retention_daily,zoutianyu,-917303110.00,0.003,zoutianyu,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab3_talk_time_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab3_talk_time_daily,zoutianyu,640727055.00,0.001,zoutianyu,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_call_ab3_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_call_ab3_daily,zoutianyu,848155977.00,0.001,zoutianyu,hdfs
indigo_mediate_tb,indigo_heshuting_language_result2_all,/data/hive/indigo_mediate_tb.db/indigo_heshuting_language_result2_all,heshuting,739745015.00,0.04,heshuting,hdfs
indigo_mediate_tb,indigo_huangxiaoyi_forum_cc_info,/user/huangxiaoyi/SQL,huangxiaoyi,,,,
indigo_mediate_tb,indigo_huangxiaoyi_imozone_view_day,/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_imozone_view_day,huangxiaoyi,100789566.00,0,huangxiaoyi,hdfs
indigo_mediate_tb,wf_wangyakun_av_talk_feedback_mediate_retention_day,/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_talk_feedback_mediate_retention_day,wangyakun,638997.00,0,wangyakun,hdfs
indigo_mediate_tb,indigo_feed_new_entry_get_uid_day_orc,/data/hive/indigo_mediate_tb.db/indigo_feed_new_entry_get_uid_day_orc,wangyunfei1,-1861110996.00,0.01,wangyunfei1,hdfs
indigo_mediate_tb,indigo_feed_new_entry_get_uid_all_orc,/data/hive/indigo_mediate_tb.db/indigo_feed_new_entry_get_uid_all_orc,wangyunfei1,-1859835984.00,0.01,wangyunfei1,hdfs
indigo_mediate_tb,indigo_mawenying_permeability_result,/data/hive/indigo_mediate_tb.db/indigo_mawenying_permeability_result,mawenying,1086516303.00,0.001,mawenying,hdfs
indigo_mediate_tb,indigo_mawenying_acc_result,/data/hive/indigo_mediate_tb.db/indigo_mawenying_acc_result,mawenying,1074659901.00,0.001,mawenying,hdfs
indigo_mediate_tb,wf_wangyakun_av_talk_feedback_retention_day,/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_talk_feedback_retention_day,wangyakun,8878479.00,0,wangyakun,hdfs
indigo_mediate_tb,indigo_feed_new_request_get_uid_day_orc,/data/hive/indigo_mediate_tb.db/indigo_feed_new_request_get_uid_day_orc,wangyunfei1,1660607109.00,0.002,wangyunfei1,hdfs
indigo_mediate_tb,indigo_feed_new_request_get_uid_all_orc,/data/hive/indigo_mediate_tb.db/indigo_feed_new_request_get_uid_all_orc,wangyunfei1,453684054.00,0.012,wangyunfei1,hdfs
indigo_mediate_tb,wf_wangyakun_indigo_av_talk_feedback_day,/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_av_talk_feedback_day,wangyakun,92302077.00,0,wangyakun,hdfs
indigo_mediate_tb,indigo_heshuting_data_begin,/data/hive/indigo_mediate_tb.db/indigo_heshuting_data_begin,heshuting,40422.00,0,heshuting,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_dau_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_dau_daily,zoutianyu,33694908.00,0,zoutianyu,hdfs
indigo_mediate_tb,wf_wangyakun_indigo_connection_failed_day,/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_connection_failed_day,wangyakun,312160857.00,0,wangyakun,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_call_ab_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_call_ab_daily,zoutianyu,106041975.00,0,zoutianyu,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_discover_yesterday_view_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_discover_yesterday_view_day,zhuangxiaoyi,165712485.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_show_stable_mediate,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_show_stable_mediate,zoutianyu,-1348006400.00,794.53,zoutianyu,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_discover_untilyesterday_view_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_discover_untilyesterday_view_day,zhuangxiaoyi,991505964.00,0.001,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_ab2_dau_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_ab2_dau_daily,zoutianyu,117264699.00,0,zoutianyu,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_call_ab2_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_call_ab2_daily,zoutianyu,185445234.00,0,zoutianyu,hdfs
indigo_mediate_tb,wf_wangyakun_indigo_biggroup_recommend_str1_day,/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_biggroup_recommend_str1_day,wangyakun,70119.00,0,wangyakun,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_discover_overall_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_discover_overall_day,hadoop,1973301.00,0,hadoop,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_discover_newold_retention_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_discover_newold_retention_day,zhuangxiaoyi,3477549.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_discover_newold_retention_result_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_discover_newold_retention_result_day,zhuangxiaoyi,15334269.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_load_time_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_load_time_daily,zoutianyu,-1440131962.00,0.014,zoutianyu,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_create_livegroup_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_create_livegroup_day,zhangxin8,42696.00,0,zhangxin8,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_createlivegroup_error_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_createlivegroup_error_day,zhangxin8,148935.00,0,zhangxin8,hdfs
indigo_mediate_tb,indigo_feed_daily_report,/data/hive/indigo_mediate_tb.db/indigo_feed_daily_report,wangyunfei,34491945.00,0,wangyunfei,hdfs
indigo_mediate_tb,indigo_zoutianyu_ad_is_ready_daily,/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_is_ready_daily,zoutianyu,-1869960815.00,0.006,zoutianyu,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_livegroup_joininfo_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_livegroup_joininfo_day,zhangxin8,-615022286.00,0.042,zhangxin8,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_livegroup_gidact_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_livegroup_gidact_day,zhangxin8,1377977727.00,0.025,zhangxin8,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_moments_worldfeed_backend_create,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_worldfeed_backend_create,zhuangxiaoyi,758163.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_discover_newold_retention_result,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_discover_newold_retention_result,zhuangxiaoyi,28001163.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_discover_type_opt_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_discover_type_opt_day,zhuangxiaoyi,750417.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_livegroup_owner_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_livegroup_owner_day,zhangxin8,10713594.00,0,zhangxin8,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_livegroup_result_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_livegroup_result_day,zhangxin8,14118438.00,0,zhangxin8,hdfs
indigo_mediate_tb,indigo_feed_follow_push_uid_active_hour,/data/hive/indigo_mediate_tb.db/indigo_feed_follow_push_uid_active_hour,rec_imo_recall,1683134994.00,0.013,wangyunfei1,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_livegroupmem_cc_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_livegroupmem_cc_day,zhangxin8,7016997.00,0,zhangxin8,hdfs
indigo_mediate_tb,indigo_wyf_feed_dau_day_jingjian,/data/hive/indigo_mediate_tb.db/indigo_wyf_feed_dau_day_jingjian,wangyunfei1,32721.00,0,wangyunfei1,hdfs
indigo_mediate_tb,indigo_feed_follow_push_uid_last_lang_category,/data/hive/indigo_mediate_tb.db/indigo_feed_follow_push_uid_last_lang_category,rec_imo_recall,2130653965.00,0.01,wangyunfei,hdfs
indigo_mediate_tb,indigo_feed_follow_push_uid,/data/hive/indigo_mediate_tb.db/indigo_feed_follow_push_uid,wangyunfei,-1857241728.00,2.119,wangyunfei,hdfs
indigo_mediate_tb,indigo_feed_follow_push_uid_last_active_hour,/data/hive/indigo_mediate_tb.db/indigo_feed_follow_push_uid_last_active_hour,rec_imo_recall,647550302.00,0.004,wangyunfei1,hdfs
indigo_mediate_tb,wf_wangyakun_indigo_av_talk_feedback_distribution_full_day,/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_av_talk_feedback_distribution_full_day,wangyakun,260120427.00,0,wangyakun,hdfs
indigo_mediate_tb,pushdeaduid0826,/user/liuruokai/pushdeaduid0826,liuruokai,,,,
indigo_mediate_tb,pushdeaduid0827,/user/liuruokai/pushdeaduid0827,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0824,/user/liuruokai/pushinactiveuid0824,liuruokai,,,,
indigo_mediate_tb,wf_wangyakun_indigo_av_talk_feedback_distribution_day,/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_av_talk_feedback_distribution_day,wangyakun,19721682.00,0,wangyakun,hdfs
indigo_mediate_tb,pushdeaduid0824,/user/liuruokai/pushdeaduid0824,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0826,/user/liuruokai/pushinactiveuid0826,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0827,/user/liuruokai/pushinactiveuid0827,liuruokai,,,,
indigo_mediate_tb,pushlowactiveuid0828,/user/liuruokai/pushlowactiveuid0828,liuruokai,,,,
indigo_mediate_tb,pushmidactiveuid0828,/user/liuruokai/pushmidactiveuid0828,liuruokai,,,,
indigo_mediate_tb,indigo_feed_high_vv_country,/data/hive/indigo_mediate_tb.db/indigo_feed_high_vv_country,zhangyangjiang,60360.00,0,zhangyangjiang,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_worldfeed_untilyesterday_view_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_untilyesterday_view_day,zhuangxiaoyi,-1950972352.00,0.24,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_worldfeed_overall_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_overall_day,zhuangxiaoyi,31649460.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_panquanhai_tmp_user_lostinfo_week,/data/hive/indigo_mediate_tb.db/indigo_panquanhai_tmp_user_lostinfo_week,panquanhai,1680213760.00,0.744,panquanhai,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_worldfeed_yesterday_view_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_yesterday_view_day,zhuangxiaoyi,1802209637.00,0.006,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_worldfeed_newold_retention_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_newold_retention_day,zhuangxiaoyi,88036110.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_feed_action_uid_info,/data/hive/indigo_mediate_tb.db/indigo_feed_action_uid_info,zhangyangjiang,-907397504.00,0.191,zhangyangjiang,hdfs
indigo_mediate_tb,indigo_panquanhai_tmp_user_recvinfo_week,/data/hive/indigo_mediate_tb.db/indigo_panquanhai_tmp_user_recvinfo_week,panquanhai,-1668688128.00,0.752,panquanhai,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_worldfeed_newold_retention_result,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_newold_retention_result,zhuangxiaoyi,413474616.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,live_update_1,/user/liuruokai/liveupdate_0830_beta,liuruokai,,,,
indigo_mediate_tb,live_update_2,/user/liuruokai/liveupdate_0830_stable,liuruokai,,,,
indigo_mediate_tb,live_update_3,/user/liuruokai/versionupdate,liuruokai,,,,
indigo_mediate_tb,indigo_feed_uid_post_view,/data/hive/indigo_mediate_tb.db/indigo_feed_uid_post_view,zhangyangjiang,,,,
indigo_mediate_tb,indigo_feed_action_view_info_orc,/data/hive/indigo_mediate_tb.db/indigo_feed_action_view_info_orc,zhangyangjiang,,,,
indigo_mediate_tb,wf_zhangxin8_biggroup_role_all_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_role_all_day,zhangxin8,2088766016.00,0.213,zhangxin8,hdfs
indigo_mediate_tb,pushdeaduid0824_2,/user/liuruokai/indigo_mediate_tb.pushdeaduid0824,liuruokai,,,,
indigo_mediate_tb,pushinactiveuid0824_2,/user/liuruokai/indigo_mediate_tb.pushinactiveuid0824,liuruokai,,,,
indigo_mediate_tb,pushtest,/user/limenglan/push,limenglan,,,,
indigo_mediate_tb,indigo_feed_last_getentry_day,/data/hive/indigo_mediate_tb.db/indigo_feed_last_getentry_day,wangyunfei1,-1060235648.00,4.151,wangyunfei1,hdfs
indigo_mediate_tb,updatepush0902,/user/liuruokai/updatepushdata/0902test,liuruokai,,,,
indigo_mediate_tb,indigo_wyf_uid_last_login_info_today,/data/hive/indigo_mediate_tb.db/indigo_wyf_uid_last_login_info_today,rec_imo_recall,1621236279.00,0.013,wangyunfei,hdfs
indigo_mediate_tb,wf_zhangxin8_biggroup_nonsearchjoin_day,/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_nonsearchjoin_day,zhangxin8,-933063251.00,0.007,zhangxin8,hdfs
indigo_mediate_tb,monitormanager_whos_online_visit_ab_usertag,/data/hive/indigo_mediate_tb.db/monitormanager_whos_online_visit_ab_usertag,mawenying,-1576233629.00,0.018,mawenying,hdfs
indigo_mediate_tb,indigo_mawenying_whosonline_activity_retention_daily_ab_usertag,/data/hive/indigo_mediate_tb.db/indigo_mawenying_whosonline_activity_retention_daily_ab_usertag,mawenying,-875227177.00,0.003,mawenying,hdfs
indigo_mediate_tb,tmp_zhangxin_addcreateinfo_08280903,/user/zhangxin8/addcreatebiggroup828903,zhangxin8,,,,
indigo_mediate_tb,indigo_zhuangxiaoyi_worldfeed_type_opt_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_type_opt_day,zhuangxiaoyi,11177613.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_mawenying_whosonline_activity_retention_usertag_ab_union,/data/hive/indigo_mediate_tb.db/indigo_mawenying_whosonline_activity_retention_usertag_ab_union,mawenying,53335124.00,0.039,mawenying,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_backend_push_opt_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_backend_push_opt_day,zhuangxiaoyi,3251856.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_wyf_uid_cc_last_dispatch_day,/data/hive/indigo_mediate_tb.db/indigo_wyf_uid_cc_last_dispatch_day,wangyunfei1,-1570481792.00,0.299,wangyunfei1,hdfs
indigo_mediate_tb,indigo_panquanhai_active_time_uid,/data/hive/indigo_mediate_tb.db/indigo_panquanhai_active_time_uid,panquanhai,1421530368.00,4.365,panquanhai,hdfs
indigo_mediate_tb,indigo_mawenying_whos_online_ab_day,/data/hive/indigo_mediate_tb.db/indigo_mawenying_whos_online_ab_day,mawenying,2023469445.00,0.002,mawenying,hdfs
indigo_mediate_tb,indigo_wyf_uid_cc_last_dispatch_all,/data/hive/indigo_mediate_tb.db/indigo_wyf_uid_cc_last_dispatch_all,rec_imo_recall,274580277.00,0.024,wangyunfei1,hdfs
indigo_mediate_tb,indigo_yunying_nobg_uid_day,/data/hive/indigo_mediate_tb.db/indigo_yunying_nobg_uid_day,heshuting,816101824.00,0.61,heshuting,hdfs
indigo_mediate_tb,indigo_feed_last_getentry_all,/data/hive/indigo_mediate_tb.db/indigo_feed_last_getentry_all,rec_imo_recall,-1198215104.00,0.093,wangyunfei1,hdfs
indigo_mediate_tb,0909bdinactive3,/user/liuruokai/Grouprecommend/0909/BDINACTIVE/3,liuruokai,,,,
indigo_mediate_tb,indigo_zhuangxiaoyi_story_opt_by_type_2,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_story_opt_by_type_2,zhuangxiaoyi,-1843911937.00,0.002,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_story_overall_day_2,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_story_overall_day_2,zhuangxiaoyi,75489447.00,0,zhuangxiaoyi,hdfs
indigo_mediate_tb,indigo_yunying_bg_day,/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_day,heshuting,-726229150.00,0.003,heshuting,hdfs
indigo_mediate_tb,indigo_huangxiaoyi_moments_worldfeed_interact,/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_worldfeed_interact,huangxiaoyi,18228576.00,0,huangxiaoyi,hdfs
indigo_mediate_tb,indigo_yunying_bg_bucket_user_day2,/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day2,heshuting,-990920768.00,0.128,heshuting,hdfs
indigo_mediate_tb,0904udbd2,/user/liuruokai/UDPUSH/0904/0904UDBD2,liuruokai,,,,
indigo_mediate_tb,indigo_heshuting_temp_region_friend_7days,/data/hive/indigo_mediate_tb.db/indigo_heshuting_temp_region_friend_7days,heshuting,3317589.00,0,heshuting,hdfs
indigo_mediate_tb,0904udbd2blanck,/user/liuruokai/UDPUSH/0904/0904UDBD2Blanck,liuruokai,,,,
indigo_mediate_tb,indigo_heshuting_temp_region_7days,/data/hive/indigo_mediate_tb.db/indigo_heshuting_temp_region_7days,heshuting,13231032.00,0,heshuting,hdfs
indigo_mediate_tb,0904udbd1,/user/liuruokai/UDPUSH/0904/0904UDBD1,liuruokai,,,,
indigo_mediate_tb,0904udbd1blanck,/user/liuruokai/UDPUSH/0904/0904UDBD1Blanck,liuruokai,,,,
indigo_mediate_tb,0904udpk1,/user/liuruokai/UDPUSH/0904/0904UDPK1,liuruokai,,,,
indigo_mediate_tb,0904udpk1blanck,/user/liuruokai/UDPUSH/0904/0904UDPK1Blanck,liuruokai,,,,
indigo_mediate_tb,0904udpk2,/user/liuruokai/UDPUSH/0904/0904UDPK2,liuruokai,,,,
indigo_mediate_tb,0904udpk2blanck,/user/liuruokai/UDPUSH/0904/0904UDPK2Blanck,liuruokai,,,,
indigo_mediate_tb,liveupdate,/user/liuruokai/UDPUSH/0904/LiveUpdate,liuruokai,,,,
indigo_mediate_tb,0904udpk1blanck2,/user/liuruokai/0904udpk1blanck,liuruokai,,,,
indigo_mediate_tb,liveupdate1,/user/liuruokai/UDPUSH/0904/LiveUpdate1,liuruokai,,,,
indigo_mediate_tb,monitormanager_whos_online_visit_distance_ab_usertag,/data/hive/indigo_mediate_tb.db/monitormanager_whos_online_visit_distance_ab_usertag,mawenying,-1246410701.00,0.018,mawenying,hdfs
indigo_mediate_tb,liveupdate2,/user/liuruokai/UDPUSH/0904/LiveUpdate2,liuruokai,,,,
indigo_mediate_tb,0904udpk1blanck3,/user/liuruokai/UDPUSH/0904/0904UDPK1Blanck,liuruokai,,,,
indigo_mediate_tb,0904udpk1_2,/user/liuruokai/0904UDPK1,liuruokai,,,,
indigo_mediate_tb,indigo_wangyakun_sg_story_uid,/data/hive/indigo_mediate_tb.db/indigo_wangyakun_sg_story_uid,wangyakun,4929.00,0,wangyakun,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_moments_comment_retention_day,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_comment_retention_day,zhuangxiaoyi,,,,
indigo_mediate_tb,temp_lrk_20190908_uid,/data/hive/indigo_mediate_tb.db/temp_lrk_20190908_uid,liuruokai,918615427.00,0.02,liuruokai,hdfs
indigo_mediate_tb,indigo_heshuting_region_week_7days,/data/hive/indigo_mediate_tb.db/indigo_heshuting_region_week_7days,heshuting,20095641.00,0,heshuting,hdfs
indigo_mediate_tb,indigo_mawenying_whos_online_distance_ab_day,/data/hive/indigo_mediate_tb.db/indigo_mawenying_whos_online_distance_ab_day,mawenying,-2137410208.00,0.002,mawenying,hdfs
indigo_mediate_tb,0904udpk1_3,/user/liuruokai/UDPUSH/0904/0904UDPK1,liuruokai,,,,
indigo_mediate_tb,indigo_mawenying_whosonline_activity_retention_daily_distance_ab_usertag,/data/hive/indigo_mediate_tb.db/indigo_mawenying_whosonline_activity_retention_daily_distance_ab_usertag,mawenying,-912350707.00,0.003,mawenying,hdfs
indigo_mediate_tb,0904udpk1blanck_2,/user/liuruokai/UDPUSH/0904/0904UDPK1Blanck,liuruokai,,,,
indigo_mediate_tb,indigo_mawenying_whosonline_retention_usertag_distance_ab_union,/data/hive/indigo_mediate_tb.db/indigo_mawenying_whosonline_retention_usertag_distance_ab_union,mawenying,-1014643821.00,0.034,mawenying,hdfs
indigo_mediate_tb,0904udpk1_4,/user/liuruokai/UDPUSH/0904/0904UDPK1,liuruokai,,,,
indigo_mediate_tb,0905udpk2,/user/liuruokai/UDPUSH/0905/PKnopush,hadoop,,,,
indigo_mediate_tb,0905bdpk2,/user/liuruokai/UDPUSH/0905/BDnopush,liuruokai,,,,
indigo_mediate_tb,0906bdpk2,/user/liuruokai/UDPUSH/0906/BDnopush,liuruokai,,,,
indigo_mediate_tb,0905udbd2_2,/user/liuruokai/UDPUSH/0905/BDnopush,liuruokai,,,,
indigo_mediate_tb,0905udpk2_2,/user/liuruokai/UDPUSH/0905/PKnopush,liuruokai,,,,
indigo_mediate_tb,0906udpk2_2,/user/liuruokai/UDPUSH/0906/PKnopush,liuruokai,,,,
indigo_mediate_tb,0906udbd2_2,/user/liuruokai/UDPUSH/0906/BDnopush,liuruokai,,,,
indigo_mediate_tb,indigo_huangxiaoyi_whos_online_distance_rule_ab_day,/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_whos_online_distance_rule_ab_day,huangxiaoyi,739824090.00,0.001,huangxiaoyi,hdfs
indigo_mediate_tb,indigo_zhuangxiaoyi_story_retention_day_version,/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_story_retention_day_version,yuanyang,426667902.00,0.012,yuanyang,hdfs
