/data/hive/indigo_mediate_tb.db/indigo_wyf_contect_detail_day_ksing_dau,2.13E+12,1.934461056,
/data/hive/indigo_mediate_tb.db/indigo_yunying_token_upload_test,2.08E+12,1.893420979,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day6_mirror,2.08E+12,1.891194293,
/data/hive/indigo_mediate_tb.db/indigo_feed_push_daoda_hour_new,1.98E+12,1.800924528,
/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_out_taskcenter_uid_day,1.97E+12,1.794586404,
/data/hive/indigo_mediate_tb.db/indigo_wyf_contect_detail_day_ksing_uv,1.96E+12,1.779463611,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_active_uid_class_tmp,1.96E+12,1.779068035,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_story_detail_day,1.92E+12,1.742152005,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_follow_uid_all_orc_snap,1.89E+12,1.715361212,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_uid_login_last30day_day,1.85E+12,1.68221977,
/data/hive/indigo_mediate_tb.db/indigo_yunying_no_push_ab_day,1.82E+12,1.656100859,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_feeds_new_user_day,1.78E+12,1.615658391,
/data/hive/indigo_mediate_tb.db/indigo_wyf_imouid_calltimes_day,1.74E+12,1.586778271,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_yunying_push_bg_user_all_day,1.70E+12,1.548065606,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_temp_active_uid_behavior,1.70E+12,1.544815139,
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_topic_consumption_02,1.67E+12,1.515992891,
/data/hive/indigo_mediate_tb.db/indigo_feed_uid_action_entrance_switch_day,1.64E+12,1.495729022,
/data/hive/indigo_mediate_tb.db/indigo_hxy_channel_subscribe_copy,1.64E+12,1.492496879,
/data/hive/indigo_mediate_tb.db/indigo_wyf_contect_detail_day_world_uv,1.62E+12,1.472019312,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_language_base_to_call,1.54E+12,1.404146434,
/data/hive/indigo_mediate_tb.db/indigo_wyf_call_gaididfa_detail_day,1.50E+12,1.363789455,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_feed_consume_labels,1.46E+12,1.329332732,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_language_base,1.42E+12,1.295229833,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_feed_switch_user_mediate,1.35E+12,1.230139604,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_feed_postid_day,1.33E+12,1.211656973,
/data/hive/indigo_mediate_tb.db/indigo_yunying_offline_user_day_mirror,1.32E+12,1.198894101,
/data/hive/indigo_mediate_tb.db/imo_daily_user_friends_info,1.30E+12,1.182361334,
/data/hive/indigo_mediate_tb.db/indigo_yunying_promote_channel_uid_info,1.26E+12,1.144236044,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_activity_retention_table_daily,1.24E+12,1.131746742,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_completed_call_month,1.23E+12,1.123041597,
/data/hive/indigo_mediate_tb.db/indigo_yunying_channel_follow_type_analysis,1.20E+12,1.092117684,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_action_30day_reguv_day,1.19E+12,1.082547013,
/data/hive/indigo_mediate_tb.db/indigo_yunying_feed_bgroup_uid,1.17E+12,1.066324221,
/data/hive/indigo_mediate_tb.db/imo_world_mwy_resource_publish,1.17E+12,1.065444882,
/data/hive/indigo_mediate_tb.db/indigo_mwy_imo_live_server_record_day,1.16E+12,1.053879784,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_activity_retention_table_new_daily,1.16E+12,1.051672402,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_action_month,1.15E+12,1.042231478,
/data/hive/indigo_mediate_tb.db/imo_audio_uid_list,1.13E+12,1.028224443,
/data/hive/indigo_mediate_tb.db/indigo_yunying_city_name_union_day,1.12E+12,1.022197503,
/data/hive/indigo_mediate_tb.db/indigo_world_uid_vv_day,1.11E+12,1.010725525,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_bl_story_newold_day,1.09E+12,0.993242912,
/data/hive/indigo_mediate_tb.db/indigo_rec_show_event_orc_tmp,1.08E+12,0.978967317,
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_uid_last_login_hour,1.05E+12,0.951895505,
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_uid_first_login_hour,1.04E+12,0.948548746,
/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_audio_uid_month,1.04E+12,0.947458563,
/data/hive/indigo_mediate_tb.db/indigo_zhangxin8_imolive_sabc_day,1.02E+12,0.927946871,
/data/hive/indigo_mediate_tb.db/imo_daily_user_churn_type_info_v2,9.57E+11,0.87011354,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_imozone_untilyesterday_view_day,9.37E+11,0.852585986,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day6,9.27E+11,0.843216605,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day3_mirror,9.15E+11,0.832296833,
/data/hive/indigo_mediate_tb.db/3s_high_active_user_daily_orc_v2,9.10E+11,0.828083383,
/data/hive/indigo_mediate_tb.db/imo_audio_uid_30days_calls_dyh_v2,9.01E+11,0.819295339,
/data/hive/indigo_mediate_tb.db/5s_high_active_user_daily_orc_v2,9.00E+11,0.818322982,
/data/hive/indigo_mediate_tb.db/indigo_yunying_uid_transfer_lang_day,8.83E+11,0.802647466,
/data/hive/indigo_mediate_tb.db/indigo_zxy_uid_friends_block_0,8.78E+11,0.798929532,
/data/hive/indigo_mediate_tb.db/indigo_wyf_ksing_imouid_bag_month,8.73E+11,0.793950162,
/data/hive/indigo_mediate_tb.db/indigo_wyf_imo_uid_last_login_day_active_days,8.37E+11,0.760839475,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_tmp_user_recvinfo_week,8.27E+11,0.752388836,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_tmp_user_lostinfo_week,8.18E+11,0.743715423,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_untilyesterday_use_day_0910,7.98E+11,0.725561947,
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_netstate_completed_rate_filter_day,7.92E+11,0.720356903,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_language_from_call,7.86E+11,0.71509026,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_user_activity_abflag_mediate,7.60E+11,0.690966173,
/data/hive/indigo_mediate_tb.db/indigo_yunying_inbg_uid_day,7.51E+11,0.682920746,
/data/hive/indigo_mediate_tb.db/imo_daily_user_friends_info_v2,7.50E+11,0.682146686,
/data/hive/indigo_mediate_tb.db/indigochannels_subscribe_all,7.48E+11,0.680711044,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_feed_year_total,7.38E+11,0.671113543,
/data/hive/indigo_mediate_tb.db/user_action_info_day_orc_v2,7.28E+11,0.662325213,
/data/hive/indigo_mediate_tb.db/indigo_feed_detail_follow_day,7.17E+11,0.652376309,
/data/hive/indigo_mediate_tb.db/indigo_mawenying_level_set_permeablity_record,6.99E+11,0.636069322,
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_untilyesterday_use_day,6.99E+11,0.635422732,
/data/hive/indigo_mediate_tb.db/indigo_yunying_nobg_uid_day,6.71E+11,0.610117299,
/data/hive/indigo_mediate_tb.db/tmpindigo_social_tag_id_day,6.45E+11,0.586959647,
/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_out_taskcenter_uid_accum,6.32E+11,0.574468456,
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_dispatch_resourceid_rank1,6.24E+11,0.567164142,
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_dispatch_resourceid_v1,6.18E+11,0.561978196,
/data/hive/indigo_mediate_tb.db/indigo_zxy_world_channel_uid_tmp,6.00E+11,0.545556382,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_push_notification_temp2020,5.99E+11,0.545120107,
/data/hive/indigo_mediate_tb.db/indigo_world_uid_vv_hour,5.78E+11,0.525381432,
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_uid_last_login_day,5.69E+11,0.517612827,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_bl_chats_menu_active_day,5.67E+11,0.515799864,
/data/hive/indigo_mediate_tb.db/indigo_wyf_userid_last_login_info,5.67E+11,0.515513716,
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_uid_first_login_day,5.65E+11,0.514082781,
/data/hive/indigo_mediate_tb.db/indigo_feed_push_seqid_day,5.58E+11,0.507516149,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day2_mirror,5.35E+11,0.486551794,
/data/hive/indigo_mediate_tb.db/indigo_yunying_feature_push_user_days,5.34E+11,0.48553578,
/data/hive/indigo_mediate_tb.db/indigo_yunying_offline_wol_day_mirror,5.34E+11,0.485220771,
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_story_yesterday_use_day,5.27E+11,0.479691785,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_space_post_day,5.27E+11,0.4793449,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_show_beta_mediate,5.27E+11,0.479320674,
/data/hive/indigo_mediate_tb.db/indigo_yunying_inbg_live_uid_day,5.23E+11,0.475788939,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_live_user_days,5.17E+11,0.469777513,
/data/hive/indigo_mediate_tb.db/indigo_zxy_uid_friends_delete_0,5.15E+11,0.468003668,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_content_channel_retention_result,5.06E+11,0.460039801,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_month_active_and_three_day_inactive_user,5.03E+11,0.4573397,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day_mirror,5.01E+11,0.455306795,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_temp_active_uid,4.97E+11,0.45221238,
/data/hive/indigo_mediate_tb.db/indigo_feed_push_seqid_userid_detail_day,4.95E+11,0.450392098,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_action_time_day,4.93E+11,0.44829233,
/data/hive/indigo_mediate_tb.db/imo_audio_uid_30days_calls_dyh,4.92E+11,0.447393371,
/data/hive/indigo_mediate_tb.db/indigo_yunying_activity_imouser_days,4.89E+11,0.444493208,
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_uid_login_times_day_orc,4.85E+11,0.441246336,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_product_uid_day,4.84E+11,0.440050854,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_watching_basic_data,4.81E+11,0.437817638,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_action_30day_reguv_rate_day,4.81E+11,0.437660595,
/data/hive/indigo_mediate_tb.db/indigo_yunying_xxjh_nobg_uid_day,4.66E+11,0.423840258,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_channel_open_retention_result,4.61E+11,0.419383022,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_recv_im_daily,4.61E+11,0.419348147,
/data/hive/indigo_mediate_tb.db/indigo_wyf_uid_last_login_info,4.61E+11,0.418878636,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_anti_haras_add_buddy_uid,4.55E+11,0.413915684,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_id_view_detail_day,4.41E+11,0.40104647,
/data/hive/indigo_mediate_tb.db/indigo_imo_out_call_home_strategy_result,4.40E+11,0.400471011,
/data/hive/indigo_mediate_tb.db/indigo_lsf_not_answered_user,4.29E+11,0.390228972,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_apps_daliy,4.21E+11,0.38309491,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_staytime_send_rk_uid_day,4.18E+11,0.380584561,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_channel_dau_page_and_source,4.15E+11,0.377092792,
/data/hive/indigo_mediate_tb.db/indigo_yunying_offline_user_day,4.11E+11,0.373597403,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_imoactivefriends_recommend_day,4.00E+11,0.3638945,
/data/hive/indigo_mediate_tb.db/indigo_wyf_userid_first_install_info,3.97E+11,0.361459214,
/data/hive/indigo_mediate_tb.db/indigo_yunying_offline_user_not_active_days,3.92E+11,0.356637654,
/data/hive/indigo_mediate_tb.db/indigo_yunying_country_call_lang_day,3.85E+11,0.350136662,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_feed_switch_operation_user,3.79E+11,0.344932481,
/data/hive/indigo_mediate_tb.db/indigo_world_uid_vv_strategy_day,3.67E+11,0.333502044,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_imo_out_entry_uids,3.66E+11,0.333185587,
/data/hive/indigo_mediate_tb.db/biggroup_opengroupchats,3.58E+11,0.325442831,
/data/hive/indigo_mediate_tb.db/indigo_wyf_uid_first_install_info,3.53E+11,0.320640333,
/data/hive/indigo_mediate_tb.db/indigo_yunying_anniversary_user_days,3.43E+11,0.311655446,
/data/hive/indigo_mediate_tb.db/indigo_bles_vmoney_changelog_mediate,3.41E+11,0.310331895,
/data/hive/indigo_mediate_tb.db/tbl_ad_post_uid_stats_month,3.35E+11,0.30443413,
/data/hive/indigo_mediate_tb.db/indigo_wyf_uid_cc_last_dispatch_day,3.29E+11,0.299352713,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_active_hour_month,3.27E+11,0.297406207,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_rihuo_paicha1,3.15E+11,0.28677375,
/data/hive/indigo_mediate_tb.db/indigo_yunying_broadcast_user_day_mirror,3.13E+11,0.284351523,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_story_detail_month,3.11E+11,0.282993553,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_feed_consume_days,3.10E+11,0.282342294,
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_dispatch_resourceid_tab1,3.09E+11,0.280986061,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_active_lastdayingroup_day,3.02E+11,0.27474132,
/data/hive/indigo_mediate_tb.db/indigo_feed_uid_entrance_switch_day,2.95E+11,0.26816408,
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_unread_resourceid,2.88E+11,0.262196654,
/data/hive/indigo_mediate_tb.db/indigo_wyf_imouid_calltimes_rank_day,2.88E+11,0.261583681,
/data/hive/indigo_mediate_tb.db/indigo_yunying_media_channel_card,2.86E+11,0.259732395,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_yunying_push_offline_user_all_day,2.84E+11,0.25810929,
/data/hive/indigo_mediate_tb.db/imo_mau_userid_dunyuhui_v2,2.81E+11,0.255805558,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_gidact_day,2.79E+11,0.253949697,
/data/hive/indigo_mediate_tb.db/indigo_world_uid_vv_strategy_day_abflag,2.79E+11,0.253819433,
/data/hive/indigo_mediate_tb.db/lrk_stable_latest_version,2.74E+11,0.249074557,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_content_channel_show_uid_day,2.70E+11,0.245709678,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_untilyesterday_view_day,2.64E+11,0.24041341,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_out_call,2.61E+11,0.237292317,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_untilyesterday_use_day_0927,2.58E+11,0.234263634,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_show_follow_orc_by_day,2.57E+11,0.233716618,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_feeds_entry_user_day,2.56E+11,0.233275809,
/data/hive/indigo_mediate_tb.db/indigo_feed_show_transnation_userid_info,2.51E+11,0.228564074,
/data/hive/indigo_mediate_tb.db/indigo_yunying_stable_update_uid,2.51E+11,0.22810881,
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_world_resourceid_trace_day,2.46E+11,0.223549575,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_user_activity_abflag_open_screen_mediate,2.41E+11,0.219152062,
/data/hive/indigo_mediate_tb.db/indigo_relationship_group_daily,2.35E+11,0.214138099,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_official_uid_second_median_table,2.35E+11,0.213668631,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_im_old_uid_tmp,2.35E+11,0.213476295,
/data/hive/indigo_mediate_tb.db/monitormanager_whos_online_visit_distance_rule_ab_acc,2.34E+11,0.213114188,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_role_all_day,2.34E+11,0.212836867,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_mau_month,2.34E+11,0.212638381,
/data/hive/indigo_mediate_tb.db/indigo_world_uid_vv_strategy_hour_abflag,2.32E+11,0.210798411,
/data/hive/indigo_mediate_tb.db/indigo_uid_year_report,2.31E+11,0.209952507,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_yunying_push_broadcast_user_all_day,2.31E+11,0.209868498,
/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_out_credit_accum,2.30E+11,0.209494188,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_new_user_retention_table_new_daily,2.26E+11,0.205471905,
/data/hive/indigo_mediate_tb.db/user_action_info_day_all_orc,2.21E+11,0.201037302,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_language_push_day,2.14E+11,0.195012253,
/data/hive/indigo_mediate_tb.db/indigo_feed_vv_report_day,2.13E+11,0.19352593,
/data/hive/indigo_mediate_tb.db/indigo_feed_action_uid_info,2.10E+11,0.190581023,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_push_userlevel_day,2.06E+11,0.18735418,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_demanduid_pushgiftcard_day,2.05E+11,0.18629868,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_lite_user_all,2.05E+11,0.186132822,
/data/hive/indigo_mediate_tb.db/indigo_wyf_imo_uid_last_login_info,2.03E+11,0.184920199,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_channel_consume_retention_result,2.03E+11,0.184388037,
/data/hive/indigo_mediate_tb.db/indigo_imo_out_out_task_home_strategy_result,2.02E+11,0.183747305,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_view_detail_day,2.00E+11,0.18182754,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_month_active_and_two_hd_num_user,1.97E+11,0.179538215,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day3,1.95E+11,0.177766843,
/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_new_retention_day,1.94E+11,0.176892523,
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_dispatch_cc,1.93E+11,0.175690369,
/data/hive/indigo_mediate_tb.db/indigo_yunying_activity_bguser_days,1.93E+11,0.175458916,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_createdinfo_all_day,1.91E+11,0.174118879,
/data/hive/indigo_mediate_tb.db/indigo_wyf_imouid_calltimes_rank_othercc_day,1.89E+11,0.172346014,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_remove_member_list_day,1.88E+11,0.171028682,
/data/hive/indigo_mediate_tb.db/indigo_relationship_biggroup_daily,1.88E+11,0.170996422,
/data/hive/indigo_mediate_tb.db/indigo_yunying_broadcast_user_day,1.87E+11,0.170528638,
/data/hive/indigo_mediate_tb.db/ksing_wyf_imouid_month_cc_day,1.87E+11,0.169625304,
/data/hive/indigo_mediate_tb.db/imo_world_resource_all_dis_action_info_tmp,1.85E+11,0.168026651,
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_total_time_mediate_completed,1.81E+11,0.164841178,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_resource_all_dis_action_info,1.79E+11,0.163085456,
/data/hive/indigo_mediate_tb.db/temp_vapour_20191124_new_buddy_link_day,1.75E+11,0.159235815,
/data/hive/indigo_mediate_tb.db/imo_uid_spot_by_group_feed_action_day,1.75E+11,0.159044373,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_infomation_day,1.75E+11,0.158886668,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_name_all_day,1.73E+11,0.157534949,
/data/hive/indigo_mediate_tb.db/movie_show,1.69E+11,0.153965359,
/data/hive/indigo_mediate_tb.db/indigo_wyf_feed_retention_day,1.68E+11,0.152624516,
/data/hive/indigo_mediate_tb.db/indigo_xiaoyi_story_yesterday_use_day_test,1.66E+11,0.151310328,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_stranger_send_greet_tmp,1.64E+11,0.149199443,
/data/hive/indigo_mediate_tb.db/indigo_feed_uid_pageview_day,1.63E+11,0.148031056,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_voiceroom_joinroom_uid_total_day,1.63E+11,0.14799687,
/data/hive/indigo_mediate_tb.db/temp_zhangxin8_biggroup_imoactivefriends_recommend_20200412,1.63E+11,0.147988827,
/data/hive/indigo_mediate_tb.db/ksing_wyf_middleeast_monthuidbag_info,1.54E+11,0.140141492,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_content_channel_active_uid_day,1.51E+11,0.136898438,
/data/hive/indigo_mediate_tb.db/indigo_wyf_feed_retention_day_stats_type,1.49E+11,0.135442471,
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_story_opt_yesterday_use_day,1.46E+11,0.132510408,
/data/hive/indigo_mediate_tb.db/indigo_zhangxin8_temp_user_activity2_new,1.46E+11,0.132345227,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_regdays_day,1.41E+11,0.128504112,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day2,1.41E+11,0.128004785,
/data/hive/indigo_mediate_tb.db/wf_zhx_biggroup_join_leave_day,1.39E+11,0.126197393,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_owner_broadcast_uid,1.38E+11,0.125495391,
/data/hive/indigo_mediate_tb.db/indigo_wyf_ksing_imouid_bag_month_v2,1.37E+11,0.124770458,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_referrer_uid_day,1.36E+11,0.12384661,
/data/hive/indigo_mediate_tb.db/indigo_feed_uid_follow_num_all,1.34E+11,0.121730244,
/data/hive/indigo_mediate_tb.db/indigo_uid_profile_day,1.34E+11,0.121703174,
/data/hive/indigo_mediate_tb.db/indigo_yunying_offline_today_uid_mirror,1.32E+11,0.119914346,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_feed_retention_abflag0,1.31E+11,0.119491504,
/data/hive/indigo_mediate_tb.db/indigo_feed_push_daoda_hour_old,1.30E+11,0.117803483,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_joininfo_day,1.29E+11,0.117735522,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_staytime_send_rk_uid_1_day,1.27E+11,0.11551839,
/data/hive/indigo_mediate_tb.db/indigo_uid_year_reg_date,1.26E+11,0.114517648,
/data/hive/indigo_mediate_tb.db/temp_zhangxin8_active,1.26E+11,0.114290048,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_imo_out_task_reward_uids,1.24E+11,0.112629402,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_story_uid_type_tmp,1.23E+11,0.112316395,
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_gray_uid,1.22E+11,0.110504452,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_push_activelevel_day,1.20E+11,0.108845868,
/data/hive/indigo_mediate_tb.db/indigo_zhunagxiaoyi_tmp_story_page_newold_day,1.19E+11,0.108439597,
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_channel_subscribers_city_until_day,1.18E+11,0.107157033,
/data/hive/indigo_mediate_tb.db/indigo_uid_year_active_hour_kind,1.17E+11,0.106791431,
/data/hive/indigo_mediate_tb.db/indigo_wangyakun_im_total_sticker_favourite_uid_day,1.17E+11,0.106170378,
/data/hive/indigo_mediate_tb.db/indigo_channel_show_uid,1.16E+11,0.105572603,
/data/hive/indigo_mediate_tb.db/indigo_relation_channel_day,1.12E+11,0.102243647,
/data/hive/indigo_mediate_tb.db/monitormanager_whos_online_visit_acc,1.09E+11,0.099240882,
/data/hive/indigo_mediate_tb.db/indigo_wyf_feed_product_uid_day,1.08E+11,0.098018844,
/data/hive/indigo_mediate_tb.db/imo_uid_bigo_uid_id_mapping_all,1.08E+11,0.097995477,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_live_push_days,1.05E+11,0.095729866,
/data/hive/indigo_mediate_tb.db/imofeed_mau_userid_dunyuhui_v2,1.04E+11,0.094728113,
/data/hive/indigo_mediate_tb.db/indigo_mawenying_middel_permeability_daily,1.03E+11,0.093941608,
/data/hive/indigo_mediate_tb.db/indigo_yunying_offline_activity_uid,1.03E+11,0.093424106,
/data/hive/indigo_mediate_tb.db/indigo_feed_last_getentry_all,1.02E+11,0.092659979,
/data/hive/indigo_mediate_tb.db/indigo_relationship_live_daily,1.01E+11,0.091997132,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day1_mirror,1.00E+11,0.091293726,
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_send_receive_uid_day,98110895652,0.08923134,
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_af_temp_uid,97442801724,0.088623712,
/data/hive/indigo_mediate_tb.db/indigo_feed_uid_logintimes_day,97367488386,0.088555215,
/data/hive/indigo_mediate_tb.db/indigo_uid_year_active_days,97003248222,0.08822394,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_wol_testsalt_nearby_list_acc,93031374672,0.084611542,
/data/hive/indigo_mediate_tb.db/imo_feed_spider_post_list_day_v3,91904347071,0.083586517,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_bl_session_top_accum_day,90406610226,0.082224333,
/data/hive/indigo_mediate_tb.db/feed_tbl_operator_push_optimal_day_orc,90121379016,0.081964917,
/data/hive/indigo_mediate_tb.db/indigo_mawenying_middel_permeability,89659217304,0.081544583,
/data/hive/indigo_mediate_tb.db/indigo_uid_year_story_pv,88547156850,0.08053317,
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_session_top_user_type_day,87565506507,0.079640364,
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_perlost_users_uid_type_day,87327017325,0.07942346,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day,87303794001,0.079402338,
/data/hive/indigo_mediate_tb.db/indigo_feed_vv_day,86599891062,0.078762142,
/data/hive/indigo_mediate_tb.db/indigo_yunying_media_channel_card_call,86498662341,0.078670075,
/data/hive/indigo_mediate_tb.db/indigo_yunying_stable_0_60_latest_version_day_2,84423246867,0.076782496,
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_active_uid_day,84381831285,0.076744828,
/data/hive/indigo_mediate_tb.db/indigo_bles_send_gift_log_m_mediate,84054700854,0.076447305,
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_uid_last_login_info,83232107817,0.075699161,
/data/hive/indigo_mediate_tb.db/indigo_heshuting_main_setting_day,81511126248,0.074133937,
