NAME,TBL_NAME
cubetv,cube_show_user_event_v2
vlog,like_live_link_session
report_tb,cube_push_count_cuishun
report_tb,bigolive_yty_gift_summary3_for_web2
algo,rec_like_new_star_base_orc_2_1
report_tb,bigolive_guxiaoying_push_seqid_by_day_for_web
cubetv,cube_illegalurl
vlog,like_illegalurl
bigolive,bigo_push_down_detail
bigolive,bigo_push_ack_detail
report_tb,bigolive_guxiaoying_users_static_v2_30vip
report_tb,bigolive_guxiaoying_users_static_v2_30vip_by_day
report_tb,bigolive_yty_user_activitytime_tmp
report_tb,bigolive_yty_user_activitytime_sum
report_tb,bigolive_lxf_countrycode_level
report_tb,bigolive_yty_activitytime_summary
mysql_tb,user_level_info_history_m
cubetv,server_offline_push_static
report_tb,cube_daily_active_all_user
vlog,supportinfo_proto_stats_http
mysql_tb,tbl_user_charge_info_m
report_tb,bigolive_yty_user_activitytime_stay_sum
report_tb,cube_daily_active_background_user
report_tb,cube_daily_active_foreground_user
report_tb,cube_dau_statistics
cubetv,cube_sdk_stat_org
vlog,like_location_fix
cubetv,tbl_purchase_order_day_orc
cubetv,cube_average_concurrent_users
report_tb,tbl_anchor_live_log
report_tb,cube_activity_data_orc
report_tb,zhucong_like_dauver_day
report_tb,bigolive_lxf_register_watch_live_for_uid
report_tb,bigolive_lxf_register_watch_live_for_web
report_tb,bigolive_shl_ticket_change_distribution_by_registertime_for_web
vlog,tbl_phone_contact_list_day_orc
report_tb,zhucong_like_tongxunlulikehaoyou_liucun
report_tb,zhucong_like_tongxunlushangchuanlv
report_tb,zhucong_like_shoujizhucelv
report_tb,zhucong_like_fenguojiazhucelv
report_tb,zhucong_like_dauconuploaded
report_tb,bigolive_lxf_register_level_within7days_for_uid
report_tb,zhucong_like_condaufolrate
report_tb,bigolive_guxiaoying_zhubo_beans_by_month
report_tb,zhucong_like_condaufolratedanxiang
report_tb,bigolive_lxf_register_level_within7days_for_web
report_tb,zhucong_like_condaurenjun
report_tb,zhucong_like_txldau_likcfvideo
report_tb,zhucong_like_txldau_liucun
report_tb,zhucong_like_tongxunlulikehaoyou_liucun_danxiang
report_tb,zhucong_like_flc_liucun
cubetv,cubetv_appsflyer_push
report_tb,zhucong_like_flc_event
bigolive,bigo_uc_hq_info
report_tb,talk_room_logout_quality_stats
report_tb,cube_cold_start_data_liangjia
report_tb,cube_live_owner_stop_reason_rt
report_tb,like_user_event_statistic
report_tb,like_user_flag_retention
mediate_tb,like_realtime_hour_hdid
report_tb,pzx_result
tmp,bigolive_yty_day_report
report_tb,bigolive_zhaoshibo_show_match_summary
report_tb,bigolive_zhaoshibo_show_link_summary
report_tb,cubetv_wjl_silver_output_for_web
report_tb,bigolive_yty_imactive_users_purchase_detial
report_tb,bigolive_yty_imactive_users_purchase_summary_web
report_tb,cubetv_wjl_audience_stats_by_uid_orc
report_tb,cubetv_new_user_by_day
report_tb,cube_shop_new_user_by_day
vlog,like_activity_stats
report_tb,bigolive_wanliang_audience_stats_by_uid_orc
default,bigolive_hive_monitor_litao
report_tb,cube_wjl_base_info_orc
report_tb,hive_monitor_litao
report_tb,bigolive_rh_lastevent
mediate_tb,bigolive_user_event_select_statistic
mediate_tb,bigolive_user_event_record_cnt
report_tb,bigolive_user_event_statistic
report_tb,shadow_bigo_verify_result
algo,rec_live_user_gift_7d_orc
algo,rec_live_user_gift_3d_orc
algo,rec_live_user_follow_7d_orc
algo,rec_live_user_follow_3d_orc
report_tb,bigolive_yty_hq_question_viewer
report_tb,supportinfo_proto_stats_http_statistic
report_tb,cube_wjl_daily_country_report_original_orc
report_tb,bigolive_shl_register_user_active_day
bigolive,bigo_payment_event
report_tb,bigolive_zhaoshibo_show_match_summary1_web
cubetv,cube_web_dotting_statistics
report_tb,bigolive_zhaoshibo_show_link_summary1_web
report_tb,cube_sdk_firstiframets
algo,rec_live_scene_user_enter_d_orc
report_tb,bigolive_line_data
algo,rec_live_scene_user_enter_3d_orc
algo,rec_live_broadcaster_gift_7d_orc
algo,rec_live_broadcaster_follow_3d_orc
algo,rec_live_broadcaster_follow_7d_orc
algo,rec_live_broadcaster_gift_3d_orc
report_tb,bigolive_yty_imactive_users_analysis_city_web
report_tb,bigolive_yty_imactive_users_analysis_language_web
algo,rec_live_broadcaster_enter_3d_orc
algo,rec_live_broadcaster_enter_7d_orc
algo,rec_live_broadcaster_feature_d_part2_orc
report_tb,bigolive_yty_hq_login_save2
report_tb,wf_jingya_yuanyuanlive
report_tb,like_active_user_event_user_day
mysql_tb,image_general_recv
mysql_tb,bigo_predict_result
mediate_tb,cube_game_lsf_shower_retention_orc
report_tb,bigo_dau_by_country
report_tb,cube_game_lsf_shower_retention_for_web
mysql_tb,yo_user_vmoney_changelog_ht
report_tb,bigolive_yty_hq_player_arrival_uc
report_tb,bigolive_yty_hq_player_arrival
mysql_tb,yo_user_vgift_changelog_ht
hellotalk,hello_realtime_room_participant
report_tb,wf_jing_hellopic
report_tb,bigolive_guxiaoying_zhoubao_zhubo_by_uid
hellotalk,talk_user_inout_room_stats
report_tb,cube_uid_gid_info_day_orc
report_tb,bigo_dau_all_by_country
cubetv,cube_report_screen_msg
report_tb,cube_sdk_firstiframets_daily_moredetail
report_tb,cube_game_lsf_fans_stats_orc
report_tb,cube_game_lsf_gametitle_orc
report_tb,bigolive_yty_hq_question_save_uc
mysql_tb,image_video_info
hellotalk,hello_relation_room_stats
report_tb,cube_lsf_owner_stats_orc_v3
mysql_tb,image_video_info_tmp
report_tb,wf_pzx_bigo_live_country_top20_1
hellotalk,mic_info_stats_orc
hellotalk,user_follow_list_add
report_tb,test_haozhixun
hellotalk,user_vgood_changelog_m_day
report_tb,wf_hello_yo_login_success_rate_hzx_for_mysql
mysql_tb,report_video_info
report_tb,wf_jing_hellopic_machine_time
mysql_tb,tbl_act_raffle_result_m
hellotalk,talk_room_proto_stats
report_tb,cube_wjl_gametitle_audience_enter_exit_orc
report_tb,cube_cny_audience_gameid_by_day
report_tb,wf_pzx_helloyo_picture_time
report_tb,bigolive_guxiaoying_zhubo_dabiao_by_uid
report_tb,bigolive_guxiaoying_zhubo_dabiao_by_day
report_tb,cube_cny_dau_by_countrycode
report_tb,hello_yo_daily_audience_stat_for_my_sql
report_tb,hello_yo_daily_audience_stat
report_tb,wf_hello_yo_daily_audience_hzx_for_mysql
report_tb,hello_daily_audience_stat_for_my_sql
cubetv,cube_offline_push_res
report_tb,wf_pzx_yuanyuan_picture_time
report_tb,wf_pzx_yuanyuan_keyword_country
report_tb,wf_pzx_helloyo_picture_self
report_tb,cube_cny_audience_gameid_by_day_and_countrycode
report_tb,bigo_hq_refreshvideo
report_tb,bigo_hq_delaycode
vlog,like_transcode_info
report_tb,bigo_hq_videoinit
report_tb,bigo_hq_vstl
report_tb,cube_live_audience_distribution_stats
report_tb,wf_hello_yo_reg_retetion_hzx_for_mysql
report_tb,like_dau_compo
report_tb,hello_yo_daily_purchase_for_mysql
report_tb,hello_yo_daily_purchase_product_for_mysql
mysql_tb,like_stats_hiido_retetion_detail_day
report_tb,bigolive_shl_hot_video_30days_data
report_tb,hello_yo_daily_purchase_stats_hzx_for_mysql
report_tb,cube_sdk_transcode
report_tb,wf_hello_yo_room_vmoney_top100trend_hzx_for_mysql
report_tb,wf_hello_yo_room_vmoney_top100_hzx_for_mysql
report_tb,tbl_anchor_live_log_v2
report_tb,cube_uid_game_per
report_tb,wf_like_short_time
report_tb,wf_hello_yo_event_daily_stat_hzx_for_mysql
mysql_tb,tbl_im_video_audit_rec
cubetv,cube_immsg_bigo
report_tb,wf_hello_yo_purchase_top100_hzx_for_mysql
report_tb,wf_pzx_bigo_im_short_machine
report_tb,wf_pzx_bigo_im_short_time
report_tb,cube_wjl_active_num_for_web
report_tb,wf_pzx_bigo_imshort_time
report_tb,wf_hello_yo_purchase_top100trend_hzx_for_mysql
report_tb,cube_live_audience_stop_reason_daily
report_tb,cube_wjl_active_retention_for_web
mysql_tb,hello_ht_user_pic_check_record
report_tb,cube_wjl_audience_num_for_web
report_tb,bigolive_yty_hq_new_user_save
mysql_tb,tbl_prize_distribute
report_tb,cube_wjl_owner_num_for_web
mysql_tb,hello_user_pic_check_record
report_tb,bigolive_yty_qh_player_entry_way
mysql_tb,bigolive_shortvideo_t_audit_live_score_m
mysql_tb,bigolive_shortvideo_t_keyword_match_n
report_tb,cube_live_owner_stop_reason_daily
mysql_tb,cube_user_prefer_tag_m
report_tb,cd_audience_stats_for_helloyo
report_tb,like_dau_frontend_by_country
report_tb,like_dau_all_by_country
report_tb,cube_uid_game_pre
mysql_tb,tbl_user_illegal_score_log_v2_day
vlog,third_party_user_day_orc
bigolive,bigo_live_user_event
report_tb,cube_wjl_daily_report_orc
report_tb,bigolive_shl_recom_explore_data_by_country
report_tb,cny_market_analysis_1
report_tb,like_mau_frontend_by_country
report_tb,like_mau_all_by_country
report_tb,cube_wjl_vmoney_spend_for_web
report_tb,cube_wjl_ticket_income_for_web
report_tb,cube_wjl_ticket_spend_for_web
report_tb,cube_wjl_vmoney_income_for_web
report_tb,cube_wjl_silver_spend_for_web
report_tb,cube_wjl_silver_income_for_web
report_tb,bigo_mau_frontend_by_country
report_tb,bigo_mau_all_by_country
report_tb,talk_room_login_quality_stats
report_tb,cube_user_game_pre
ofree,ofree_daily_report
ofree,ofree_install
ofree,ofree_register
ofree,ofree_show_user_event
report_tb,liveme_guxiaoying_currency_day
report_tb,bigolive_shl_user_count_for_web
report_tb,wf_jing_helloyopic
report_tb,wf_jing_helloyopic_machine_time
algo,rec_bigolive_abtest_domain_uid_abflag_d_orc
algo,rec_bigolive_abtest_domain_retention_d_orc
hellotalk,talk_push_down_detail
hellotalk,talk_push_ack_detail
report_tb,cny_market_analysis_2
algo,rec_live_user_preference_bean_kv_orc
hellotalk,hello_tbl_buddy_list
vlog,like_show_audience_stat
vlog,like_show_owner_stat
vlog,like_show_media_stat
report_tb,bigolive_guxiaoying_vip_30_v5_by_month_orc
report_tb,bigolive_yty_in_white_list_show
report_tb,bigolive_guxiaoying_vip_7_v5_by_month_orc
report_tb,bigolive_yty_in_white_list_view
report_tb,bigolive_yty_in_white_list_1
report_tb,like_zhanglinwei_live_owner_total_time_stats
report_tb,bigolive_yty_in_white_list_0
report_tb,like_zhanglinwei_live_owner_start_time
report_tb,like_common_download_stats2
report_tb,cube_game_lsf_register_channel_orc
vlog,like_all_table_type
report_tb,cube_wjl_flowaway_by_uid
algo,rec_bigolive_abtest_domain_retention_7d_orc
report_tb,bigolive_lxf_vmoney_sub_for_web
report_tb,push_funnel_model
report_tb,bigolive_yty_in_white_list_orc
report_tb,bigolive_push_funnel_model
report_tb,like_push_funnel_model
report_tb,like_zhanglinwei_live_count_owner_daily_stats
report_tb,like_zhanglinwei_live_owner_stop_reason_daily
bigolive,bigo_device_fingerprint_info
report_tb,like_zhanglinwei_live_audience_iframe_rate_stats
ofree,ofree_login
report_tb,like_zhanglinwei_live_audience_stop_reason_daily
ofree,ofree_live_link_session
hellotalk,talk_live_link_session
report_tb,session_stat_lbs_step_dist_gen
report_tb,mail_pzx_bigo_punish_in
mysql_tb,bigo_tbl_nobility_purchase_order
report_tb,cube_lxf_purchase_balance_orc
report_tb,cube_lxf_purchase_balance_for_web
report_tb,cube_wjl_push_click_uid
report_tb,cube_lxf_purchase_by_id
report_tb,like_push_client_detail
report_tb,cube_lxf_purchase_product_for_web
report_tb,cube_lxf_money_by_uid
algo,rec_live_user_profile_orc
report_tb,bigolive_guxiaoying_rihuo_by_day_bak_20190223
report_tb,cd_hello_yo_flowaway_hzx_orc
report_tb,bigolive_yty_nobility_gift_change
report_tb,cube_lxf_value_flow_for_web
report_tb,like_push_server_detail
report_tb,cube_lxf_purchase_summary_for_web
report_tb,cube_lxf_value_flow_orc
report_tb,test_hue
report_tb,like_push_detail
bigolive,bigo_lbs_ip_blacklist
mysql_tb,yo_user_channel_info
report_tb,bigolive_guxiaoying_zhuce_by_day_bak_20190223
report_tb,bigolive_shl_prize_distribute_for_web
report_tb,like_zhanglinwei_live_audience_start_time
report_tb,like_zhanglinwei_live_audience_medialogin_distribution_stats
report_tb,bigolive_guxiaoying_ziran_zhuce_by_day_bak_20190223
report_tb,like_zhanglinwei_live_audience_no_voice_video_rate_stats
report_tb,like_zhanglinwei_live_audience_total_time_stats
report_tb,like_zhanglinwei_live_count_audience_stats
report_tb,wf_pzx_cube_picture_check
report_tb,cube_wjl_push_overall_for_web
report_tb,cube_wjl_push_detail_for_web
report_tb,like_wangyunfei_purchase_order_day
mysql_tb,like_user_vmoney_changelog_pf
report_tb,wf_jing_bigolive_fengjinzhibo
report_tb,bigolive_cny_deviceid_register
report_tb,wf_jing_bigovideo_hiido_machine
report_tb,like_wangyunfei_live_purl_purchase_order_stats
algo,rec_bigolive_abtest_uid_abflag_detail_d_orc
report_tb,session_stat_lbs_linkd_suc_fail_gen
report_tb,wf_jing_likevideo_hiido_machine
report_tb,wf_jing_hellopic_compare
mysql_tb,like_user_gift_log_m_bak20200604
report_tb,wf_pzx_yuanyuan_picture_check
report_tb,like_push_daily_notification
report_tb,wf_jing_likevideo_compare
report_tb,bigolive_yty_show_hour_web
report_tb,wf_jing_bigovideo_compare
report_tb,bigolive_shl_sign_shower_info
report_tb,bigolive_push_detail
report_tb,bigo_shl_ticket_change_by_register_quarterly_for_web
bigolive,bigo_live_linkd_chan_stat
mediate_tb,like_active_user_type
mediate_tb,like_wangyunfei_active_pay_live_day
report_tb,like_wangyunfei_active_pay_live_day
mediate_tb,like_wangyunfei_live_gift_day
report_tb,bigolive_yty_in_white_list_near7days_orc
algo,like_first_entrance_data
algo,rec_live_user_preference_lianmai_14d_orc
algo,rec_live_user_preference_lianmai_kv_orc
report_tb,bigolive_guxiaoying_push_tmp_seqid_by_uid
report_tb,bigolive_guxiaoying_push_tmp2_seqid_by_uid
report_tb,bigolive_shl_purchase_distribution_by_registertime_for_web
ofree,linkd_proto_stats_v2
report_tb,bigolive_guxiaoying_push_test_seqid_by_uid
report_tb,bigolive_yty_pushin_hour_web
report_tb,bigolive_shl_purchase_by_registertime_quarterly_for_web
report_tb,bigolive_yty_view_hour_web
report_tb,bigolive_shl_dau_by_registertime_quarterly_for_web
report_tb,bigolive_yty_signed_show_hour_web
report_tb,bigolive_yty_log_hour_web
bigolive,bigo_sms_pincode_static
ofree,ofree_pss_linkmsg_stat
report_tb,bigolive_yty_clients_sjp_web
report_tb,bigolive_yty_clients_ver_web
report_tb,bigolive_yty_clients_week_ver_web
report_tb,bigolive_guxiaoying_push_v2_seqid_pushtype100_by_day_for_web
report_tb,like_zhanglinwei_live_audience_start_time_sec
bigolive,tbl_user_achieve_info_day_orc
report_tb,bigolive_lx_test_in_white_list_near7days_orc
bigolive,bigo_aprouter_error_stat
report_tb,like_wangyunfei_live_gift_day
hellotalk,talk_linkd_connection_stat
cubetv,cube_report_room_manage
bigolive,bigo_video_picture_audit_result
report_tb,cny_market_analysis_3
report_tb,wf_pzx_bigo_live_check_gaojing
report_tb,bigolive_yty_activity_hour_web
report_tb,bigolive_yty_new_install_hour_web
report_tb,bigolive_yty_launch_from_hour_web
report_tb,wf_hello_yo_reg_retition_hzx_for_mysql_step1
report_tb,wf_hello_yo_reg_uid_retition_hzx_for_mysql_step1
report_tb,wf_hello_yo_reg_uid_retetion_hzx_for_mysql
bigolive,bigo_aprouter_flow_stat
report_tb,wf_hello_yo_dau_uid_retition_hzx_for_mysql
report_tb,wf_pzx_bigo_word_public_test_0
report_tb,bigolive_yty_launch_from_realtime_web
report_tb,cube_wjl_flowaway_by_uid_orc
report_tb,cube_wjl_backflow_by_uid_orc
report_tb,bigolive_yty_new_install_realtime_web
report_tb,bigolive_lxf_agents_for_web
report_tb,cube_wjl_active_parts_orc
report_tb,bigolive_yty_activity_realtime_web
report_tb,wf_hello_yo_vcar_stats_hzx_for_my_sql
report_tb,wf_hello_yo_dau_retition_hzx_for_mysql
report_tb,bigolive_yty_launch_from_realtime2_web
report_tb,cube_video_start_time
ofree,ofree_show_user_event_orc
bigolive,bigo_aprouter_net_stat
report_tb,like_wangyunfei_liverate_livegold_day
mysql_tb,like_newinstall_facebook_ads_info_part
hellotalk,talk_device_fingerprint_info
report_tb,bigolive_lx_daily_active_country_area
report_tb,bigolive_lxf_rh_actpool
report_tb,bigolive_lx_daily_active_country_region
report_tb,like_wangyunfei_audience_day
report_tb,bigolive_yty_effective_room
report_tb,cube_wjl_daily_country_report_orc
report_tb,wf_pzx_bigo_room
mysql_tb,cube_tbl_share_record_time_m
report_tb,cube_game_lsf_recruitment_data
report_tb,bigolive_yty_abtest_special
hellotalk,talk_im_content
report_tb,bigo_aprouter_flow_stat
report_tb,bigolive_lx_daily_active_country_region_orc
report_tb,bigolive_yty_rh_actpool_sum
report_tb,like_wyf_wealth_stock_day
vlog,like_feature_log_v4
report_tb,bigolive_wl_user_inquire_count
report_tb,bigolive_lx_daily_active_country_region_score
report_tb,like_wyf_wealth_type_month
report_tb,like_wyf_wealth_pay_platform_month
report_tb,bigolive_yty_abtest_uid
report_tb,yty_register_retetion_stats_day_hive
report_tb,yty_daily_active_retetion_stats_day_hive
report_tb,bigolive_lx_daily_active_country_orc
report_tb,report_cube_wjl_top100_gift_spend_for_web
report_tb,report_cube_wjl_top100_gift_spend_detail_for_web
report_tb,report_cube_wjl_top100_gift_income_for_web
report_tb,report_cube_wjl_top100_gift_income_detail_for_web
mysql_tb,hello_red_diamond_changelog_ht
bigolive,bigo_client_info
algo,uid_gender_birthday_info
report_tb,cube_wjl_cum_gift_spend_by_uid_orc_2
report_tb,cube_wjl_cum_gift_income_by_uid_orc
report_tb,cube_wjl_cum_gift_spend_by_uid_orc
report_tb,cube_lxf_gift_change_for_web
report_tb,cube_wjl_gifted_owner_for_web
report_tb,like_im_arrive_elapsed_time
report_tb,mail_pzx_bigo_punish_in_1
report_tb,bigolive_shl_pk_data_for_web_new
vlog,like_push_down_total_detail_old
report_tb,bigolive_lx_daily_active_country_orc1
report_tb,bigolive_lx_daily_active_country_orc2
