bigolive,tbl_video_day_orc,/user/hive/warehouse/bigolive.db/tbl_video_day_orc,,,hadoop,,,,17138,,,,1,1
bigolive,tbl_video_orc,/user/hive/warehouse/bigolive.db/tbl_video_orc,44158942905,0.040162325,hadoop,,hadoop,hadoop,16,,,,
bigolive,tbl_video_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_video_orc_tmp,24335519709,0.022133026,hadoop,,hadoop,hadoop,143,,,,
bigolive,user_location_special_increase,/user/hive/warehouse/bigolive.db/user_location_special_increase,469016469,0.000426568,hadoop,,hadoop,hadoop,8,,,,
bigolive,user_special_countrycode_increase,/user/hive/warehouse/bigolive.db/user_special_countrycode_increase,324776784,0.000295383,hadoop,,hadoop,hadoop,1,,,,
bigolive,user_normal_countrycode_increase,/user/hive/warehouse/bigolive.db/user_normal_countrycode_increase,274297440,0.000249472,hadoop,,hadoop,hadoop,9,,,,
bigolive,user_countrycode_increase,/user/hive/warehouse/bigolive.db/user_countrycode_increase,183170979,0.000166593,hadoop,,hadoop,hadoop,1,,,,
bigolive,mcc_mnc_operator,/user/hive/warehouse/bigolive.db/mcc_mnc_operator,118008,1.07E-07,hadoop,,hadoop,hadoop,1,,,,
bigolive,mcc_mnc_operator_v2,/user/hive/warehouse/bigolive.db/mcc_mnc_operator_v2,210006,1.91E-07,hadoop,,hadoop,hadoop,1,,,,
bigolive,bigo_report_task_status,/flume/bigolive/bigo_report_task_status,3.81E+11,0.346507861,hadoop,,,,,,,,1,1
bigolive,tbl_video_like_day_orc,/user/hive/warehouse/bigolive.db/tbl_video_like_day_orc,,,hadoop,,,,7637,,,,1,1
bigolive,tbl_video_like_orc,/user/hive/warehouse/bigolive.db/tbl_video_like_orc,12735220914,0.011582616,hadoop,,hadoop,hadoop,9,,,,
bigolive,tbl_video_like_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_video_like_orc_tmp,12735216015,0.011582611,hadoop,,hadoop,hadoop,9,,,,
bigolive,bigo_mobile_game_report,/flume/bigolive/bigo_mobile_game_report,1.33E+11,0.120578255,hadoop,,,,,,,,1,1
bigolive,tbl_video_label_mark_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_video_label_mark_orc_tmp,93610122,8.51E-05,hadoop,,hadoop,hadoop,2,,,,
bigolive,shower_mobile_game_start_end_stats_orc_tmp,/user/hive/warehouse/bigolive.db/shower_mobile_game_start_end_stats_orc_tmp,4732476480,0.004304162,hadoop,,hadoop,hadoop,1223,,,,1,1
bigolive,shower_mobile_game_start_end_stats_orc,/user/hive/warehouse/bigolive.db/shower_mobile_game_start_end_stats_orc,4180448538,0.003802096,hadoop,,hadoop,hadoop,1223,,,,1,1
bigolive,shower_mobile_game_viewer_peak_stats_orc,/user/hive/warehouse/bigolive.db/shower_mobile_game_viewer_peak_stats_orc,78099710061,0.071031273,hadoop,,hadoop,hadoop,76072,,,,1,1
bigolive,viewer_showroom_mobile_game_enter_exit_orc,/user/hive/warehouse/bigolive.db/viewer_showroom_mobile_game_enter_exit_orc,3.49E+11,0.317519775,hadoop,,hadoop,hadoop,65601,,,,1,1
bigolive,shower_mobile_game_showtime_stats_orc,/user/hive/warehouse/bigolive.db/shower_mobile_game_showtime_stats_orc,1985301324,0.001805621,hadoop,,hadoop,hadoop,1221,,,,1,1
bigolive,shower_mobile_game_pcu_acu_stats_orc,/user/hive/warehouse/bigolive.db/shower_mobile_game_pcu_acu_stats_orc,1559202705,0.001418087,hadoop,,hadoop,hadoop,1221,,,,1,1
bigolive,shower_mobile_game_dau_stats_orc,/user/hive/warehouse/bigolive.db/shower_mobile_game_dau_stats_orc,491438583,0.000446961,hadoop,,hadoop,hadoop,1218,,,,1,1
bigolive,tbl_video_label_mark_orc,/user/hive/warehouse/bigolive.db/tbl_video_label_mark_orc,93610131,8.51E-05,hadoop,,hadoop,hadoop,1,,,,
bigolive,all_type_check,/flume/bigolive/all_type_check,1067133261,0.000970552,hadoop,,,,,,,,1,1
bigolive,bigo_install_apps,/flume/bigolive/bigo_install_apps,1.12E+13,10.21892798,hadoop,,,,,,,,1,1
bigolive,tbl_user_level_define,/user/hive/warehouse/bigolive.db/tbl_user_level_define,181566,1.65E-07,yarn,,yarn,hadoop,17,,,,
bigolive,uri_req_success_alarm_base_tmp,/user/hive/warehouse/bigolive.db/uri_req_success_alarm_base_tmp,720818472,0.000655581,hadoop,,hadoop,hadoop,1,,,,
bigolive,uri_req_success_alarm_realtime,/user/hive/warehouse/bigolive.db/uri_req_success_alarm_realtime,104467899,9.50E-05,hadoop,,hadoop,hadoop,351,,,,
bigolive,uri_req_success_alarm_final,/user/hive/warehouse/bigolive.db/uri_req_success_alarm_final,1.21E+12,1.100089117,hadoop,,hadoop,hadoop,114244,,,,
bigolive,uri_req_success_alarm_data,/user/hive/warehouse/bigolive.db/uri_req_success_alarm_data,11822442777,0.010752449,hadoop,,hadoop,hadoop,78821,,,,
bigolive,bigo_show_user_event_realtime,/flume/bigolive/bigo_show_user_event_realtime,,,hadoop,,,,,,,,1,1
bigolive,third_party_user_day_orc,/user/hive/warehouse/bigolive.db/third_party_user_day_orc,,,hadoop,,,,7333,,,,1,1
bigolive,third_party_user_orc_tmp,/user/hive/warehouse/bigolive.db/third_party_user_orc_tmp,39517372632,0.035940841,hadoop,,hadoop,hadoop,26,,,,
bigolive,tbl_video_operation_log,/user/hive/warehouse/bigolive.db/tbl_video_operation_log,458746017,0.000417227,hadoop,,yarn,hadoop,2,,,,
bigolive,tbl_fb_friend_list_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_fb_friend_list_orc_tmp,1.22E+11,0.11118618,hadoop,,hadoop,hadoop,74,,,,
bigolive,tbl_fb_friend_list_day_orc,/user/hive/warehouse/bigolive.db/tbl_fb_friend_list_day_orc,,,hadoop,,,,7357,,,,1,1
bigolive,tbl_contacts_orc,/user/hive/warehouse/bigolive.db/tbl_contacts_orc,17753752302,0.016146944,hadoop,,hadoop,hadoop,12,,,,
bigolive,tbl_contacts_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_contacts_orc_tmp,17753779620,0.016146969,hadoop,,hadoop,hadoop,12,,,,
bigolive,tbl_fb_friend_list_orc,/user/hive/warehouse/bigolive.db/tbl_fb_friend_list_orc,1.22E+11,0.110885043,hadoop,,hadoop,hadoop,74,,,,
bigolive,tbl_user_config,/user/hive/warehouse/bigolive.db/tbl_user_config,339775512,0.000309024,hadoop,,hadoop,hadoop,1,,,,
bigolive,third_party_user_orc,/user/hive/warehouse/bigolive.db/third_party_user_orc,39590625558,0.036007464,hadoop,,hadoop,hadoop,26,,,,
bigolive,bigo_media_group_push_report,/flume/bigolive/bigo_media_group_push_report,2.17E+12,1.976839641,hadoop,,,,,,,,1,1
bigolive,tbl_video_event_day_orc,/user/hive/warehouse/bigolive.db/tbl_video_event_day_orc,,,yarn,,,,7460,,,,1,1
bigolive,tbl_video_event_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_video_event_orc_tmp,244049847,0.000221962,hadoop,,yarn,hadoop,1,,,,
bigolive,tbl_video_event_orc,/user/hive/warehouse/bigolive.db/tbl_video_event_orc,244049787,0.000221962,hadoop,,hadoop,hadoop,1,,,,
bigolive,daily_new_dev_ver_orc,/user/hive/warehouse/bigolive.db/daily_new_dev_ver_orc,86269597191,0.078461742,hadoop,,hadoop,hadoop,60683,,,,1,1
bigolive,daily_new_dev_ver_unique_orc,/user/hive/warehouse/bigolive.db/daily_new_dev_ver_unique_orc,46175608851,0.041996472,hadoop,,hadoop,hadoop,60686,,,,1,1
bigolive,new_device_hdid_hour_orc,/user/hive/warehouse/bigolive.db/new_device_hdid_hour_orc,41150493249,0.037426156,hadoop,,hadoop,hadoop,418807,,,,1,1
bigolive,bigo_vlog_feature,/flume/bigolive/bigo_vlog_feature,2601,2.37E-09,hadoop,,,,,,,,1,1
bigolive,server_offline_push_static_orc,/user/hive/warehouse/bigolive.db/server_offline_push_static_orc,4.49E+13,40.84598122,hadoop,,hadoop,hadoop,102869,,,,1,1
bigolive,client_offline_push_static_orc,/user/hive/warehouse/bigolive.db/client_offline_push_static_orc,3.69E+12,3.351733022,hadoop,,hadoop,hadoop,35386,,,,1,1
bigolive,bigo_sync_activity_event,/flume/bigolive/bigo_sync_activity_event,2.71E+12,2.46706428,hadoop,,,,,,,,1,1
bigolive,bigo_1vs1_anchor,/flume/bigolive/bigo_1vs1_anchor,601692,5.47E-07,hadoop,,,,,,,,1,1
bigolive,bigo_live_game_live_stat,/flume/bigolive/bigo_live_game_live_stat,1.05E+11,0.095047043,hadoop,,,,,,,,1,1
bigolive,bigo_live_user_loc_event,/flume/bigolive/bigo_live_user_loc_event,3.18E+13,28.92040403,hadoop,,,,,,,,1,1
bigolive,bigo_hive_route_info,/flume/bigolive/bigo_hive_route_info,5.89E+12,5.35315177,hadoop,,,,,,,,1,1
bigolive,bigo_hive_net_stat,/flume/bigolive/bigo_hive_net_stat,2.73E+13,24.81886379,hadoop,,,,,day=yyyy-mm-dd,30,已配置,1,1
bigolive,bigo_live_yygw_stat,/flume/bigolive/bigo_live_yygw_stat,1.78E+13,16.19655058,hadoop,,,,,day=yyyy-mm-dd,30,已配置,1,1
bigolive,bigo_audit_call,/flume/bigolive/bigo_audit_call,6.68E+13,60.78672532,hadoop,,,,,day=yyyy-mm-dd,60,已配置,1,1
bigolive,bigo_live_udp_ping,/flume/bigolive/bigo_live_udp_ping,1.97E+13,17.96082529,hadoop,,,,,day=yyyy-mm-dd,90,已配置,1,1
bigolive,pkgloss_pp_event,/flume/bigolive/pkgloss_pp_event,2.02E+12,1.834879736,hadoop,,,,,,,,1,1
bigolive,bigo_live_rec_event,/flume/bigolive/bigo_live_rec_event,,,hadoop,,,,,day=yyyy-mm-dd,180,已配置,1,1
bigolive,bigo_real_time_online_user,/flume/bigolive/bigo_real_time_online_user,1.67E+11,0.151747101,hadoop,,,,,,,,1,1
bigolive,bigo_sync_official_msg_event,/flume/bigolive/bigo_sync_official_msg_event,2.45E+12,2.228297005,hadoop,,,,,,,,1,1
bigolive,user_growth_info_orc,/user/hive/warehouse/bigolive.db/user_growth_info_orc,1668035049,0.001517069,hadoop,,hadoop,hadoop,14,,,,
bigolive,user_backpack_changelog_orc,/user/hive/warehouse/bigolive.db/user_backpack_changelog_orc,4.38E+11,0.398186225,hadoop,,hadoop,hadoop,400,,,,
bigolive,user_backpack_changelog_day_orc,/user/hive/warehouse/bigolive.db/user_backpack_changelog_day_orc,,,hadoop,,,,6592,,,,1,1
bigolive,user_backpack_info_orc_tmp,/user/hive/warehouse/bigolive.db/user_backpack_info_orc_tmp,15371864211,0.013980629,hadoop,,hadoop,hadoop,11,,,,
bigolive,user_backpack_info_day_orc,/user/hive/warehouse/bigolive.db/user_backpack_info_day_orc,,,hadoop,,,,6760,,,,1,1
bigolive,user_backpack_changelog_orc_tmp,/user/hive/warehouse/bigolive.db/user_backpack_changelog_orc_tmp,4.37E+11,0.397175632,hadoop,,hadoop,hadoop,400,,,,
bigolive,user_backpack_info_orc,/user/hive/warehouse/bigolive.db/user_backpack_info_orc,15803045241,0.014372786,hadoop,,hadoop,hadoop,11,,,,
bigolive,bigo_hive_load_info,/flume/bigolive/bigo_hive_load_info,1.27E+12,1.152352885,hadoop,,,,,,,,1,1
bigolive,tbl_show_biu_add,/user/hive/warehouse/bigolive.db/tbl_show_biu_add,,,hadoop,,,,1,,,,
bigolive,bigo_check_login_req,/flume/bigolive/bigo_check_login_req,1.97E+12,1.790571438,hadoop,,,,,,,,1,1
bigolive,bigo_pc_user_action,/flume/bigolive/bigo_pc_user_action,91693662060,0.0833949,hadoop,,,,,,,,1,1
bigolive,bigo_game_rank_data,/flume/bigolive/bigo_game_rank_data,24794623041,0.022550578,hadoop,,,,,,,,1,1
bigolive,bigo_live_traffic,/flume/bigolive/bigo_live_traffic,8.13E+12,7.395925273,hadoop,,,,,day=yyyy-mm-dd,60,已配置,1,1
bigolive,block_show_notice_day_orc,/user/hive/warehouse/bigolive.db/block_show_notice_day_orc,,,hadoop,,,,6302,,,,1,1
bigolive,block_show_notice_orc_tmp,/user/hive/warehouse/bigolive.db/block_show_notice_orc_tmp,13264178706,0.0120637,hadoop,,hadoop,hadoop,9,,,,
bigolive,kafka_metrics,/flume/bigolive/kafka_metrics,6.76E+11,0.614557635,hadoop,,,,,,,,1,1
bigolive,bigo_web_access_fail_event,/flume/bigolive/bigo_web_access_fail_event,7.10E+11,0.646127652,hadoop,,,,,,,,1,1
bigolive,tbl_user_client_info_all_orc_bak20200827,/user/hive/warehouse/bigolive.db/tbl_user_client_info_all_orc_bak20200827,2.36E+11,0.214695298,hadoop,,hadoop,hadoop,147,,,,
bigolive,tbl_user_client_info_all_orc_tmp_bak20200827,/user/hive/warehouse/bigolive.db/tbl_user_client_info_all_orc_tmp_bak20200827,2.36E+11,0.214585646,hadoop,,hadoop,hadoop,146,,,,
bigolive,bigo_report_owner_gametitle,/flume/bigolive/bigo_report_owner_gametitle,1.43E+11,0.130082691,hadoop,,,,,,,,1,1
bigolive,bigo_ip_city_info,/user/hive/warehouse/bigolive.db/bigo_ip_city_info,2863811097,0.002604621,hadoop,,hadoop,hadoop,2,,,,
bigolive,bigo_login_user_log,/flume/bigolive/bigo_login_user_log,34379550528,0.031268019,hadoop,,,,,,,,1,1
bigolive,bigo_register_user_log,/flume/bigolive/bigo_register_user_log,701536329,0.000638044,hadoop,,,,,,,,1,1
bigolive,bigo_verify_token_event,/flume/bigolive/bigo_verify_token_event,2.27E+11,0.206747871,hadoop,,,,,,,,1,1
bigolive,bigo_create_order_event,/flume/bigolive/bigo_create_order_event,4.17E+11,0.379672816,hadoop,,,,,,,,1,1
bigolive,hive_job_audit,/flume/bigolive/hive_job_audit,2.37E+11,0.215781022,hadoop,,,,,,,,1,1
bigolive,bigo_offline_push_res,/flume/bigolive/bigo_offline_push_res,1.87E+14,169.9080951,hadoop,,,,,day=yyyy-mm-dd,90,已配置,1,1
bigolive,bigo_room_realtime_info,/flume/bigolive/bigo_room_realtime_info,1.11E+14,101.0832802,hadoop,,,,,day=yyyy-mm-dd,180,已配置,1,1
bigolive,user_gender,/user/hive/warehouse/bigolive.db/user_gender,17716099518,0.016112699,hadoop,,hadoop,hadoop,22,,,,
bigolive,block_show_notice_orc,/user/hive/warehouse/bigolive.db/block_show_notice_orc,13266700119,0.012065993,hadoop,,hadoop,hadoop,9,,,,
bigolive,bigo_show_user_event_stat_sdk,/flume/bigolive/bigo_show_user_event_stat_sdk,1.35E+13,12.32259629,hadoop,,,,,,,,1,1
bigolive,bigo_online_user_uversion_stat,/flume/bigolive/bigo_online_user_uversion_stat,5.41E+11,0.492148423,hadoop,,,,,,,,1,1
bigolive,bigo_show_user_event_v2,/flume/bigolive/bigo_show_user_event_v2,,,hadoop,,,,,,,,1,1
bigolive,pk_match_order_orc,/user/hive/warehouse/bigolive.db/pk_match_order_orc,,,hadoop,,,,1,,,,
bigolive,bigo_banner_stats,/flume/bigolive/bigo_banner_stats,2.34E+12,2.125294155,hadoop,,,,,,,,1,1
bigolive,bigo_live_link_session,/flume/bigolive/bigo_live_link_session,1.34E+13,12.19611674,hadoop,,,,,day=yyyy-mm-dd,90,已配置,1,1
bigolive,new_device_hdid_all_orc_tmp,/user/hive/warehouse/bigolive.db/new_device_hdid_all_orc_tmp,45948556101,0.041789968,hadoop,,hadoop,hadoop,50,,,,
bigolive,new_device_hdid_all_orc,/user/hive/warehouse/bigolive.db/new_device_hdid_all_orc,98332556403,0.089432939,hadoop,,hadoop,hadoop,86,,,,
bigolive,bigo_sms_status,/flume/bigolive/bigo_sms_status,2308465137,0.002099537,hadoop,,,,,,,,1,1
bigolive,bigo_sms_final_status,/flume/bigolive/bigo_sms_final_status,1443092550,0.001312485,hadoop,,,,,,,,1,1
bigolive,bigo_illegalurl,/flume/bigolive/bigo_illegalUrl,822079629,0.000747677,hadoop,,,,,,,,1,1
bigolive,bigo_live_quality_event,/flume/bigolive/bigo_live_quality_event,7.14E+11,0.649189336,hadoop,,,,,,,,1,1
bigolive,bigo_push_down_detail,/flume/bigolive/bigo_push_down_detail,,,hadoop,,,,,,,,1,1
bigolive,bigo_push_ack_detail,/flume/bigolive/bigo_push_ack_detail,2.36E+14,214.6826162,hadoop,,,,,,,,1,1
bigolive,bigo_uc_hq_info,/flume/bigolive/bigo_uc_hq_info,4.28E+11,0.388894586,hadoop,,,,,,,,1,1
bigolive,bigo_payment_event,/flume/bigolive/bigo_payment_event,,,hadoop,,,,,,,,1,1
bigolive,tbl_show_follow_orc_fix,/user/hive/warehouse/bigolive.db/tbl_show_follow_orc_fix,1.98E+11,0.180180346,yarn,,yarn,hadoop,118,,,,
bigolive,tbl_show_follow_orc_fixnew,/user/hive/warehouse/bigolive.db/tbl_show_follow_orc_fixnew,2.02E+11,0.183994833,yarn,,yarn,hadoop,152,,,,
bigolive,bigo_live_user_event,/flume/bigolive/bigo_live_user_event,2.22E+14,202.1624792,hadoop,,,,,day=yyyy-mm-dd,90,已配置,1,1
bigolive,bigo_device_fingerprint_info,/flume/bigolive/bigo_device_fingerprint_Info,2.88E+11,0.262139655,hadoop,,,,,,,,1,1
bigolive,bigo_lbs_ip_blacklist,/flume/bigolive/bigo_lbs_ip_blacklist,193719,1.76E-07,hadoop,,,,,,,,1,1
bigolive,bigo_live_linkd_chan_stat,/flume/bigolive/bigo_live_linkd_chan_stat,2.82E+11,0.256173688,hadoop,,,,,,,,1,1
bigolive,bigo_sms_pincode_static,/flume/bigolive/bigo_sms_pincode_static,20563449849,0.018702349,hadoop,,,,,,,,1,1
bigolive,user_countrycode_new_tmp,/user/hive/warehouse/bigolive.db/user_countrycode_new_tmp,369399609,0.000335967,hadoop,,hadoop,hadoop,100,,,,
bigolive,tbl_user_achieve_info_day_orc,/user/hive/warehouse/bigolive.db/tbl_user_achieve_info_day_orc,,,hadoop,,,,678,,,,1,1
bigolive,tbl_user_achieve_info_orc,/user/hive/warehouse/bigolive.db/tbl_user_achieve_info_orc,16742589513,0.015227296,hadoop,,hadoop,hadoop,11,,,,
bigolive,bigo_aprouter_error_stat,/flume/bigolive/bigo_aprouter_error_stat,85135031031,0.07742986,hadoop,,,,,,,,1,1
bigolive,bigo_video_picture_audit_result,/flume/bigolive/bigo_video_picture_audit_result,1.43E+12,1.298167459,hadoop,,,,,day=yyyy-mm-dd,60,已配置,1,1
bigolive,bigo_aprouter_flow_stat,/flume/bigolive/bigo_aprouter_flow_stat,57086538777,0.051919905,hadoop,,,,,,,,1,1
bigolive,tbl_user_achieve_info_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_user_achieve_info_orc_tmp,16736017368,0.015221319,hadoop,,hadoop,hadoop,11,,,,
bigolive,bigo_aprouter_net_stat,/flume/bigolive/bigo_aprouter_net_stat,7.11E+13,64.62942419,hadoop,,,,,,,,1,1
bigolive,bigo_client_info,/flume/bigolive/bigo_client_info,6.78E+13,61.65193431,hadoop,,,,,,,,1,1
bigolive,user_countrycode_tmp,/user/hive/warehouse/bigolive.db/user_countrycode_tmp,5647898172,0.005136733,hadoop,,hadoop,hadoop,4,,,,
bigolive,user_countrycode,/user/hive/warehouse/bigolive.db/user_countrycode,26943101571,0.024504608,hadoop,,hadoop,hadoop,18,,,,
bigolive,bigo_push_down_total_detail,/flume/bigolive/bigo_push_down_total_detail,1.30E+14,118.2477841,hadoop,,,,,day=yyyy-mm-dd,90,已配置,1,1
bigolive,fsimage_txt1,/flume/bigolive/fsimage_txt,1.77E+11,0.16125302,hadoop,,,,,,,,
bigolive,file_info1,/user/hive/warehouse/bigolive.db/file_info1,14301068082,0.013006746,hadoop,,hadoop,hadoop,22,,,,
bigolive,tbl_act_eating_betting_orc,/user/hive/warehouse/bigolive.db/tbl_act_eating_betting_orc,79250400669,0.07207782,hadoop,,hadoop,hadoop,50,,,,
bigolive,tbl_act_eating_betting_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_act_eating_betting_orc_tmp,79089561891,0.071931538,hadoop,,hadoop,hadoop,50,,,,
bigolive,tbl_multiple_video_order_orc,/user/hive/warehouse/bigolive.db/tbl_multiple_video_order_orc,53638135881,0.0487836,hadoop,,hadoop,hadoop,35,,,,
bigolive,tbl_multiple_video_order_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_multiple_video_order_orc_tmp,53636686761,0.048782282,hadoop,,hadoop,hadoop,35,,,,
bigolive,tbl_vmoney_order_m_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_vmoney_order_m_orc_tmp,4.45E+12,4.049176211,hadoop,,hadoop,hadoop,996,,,,
bigolive,tbl_vmoney_order_m_orc,/user/hive/warehouse/bigolive.db/tbl_vmoney_order_m_orc,1.79E+12,1.631145816,hadoop,,hadoop,hadoop,641,,,,
bigolive,tbl_act_eating_betting_m_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_act_eating_betting_m_orc_tmp,2.07E+12,1.878409973,hadoop,,hadoop,hadoop,400,,,,
bigolive,tbl_act_eating_betting_m_day_orc,/user/hive/warehouse/bigolive.db/tbl_act_eating_betting_m_day_orc,,,hadoop,,,,1934,,,,1,1
bigolive,tbl_act_eating_betting_m_orc,/user/hive/warehouse/bigolive.db/tbl_act_eating_betting_m_orc,2.07E+12,1.882430338,hadoop,,hadoop,hadoop,400,,,,
bigolive,bigo_show_flow_session,/flume/bigolive/bigo_show_flow_session,563889855,0.000512855,hadoop,,,,,,,,1,1
bigolive,bigo_sms_pincode_stat,/flume/bigolive/bigo_sms_pincode_stat,2.54E+11,0.231404854,hadoop,,,,,,,,1,1
bigolive,fsimage_txt_20180828,/flume/bigolive/fsimage_txt_20180828,87052269657,0.079173578,hadoop,,,,,,,,
bigolive,file_info20180828,/user/hive/warehouse/bigolive.db/file_info20180828,14247439095,0.01295797,hadoop,,hadoop,hadoop,21,,,,
bigolive,rec_bigolive_recall_detail,/flume/bigolive/rec_bigolive_recall_detail,2.57E+13,23.3907249,hadoop,,,,,,,,1,1
bigolive,airwallex_withdraw_order_m_orc_tmp,/user/hive/warehouse/bigolive.db/airwallex_withdraw_order_m_orc_tmp,23200074,2.11E-05,hadoop,,hadoop,hadoop,1,,,,
bigolive,airwallex_withdraw_order_m_day_orc,/user/hive/warehouse/bigolive.db/airwallex_withdraw_order_m_day_orc,,,hadoop,,,,527,,,,1,1
bigolive,airwallex_withdraw_order_m_orc,/user/hive/warehouse/bigolive.db/airwallex_withdraw_order_m_orc,23200074,2.11E-05,hadoop,,hadoop,hadoop,1,,,,
bigolive,bigo_game_roulette_info,/flume/bigolive/bigo_game_roulette_info,56424725913,0.051317989,hadoop,,,,,,,,1,1
bigolive,bigo_im_msg_stat,/flume/bigolive/bigo_im_msg_stat,2041445670,0.001856684,hadoop,,,,,,,,1,1
bigolive,rec_bigolive_recomm_res,/flume/bigolive/rec_bigolive_recomm_res,1.44E+12,1.306135158,hadoop,,,,,,,,1,1
bigolive,user_send_vmoney_info_orc_tmp,/user/hive/warehouse/bigolive.db/user_send_vmoney_info_orc_tmp,495696303,0.000450833,hadoop,,hadoop,hadoop,1,,,,
bigolive,user_send_vmoney_info_day_orc,/user/hive/warehouse/bigolive.db/user_send_vmoney_info_day_orc,,,hadoop,,,,503,,,,1,1
bigolive,user_send_vmoney_info_orc,/user/hive/warehouse/bigolive.db/user_send_vmoney_info_orc,496253889,0.00045134,hadoop,,hadoop,hadoop,1,,,,
bigolive,bigo_image_ml_module_result,/flume/bigolive/bigo_image_ml_module_result,6.41E+11,0.582752937,hadoop,,,,,,,,1,1
bigolive,user_active_device_orc_tmp,/user/hive/warehouse/bigolive.db/user_active_device_orc_tmp,78682433895,0.071561257,hadoop,,hadoop,hadoop,49,,,,
bigolive,user_active_device_day_orc,/user/hive/warehouse/bigolive.db/user_active_device_day_orc,,,hadoop,,,,487,,,,1,1
bigolive,user_active_device_orc,/user/hive/warehouse/bigolive.db/user_active_device_orc,78668634558,0.071548706,hadoop,,hadoop,hadoop,49,,,,
bigolive,bigo_online_user_uversion_stat_platform,/flume/bigolive/bigo_online_user_uversion_stat_platform,8.14E+13,74.01690429,hadoop,,,,,,,,1,1
bigolive,bigo_daily_user_online_info,/flume/bigolive/bigo_daily_user_online_info,,,hadoop,,,,,,,,1,1
bigolive,bigo_video_audit_result_hive,/flume/bigolive/bigo_video_audit_result_hive,1.70E+13,15.4406044,hadoop,,,,,day=yyyy-mm-dd,180,已配置,1,1
bigolive,bigo_audit_call_new_bak20200812,/flume/bigolive/bigo_audit_call_new,4.88E+14,443.8743775,hadoop,,,,,,,,1,1
bigolive,fsimage_txt_20181109,/flume/bigolive/fsimage_txt_20181109,1.23E+11,0.112021146,hadoop,,,,,,,,
bigolive,file_info20181109,/user/hive/warehouse/bigolive.db/file_info20181109,18170611983,0.016526075,hadoop,,hadoop,hadoop,27,,,,
bigolive,bigo_text_audit_result,/flume/bigolive/bigo_text_audit_result,4.90E+12,4.456231628,hadoop,,,,,day=yyyy-mm-dd,60,已配置,1,1
bigolive,bigo_linkd_online_info,/flume/bigolive/bigo_linkd_online_info,71746131333,0.065252726,hadoop,,,,,,,,1,1
bigolive,bigo_lbs_user_acceptor_stat,/flume/bigolive/bigo_lbs_user_acceptor_stat,3.13E+14,284.9257391,hadoop,,,,,,,,1,1
bigolive,live_sdk_video_stats_event,/flume/bigolive/live_sdk_video_stats_event,2.12E+11,0.19249311,hadoop,,,,,,,,1,1
bigolive,bigo_image2text_audit_result,/flume/bigolive/bigo_image2text_audit_result,525296550,0.000477754,hadoop,,,,,,,,1,1
bigolive,bigo_feature_log,/flume/bigolive/bigo_feature_log,3.69E+15,3355.669128,hadoop,,,,,day=yyyy-mm-dd,90,已配置,1,1
bigolive,user_location_normal_old,/user/hive/warehouse/bigolive.db/user_location_normal_old,5428036290,0.00493677,hadoop,,hadoop,hadoop,2,,,,
bigolive,user_location_special_old,/user/hive/warehouse/bigolive.db/user_location_special_old,17850569940,0.016234999,hadoop,,hadoop,hadoop,6,,,,
bigolive,user_countrycode_old,/user/hive/warehouse/bigolive.db/user_countrycode_old,9879293709,0.008985165,hadoop,,hadoop,hadoop,4,,,,
bigolive,user_location_special,/user/hive/warehouse/bigolive.db/user_location_special,17911658643,0.016290559,hadoop,,hadoop,hadoop,6,,,,
bigolive,user_countrycode_old_bak,/user/hive/warehouse/bigolive.db/user_countrycode_old_bak,9906784782,0.009010168,hadoop,,hadoop,hadoop,4,,,,
bigolive,user_location_normal,/user/hive/warehouse/bigolive.db/user_location_normal,5464504983,0.004969938,hadoop,,hadoop,hadoop,2,,,,
bigolive,fsimage_txt_20181218,/flume/bigolive/fsimage_txt_20181218,1.51E+11,0.137360449,hadoop,,,,,,,,
bigolive,file_info20181218,/user/hive/warehouse/bigolive.db/file_info20181218,21161309160,0.019246099,hadoop,,hadoop,hadoop,30,,,,
bigolive,live_sdk_audio_stats_event_simplification,/flume/bigolive/live_sdk_audio_stats_event_simplification,,,hadoop,,,,,day=yyyy-mm-dd,30,已配置,1,1
bigolive,live_sdk_video_stats_event_simplification,/flume/bigolive/live_sdk_video_stats_event_simplification,,,hadoop,,,,,day=yyyy-mm-dd,30,已配置,1,1
bigolive,bigo_install_stat_sdk,/flume/bigolive/bigo_install_stat_sdk,32382920718,0.029452095,hadoop,,,,,,,,1,1
bigolive,bigo_register_stat_sdk,/flume/bigolive/bigo_register_stat_sdk,8586301134,0.007809195,hadoop,,,,,,,,1,1
bigolive,bigo_login_stat_sdk,/flume/bigolive/bigo_login_stat_sdk,38447974167,0.034968229,hadoop,,,,,,,,1,1
bigolive,bigo_daily_report_stat_sdk,/flume/bigolive/bigo_daily_report_stat_sdk,1.68E+12,1.527023885,hadoop,,,,,,,,1,1
