/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_out_taskcenter_present_uid_day,172
/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_out_taskcenter_task_day,172
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_rooms_retention_day,172
/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_out_taskcenter_ads_day,172
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_superme_uid_day,172
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_superme_report_day,172
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day2,171
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_uid_last_login_hour_v2,171
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_total_call_end_reason_day,170
/data/hive/indigo_mediate_tb.db/indigo_world_lsf_not_slide_user_retention_report,170
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_test_dynamic,169
/data/hive/indigo_mediate_tb.db/indigo_yunying_broadcast_user_day,169
/data/hive/indigo_mediate_tb.db/indigo_qiujinlun_world_request_time_distributed_day,168
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_room_detail_all,168
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_active_uid_all_day,168
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_active_uid_day,168
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_room_detail_day,168
/data/hive/indigo_mediate_tb.db/indigo_hst_party_join_first_day,168
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_core_data_day,168
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_push_back_day,167
/data/hive/indigo_mediate_tb.db/indigo_heshuting_international_day,166
/data/hive/indigo_mediate_tb.db/indigo_hst_party_join_suc_day,166
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_yesterday_use_day,165
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_imozone_view_day,164
/data/hive/indigo_mediate_tb.db/indigo_zxy_world_detail_vv_day_country,164
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_follow_tab_page,164
/data/hive/indigo_mediate_tb.db/indigo_zxy_world_detail_vv_day_gray,164
/data/hive/indigo_mediate_tb.db/indigo_zxy_world_detail_vv_day_is_new,164
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_channel_subscribe_change_uid,164
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_post_newold_retention_day,164
/data/hive/indigo_mediate_tb.db/indigo_zxy_world_detail_vv_day_client_version,164
/data/hive/indigo_mediate_tb.db/indigo_zxy_world_detail_vv_day_refer,164
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_newold_retention_day,164
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_post_newold_retention_result_day,164
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_opt_newold_retention_day,163
/data/hive/indigo_mediate_tb.db/indigo_yunying_offline_activity_uid,163
/data/hive/indigo_mediate_tb.db/indigo_wyf_imo_uid_last_login_info,163
/data/hive/indigo_mediate_tb.db/indigo_world_lsf_top200_producer_info,162
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_new_retention_day,162
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_channel_show_pv,161
/data/hive/indigo_mediate_tb.db/monitormanager_whos_online_visit_ab_acc,160
/data/hive/indigo_mediate_tb.db/indigo_mawenying_stranger_remind_config_50_acc,160
/data/hive/indigo_mediate_tb.db/indigo_mawenying_visitor_point_ab_acc,160
/data/hive/indigo_mediate_tb.db/indigo_mawenying_visitor_point_ab_usertag,160
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_singgroup_retention,160
/data/hive/indigo_mediate_tb.db/monitormanager_whos_online_visit_distance_ab_acc,160
/data/hive/indigo_mediate_tb.db/indigo_mawenying_middel_level_1119,160
/data/hive/indigo_mediate_tb.db/monitormanager_own_profile_visit_usertag,160
/data/hive/indigo_mediate_tb.db/monitormanager_own_profile_visit_acc,160
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_singgroup_retention_result,160
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_imozone_view_by_forum_day,159
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_share_type,158
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_h5_loading_time_day,158
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_h5_page_data_loading_suc_day,158
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_h5_page_loading_suc_day,158
/data/hive/indigo_mediate_tb.db/indigo_mawenying_whosonline_activity_retention_usertag_union,158
/data/hive/indigo_mediate_tb.db/indigo_mawenying_ownprofile_activity_retention_usertag_union,158
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_h5_loading_fail_day,158
/data/hive/indigo_mediate_tb.db/indigo_yunying_analysis_group,157
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_view_opt_day_by_page,157
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_view_day_by_source,157
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_ringrace_uid_day,157
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_view_opt_day_by_page_new,157
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_overall_day,157
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_post_day_by_source,157
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_post_day_by_type,157
/data/hive/indigo_mediate_tb.db/indigo_yunying_analysis_strategy_result,156
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_interactive_v2_day,156
/data/hive/indigo_mediate_tb.db/indigo_limingjun_moments_active_day,156
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_newold_retention_result,156
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_overall_day,156
/data/hive/indigo_mediate_tb.db/indigo_mawenying_stranger_remind_config_50_usertag,156
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_opt_day_by_content_type,156
/data/hive/indigo_mediate_tb.db/ksing_ringrace_new_uid_day_orc,156
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_activity_songproduct_day,156
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_hd_video_day,155
/data/hive/indigo_mediate_tb.db/indigo_uid_year_active_days,155
/data/hive/indigo_mediate_tb.db/ksing_wyf_channel_monthuidbag_info,155
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_sing_campaign_activity_chain_singbox_day,154
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_ramadan_topic_overall_day,154
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_hd_video_talk_time_day,154
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_sing_campaign_activity_chain_h5_imo_day,154
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_hd_video_start_talk_time_day,154
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_sing_campaign_activity_chain_h5_outside_day,154
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_sing_campaign_active_day,154
/data/hive/indigo_mediate_tb.db/indigo_yingshou_roommanager_purchase_chat_and_live_room_banner,154
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_sing_campaign_acc_interactive_day,154
/data/hive/indigo_mediate_tb.db/indigo_wyf_superme_product_uid_detail_day,154
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_official_uid_second_median_table,153
/data/hive/indigo_mediate_tb.db/indigo_uid_year_report,153
/data/hive/indigo_mediate_tb.db/indigo_qiujinlun_world_photo_secound_out_and_success_day,152
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_open_screen_talk_daily,152
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_gray_uid_tmp,152
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_story_retention_result_day_version_flag,151
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_duet_got_flower_distribution_day,150
/data/hive/indigo_mediate_tb.db/indigo_heshuting_diamonds_charge_day1,150
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_user_send_got_have_flower_distribution_day,150
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_follow_all_overall,150
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_flower_send_and_got_data_day,150
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_duet_got_flower_data_day,150
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_live_room_basic_info,149
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_fans_distribution_compare_week,148
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_interactive_report_day,148
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_rich_man_golden_diamonds_distribute_daily,147
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_version_repeat_day,147
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_new_user_retention_version_kind_and_android_os,147
/data/hive/indigo_mediate_tb.db/indigo_wyf_ksing_relationship_uid_action_rank,147
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_core_data_day_new,146
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_imozone_newold_retention_all_result_day,145
/data/hive/indigo_mediate_tb.db/indigo_lmj_imolive_enter_audience,144
/data/hive/indigo_mediate_tb.db/indigo_world_lsf_premium_topic_resource_num_report,144
/data/hive/indigo_mediate_tb.db/indigo_lmj_imolive_enter_anchor,144
/data/hive/indigo_mediate_tb.db/indigo_world_lsf_premium_resource_id,144
/data/hive/indigo_mediate_tb.db/indigo_heshuting_bigo_live_day,143
/data/hive/indigo_mediate_tb.db/indigo_world_jiangjing_premium_resource_id_all,142
/data/hive/indigo_mediate_tb.db/imo_group_stuck_v2,142
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_plugin_type_day,142
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_live_consume_user_imo_retention_daily,142
/data/hive/indigo_mediate_tb.db/indigo_lsf_bg_plugin_config_rate_report,142
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_backend_push_opt_day,142
/data/hive/indigo_mediate_tb.db/indigo_world_lsf_alg_consume_report,142
/data/hive/indigo_mediate_tb.db/indigo_lsf_bg_plugin_usage_rate_report,142
/data/hive/indigo_mediate_tb.db/ksing_app_hxy_push_report_day,142
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_channel_mau,142
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_room_action_day,142
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_live_consume_user_liveroom_retention_daily,142
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_main_activity_fast_list_daily,142
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_quku_song_scrap,140
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_uid_follownum_report_day,140
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_live_gift_user_gift_retention_daily,140
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_quku_song_level,140
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_live_fisher_user_fisher_retention_daily,140
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_follow_distribute_day,140
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_quku_song_copy_right,140
/data/hive/indigo_mediate_tb.db/indigo_heshuting_active_cc_class,140
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_tmp_dau_day,140
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_quku_song_language,140
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_scoring_popup_retention_day,139
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_avator_permeability_day,139
/data/hive/indigo_mediate_tb.db/imo_world_resource_all_dis_action_info_tmp,138
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_follow_tab_data_day,138
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_show_day,138
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_room_day,138
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_time_day,138
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_session_top_retention_day,137
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_uid_follow_list_day,137
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_session_top_user_type_day,137
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_send_receive_giftid_all_day,136
/data/hive/indigo_mediate_tb.db/indigo_heshuting_party_room_share_day,136
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_session_top_day,136
/data/hive/indigo_mediate_tb.db/indigo_feed_pid_advertisement_day,136
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_session_top_abtest_day,136
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_uid_follownum_status_day,136
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_resource_all_dis_action_info,136
/data/hive/indigo_mediate_tb.db/ksing_app_hxy_push_seqid_all3day,136
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_feed_retention_abflag1,136
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day,135
/data/hive/indigo_mediate_tb.db/indigo_limingjun_sdl_new_contacts_abtest_day,135
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_story_stream_daily,135
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_imozone_view_day,135
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_interactive_uid64,134
/data/hive/indigo_mediate_tb.db/indigo_world_zxy_res_dis_detail_day,134
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_imozone_interactive_day,134
/data/hive/indigo_mediate_tb.db/ksing_app_oujiaying_fans_distribution_day,134
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_interactive_songid,134
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_imozone_view_by_forum_day,134
/data/hive/indigo_mediate_tb.db/indigo_wangyakun_im_favourite_sticker_popup_day,133
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_hd_video_popup_day,132
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_hd_video_day_start_talk,131
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_feed_mid_entrancetest_push_day,131
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_feed_entracnetest_push_result_day,131
/data/hive/indigo_mediate_tb.db/indigo_world_lsf_notification_effect_report,130
/data/hive/indigo_mediate_tb.db/indigo_yunying_activity_bguser_days,129
/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_av_lite_abtest28_day,129
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_send_receive_uid_day,128
/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_av_lite_abtest28_permeat_day,128
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_worldfeed_interact_by_day,127
/data/hive/indigo_mediate_tb.db/ksing_hxy_channel_media_link_daoliang,126
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_dispatched_type_stat,126
/data/hive/indigo_mediate_tb.db/imo_subscription_subscriber_remain_1,126
/data/hive/indigo_mediate_tb.db/imo_subscription_subscriber_remain_3,126
/data/hive/indigo_mediate_tb.db/imo_subscription_subscriber_remain_7,126
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_chain_optimize_project_day,125
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_whosonline_activity_retention_daily_distance_rule_ab_usertag,125
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_whos_online_retention_distance_rule_ab,125
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_feed_entracnetest_result_day,125
/data/hive/indigo_mediate_tb.db/monitormanager_whos_online_visit_distance_rule_ab_usertag,125
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_whos_online_distance_rule_ab_day,125
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_feed_mid_entrancetest_day,124
/data/hive/indigo_mediate_tb.db/ksing_moment_new_follow_uid_day_orc,124
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_hd_audio_newday,124
/data/hive/indigo_mediate_tb.db/indigo_heyuxiao_connect_time,124
/data/hive/indigo_mediate_tb.db/ksing_moment_new_popular_uid_day_orc,124
/data/hive/indigo_mediate_tb.db/imo_subscription_userid_follow_page_info_day,124
/data/hive/indigo_mediate_tb.db/indigo_huangxiaoyi_moments_worldfeed_interact,123
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_sdk_beta_dau_daily,122
/data/hive/indigo_mediate_tb.db/wf_wangyakun_av_hd_audio_retention_day,122
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_version_uv,121
/data/hive/indigo_mediate_tb.db/indigo_uid_year_completed_call_pv,120
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_chatroom_validuser_day,120
/data/hive/indigo_mediate_tb.db/indigo_yunying_broadcast_op_channel_day,120
/data/hive/indigo_mediate_tb.db/temp_vapour_20191124_new_buddy_link_day,119
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_sdk_beta_daily,118
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_ab_overall,118
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day1,118
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_world_first_dau_day,118
/data/hive/indigo_mediate_tb.db/indigo_lsf_producer_proportion,118
/data/hive/indigo_mediate_tb.db/indigo_heyuxiao_connect_usage,116
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_retention_day,116
/data/hive/indigo_mediate_tb.db/ksing_app_hxy_af_campaign_retention,116
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_yesterday_use_day,116
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_retention_result_day,116
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_biggroup_id_name_day,115
/data/hive/indigo_mediate_tb.db/indigo_heshuting_uid_regdays_day,114
/data/hive/indigo_mediate_tb.db/indigo_zhangxin8_temp_user_activity2_new,113
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_imo_fisher_daily,112
/data/hive/indigo_mediate_tb.db/imo_feed_spider_post_list_day,111
/data/hive/indigo_mediate_tb.db/imo_feed_spider_post_dispatch,111
/data/hive/indigo_mediate_tb.db/imo_feed_spider_consume_daily,111
/data/hive/indigo_mediate_tb.db/indigo_wyf_ksing_imouid_bag_month_v2,111
/data/hive/indigo_mediate_tb.db/indigo_feed_uid_tag_strategy_abflag_day,111
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_new_user_retention_daily,111
/data/hive/indigo_mediate_tb.db/indigo_heyuxiao_protocol_success,110
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_sing_campaign_show_penetration_day,110
/data/hive/indigo_mediate_tb.db/indigo_yunying_broadcast_pray_channel_add,110
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_newold_retention_result_day,110
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_wol_testsalt_nearby_list_acc,110
/data/hive/indigo_mediate_tb.db/indigo_yunying_pray_channel_add_2,109
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_story_sent_yesterday_use_day,109
/data/hive/indigo_mediate_tb.db/indigo_panqunhai_actvie_cnt_tmp20200112,108
/data/hive/indigo_mediate_tb.db/indigo_wyf_contect_detail_day_ksing_dau,107
/data/hive/indigo_mediate_tb.db/indigo_limingjun_moments_retention_day,107
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_moments_opt_newold_retention_result_day,107
/data/hive/indigo_mediate_tb.db/indigo_heshuting_region_week_7days,107
/data/hive/indigo_mediate_tb.db/indigo_foundation_abtest_user_activity,107
/data/hive/indigo_mediate_tb.db/indigo_feed_vv_strategy_day_v2,107
/data/hive/indigo_mediate_tb.db/temp_zhangxin8_biggroup_imoactivefriends_recommend_20200412,106
/data/hive/indigo_mediate_tb.db/indigo_yunying_broadcast_weather_channel_day,105
/data/hive/indigo_mediate_tb.db/indigo_heshuting_temp_region_friend_7days,105
/data/hive/indigo_mediate_tb.db/indigo_wyf_label_dispatched_day,104
/data/hive/indigo_mediate_tb.db/indigo_heyuxiao_alive_time,104
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_broadcast_day,104
/data/hive/indigo_mediate_tb.db/indigo_foundation_abtest_growth_metrics,104
/data/hive/indigo_mediate_tb.db/ksing_singer_imoroom_uid_detail_day,104
/data/hive/indigo_mediate_tb.db/ksing_singer_imoroom_status_report_day,104
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_singgroup_overall_day,104
/data/hive/indigo_mediate_tb.db/indigo_heyuxiao_protocol_usage,104
/data/hive/indigo_mediate_tb.db/indigo_mawenying_profile_visit_new_version,104
/data/hive/indigo_mediate_tb.db/indigo_wyf_label_dispatched_uid_day,104
/data/hive/indigo_mediate_tb.db/indigo_heshuting_region_week,103
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_bad_noise_uid,103
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_web_duet_page_day,102
/data/hive/indigo_mediate_tb.db/ksing_oujiaying_web_duet_page_af_day,102
/data/hive/indigo_mediate_tb.db/indigo_foundation_abtest_pixel_metrics,102
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_imo_redeem_daily,102
/data/hive/indigo_mediate_tb.db/indigo_heshuting_temp_region_friend,102
/data/hive/indigo_mediate_tb.db/indigo_mawenying_middel_profile_music_firstctr,101
/data/hive/indigo_mediate_tb.db/temp_kangchenxiao_bdvoiceroom0630,100
/data/hive/indigo_mediate_tb.db/indigo_yunying_bg_bucket_user_day5,100
/data/hive/indigo_mediate_tb.db/temp_kangchenxiao_bdvoiceroom0703,100
/data/hive/indigo_mediate_tb.db/temp_kangchenxiao_bdvoiceroom0701,100
/data/hive/indigo_mediate_tb.db/indigo_foundation_abtest_core_metrics,100
/data/hive/indigo_mediate_tb.db/indigo_lmj_imo_phone_tmp02,100
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_share_ab_retention,100
/data/hive/indigo_mediate_tb.db/temp_panquanhai_honor_1217,99
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_share_ab_yesterday_use,99
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_share_ab_retention_result_day,99
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_recv_im_tmp,99
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_link_reshare_ab_overall,99
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_device_model_week,98
/data/hive/indigo_mediate_tb.db/temp_zhangxin8_active,98
/data/hive/indigo_mediate_tb.db/ksing_hxy_uid64_first_login_day,98
/data/hive/indigo_mediate_tb.db/ksing_app_play_pv_fenbu_day,98
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_topic_consumption,98
/data/hive/indigo_mediate_tb.db/indigo_story_from_feed_result,97
/data/hive/indigo_mediate_tb.db/indigo_yuanyang_imozone_newold_source_retention_all_mid_day,97
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_view_detail_push,96
/data/hive/indigo_mediate_tb.db/indigo_foundation_abtest_video_sent,96
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_push_report_day,95
/data/hive/indigo_mediate_tb.db/wf_wangyakun_indigo_lite_abtest42_day,95
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_today_use_push,95
/data/hive/indigo_mediate_tb.db/indigo_heshuting_yunying_push_bg_activity_retention_day1,95
/data/hive/indigo_mediate_tb.db/indigo_heshuting_yunying_push_bg_openbg_retention_day1,95
/data/hive/indigo_mediate_tb.db/indigo_world_new_userid_day_orc,94
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_post_detail_push,94
/data/hive/indigo_mediate_tb.db/indigo_world_newdispatch_userid_day_orc,94
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_push_seqid_last3day,94
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_moments_opt_detail_push,94
/data/hive/indigo_mediate_tb.db/ksing_app_wyf_push_seqid_day,94
/data/hive/indigo_mediate_tb.db/indigo_heshuting_language_from_setting,93
/data/hive/indigo_mediate_tb.db/imo_transnation_uid_info,93
/data/hive/indigo_mediate_tb.db/temp_channel_imo_likee_uid,92
/data/hive/indigo_mediate_tb.db/indigo_zhuangxiaoyi_worldfeed_follow_following,92
/data/hive/indigo_mediate_tb.db/ksing_app_hxy_tone_setting_uids,92
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_send_im_new_daily,92
/data/hive/indigo_mediate_tb.db/indigo_feed_push_seqid_userid_detail_day_v2,92
/data/hive/indigo_mediate_tb.db/indigo_feed_new_request_get_uid_day_orc,92
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_tips_stranger_call_ab_day,91
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_singgroup_for_history,90
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_uid_resource_id_entrytype,90
/data/hive/indigo_mediate_tb.db/ksing_huangxiaoyi_singgroup_gpv,90
/data/hive/indigo_mediate_tb.db/indigo_lmj_imolive_room_behave_audience,90
/data/hive/indigo_mediate_tb.db/indigo_limingjun_story_uid_type_tmp,90
/data/hive/indigo_mediate_tb.db/ksing_app_hxy_tone_calling,90
/data/hive/indigo_mediate_tb.db/imo_lost_call_push_data,90
/data/hive/indigo_mediate_tb.db/tmp_imo_story_feed_dau_day,90
/data/hive/indigo_mediate_tb.db/wf_zhangxin8_voiceroom_explore_detail_day,90
/data/hive/indigo_mediate_tb.db/indigo_lmj_imolive_room_behave_anchor,90
/data/hive/indigo_mediate_tb.db/indigo_lmj_imolive_gift_pannel_day,90
/data/hive/indigo_mediate_tb.db/indigo_official_account_push_effect_detail_tmp,89
/data/hive/indigo_mediate_tb.db/ksing_app_hxy_tone_setting_day,88
/data/hive/indigo_mediate_tb.db/indigo_panquanhai_whos_online_day,88
/data/hive/indigo_mediate_tb.db/temp_panzhilin1_test3,88
/data/hive/indigo_mediate_tb.db/indigo_world_wyf_userid_login_times_day_orc,88
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_story_stream2_beta_sdk0_daily,88
/data/hive/indigo_mediate_tb.db/indigo_foundation_abtest_story_metrics,88
/data/hive/indigo_mediate_tb.db/temp_fengxiashu_0727day4,88
/data/hive/indigo_mediate_tb.db/indigo_zoutianyu_ad_story_stream2_beta_sdk1_daily,88
/data/hive/indigo_mediate_tb.db/indigo_foundation_abtest_receive_im,88
/data/hive/indigo_mediate_tb.db/indigo_jiangjing_worldfeed_upload_resourceid,88
/data/hive/indigo_mediate_tb.db/indigo_lmj_imolive_topgift_uid_day,88
/data/hive/indigo_mediate_tb.db/ksing_app_hxy_tone_funnel_day,88
/data/hive/indigo_mediate_tb.db/temp_panzhilin1_t2,88
/data/hive/indigo_mediate_tb.db/indigo_lmj_imolive_topgift_day,88
/data/hive/indigo_mediate_tb.db/temp_louyimei_sa_zh7,87
/data/hive/indigo_mediate_tb.db/temp_louyimei_sa_zh3,87
/data/hive/indigo_mediate_tb.db/temp_louyimei_sa_zh4,87
/data/hive/indigo_mediate_tb.db/temp_louyimei_sa_zh6,87
/data/hive/indigo_mediate_tb.db/temp_louyimei_sa_zh1,87
/data/hive/indigo_mediate_tb.db/temp_louyimei_ar_uid,87
/data/hive/indigo_mediate_tb.db/temp_wujunhao_bd_rihuo29,87
