bigolive,broom_robot_revenue_act,/flume/bigolive/broom_robot_revenue_act,hadoop
bigolive,uri_req_success_alarm_base,/user/hive/warehouse/bigolive.db/uri_req_success_alarm_base,hadoop
bigolive,spider_common_flink_datas_orc,/user/hive/warehouse/bigolive.db/spider_common_flink_datas_orc,hadoop
bigolive,tbl_tieba_comment_attrs_orc,/user/hive/warehouse/bigolive.db/tbl_tieba_comment_attrs_orc,hadoop
bigolive,tbl_special_follow_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_special_follow_orc_tmp,hadoop
bigolive,tbl_special_follow_orc,/user/hive/warehouse/bigolive.db/tbl_special_follow_orc,hadoop
bigolive,tbl_starrank_task_info_orc,/user/hive/warehouse/bigolive.db/tbl_starrank_task_info_orc,hadoop
bigolive,tbl_tieba_post_map_orc,/user/hive/warehouse/bigolive.db/tbl_tieba_post_map_orc,hadoop
bigolive,bigo_user_chat_fail_event,/flume/bigolive/bigo_user_chat_fail_event,hadoop
bigolive,tbl_tieba_post_map_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_tieba_post_map_orc_tmp,hadoop
bigolive,tbl_starrank_task_info_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_starrank_task_info_orc_tmp,hadoop
bigolive,pstreamstat,/flume/bigolive/PStreamStat,hadoop
bigolive,live_ugc_report_info,/flume/bigolive/live_ugc_report_info,hadoop
bigolive,act_family_orc,/user/hive/warehouse/bigolive.db/act_family_orc,hadoop
bigolive,tbl_rankresult_orc,/user/hive/warehouse/bigolive.db/tbl_rankresult_orc,hadoop
bigolive,tbl_rankresult_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_rankresult_orc_tmp,hadoop
bigolive,tbl_purchase_order_orc,/user/hive/warehouse/bigolive.db/tbl_purchase_order_orc,hadoop
bigolive,tbl_purchase_order_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_purchase_order_orc_tmp,hadoop
bigolive,bigo_lucky_arrow,/flume/bigolive/bigo_lucky_arrow,hadoop
bigolive,bigo_lucky_arrow_gift,/flume/bigolive/bigo_lucky_arrow_gift,hadoop
bigolive,bigo_send_lucky_arrow,/flume/bigolive/bigo_send_lucky_arrow,hadoop
bigolive,bigo_get_lucky_arrow,/flume/bigolive/bigo_get_lucky_arrow,hadoop
bigolive,tbl_family_gift_modify_log_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_family_gift_modify_log_orc_tmp,hadoop
bigolive,tbl_family_member_log_m_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_family_member_log_m_orc_tmp,hadoop
bigolive,tbl_family_gift_modify_log_orc,/user/hive/warehouse/bigolive.db/tbl_family_gift_modify_log_orc,hadoop
bigolive,tbl_family_member_log_m_orc,/user/hive/warehouse/bigolive.db/tbl_family_member_log_m_orc,hadoop
bigolive,tmp_uid_lianghao_0619,/user/hive/warehouse/bigolive.db/tmp_uid_lianghao_0619,hadoop
bigolive,broom_theme_room_attr_report,/flume/bigolive/broom_theme_room_attr_report,hadoop
bigolive,bigo_create_purchase_event,/flume/bigolive/bigo_create_purchase_event,hadoop
bigolive,platform_security_antiinfo,/flume/bigolive/platform_security_antiinfo,hadoop
bigolive,tmp_uid_lianghao_06191,/user/hive/warehouse/bigolive.db/tmp_uid_lianghao_06191,lianghao
bigolive,tbl_pet_log_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_pet_log_orc_tmp,hadoop
bigolive,tbl_pet_counter_orc,/user/hive/warehouse/bigolive.db/tbl_pet_counter_orc,hadoop
bigolive,tbl_pet_info_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_pet_info_orc_tmp,hadoop
bigolive,tbl_pet_user_prop_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_pet_user_prop_orc_tmp,hadoop
bigolive,tbl_starrank_score_record_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_starrank_score_record_orc_tmp,hadoop
bigolive,tbl_starrank_score_record_orc,/user/hive/warehouse/bigolive.db/tbl_starrank_score_record_orc,hadoop
bigolive,tbl_pet_log_orc,/user/hive/warehouse/bigolive.db/tbl_pet_log_orc,hadoop
bigolive,tbl_pet_info_orc,/user/hive/warehouse/bigolive.db/tbl_pet_info_orc,hadoop
bigolive,tbl_pet_user_prop_orc,/user/hive/warehouse/bigolive.db/tbl_pet_user_prop_orc,hadoop
bigolive,tbl_pet_counter_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_pet_counter_orc_tmp,hadoop
bigolive,act_family_orc_tmp,/user/hive/warehouse/bigolive.db/act_family_orc_tmp,hadoop
bigolive,cdn_livelog_report,/flume/bigolive/cdn_livelog_report,hadoop
bigolive,tbl_agents_list_orc,/user/hive/warehouse/bigolive.db/tbl_agents_list_orc,hadoop
bigolive,live_oss_bigolive_total_bill_by_day_orc,/user/hive/warehouse/bigolive.db/live_oss_bigolive_total_bill_by_day_orc,hadoop
bigolive,live_oss_bigolive_total_bill_by_day_orc_tmp,/user/hive/warehouse/bigolive.db/live_oss_bigolive_total_bill_by_day_orc_tmp,hadoop
bigolive,tbl_agents_list_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_agents_list_orc_tmp,hadoop
bigolive,live_pet_donut_increase,/flume/bigolive/live_pet_donut_increase,hadoop
bigolive,live_pet_donut_clear,/flume/bigolive/live_pet_donut_clear,hadoop
bigolive,tmp_uid_lianghao_0666,/user/hive/warehouse/bigolive.db/tmp_uid_lianghao_0666,hadoop
bigolive,tbl_agents_cus_order_log_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_agents_cus_order_log_orc_tmp,hadoop
bigolive,tbl_agents_order_log_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_agents_order_log_orc_tmp,hadoop
bigolive,tbl_theme_roomnew_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_theme_roomnew_orc_tmp,hadoop
bigolive,tbl_vote_config_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_vote_config_orc_tmp,hadoop
bigolive,tbl_vote_config_orc,/user/hive/warehouse/bigolive.db/tbl_vote_config_orc,hadoop
bigolive,tbl_theme_roomnew_orc,/user/hive/warehouse/bigolive.db/tbl_theme_roomnew_orc,hadoop
bigolive,tbl_agents_order_log_orc,/user/hive/warehouse/bigolive.db/tbl_agents_order_log_orc,hadoop
bigolive,tbl_agents_cus_order_log_orc,/user/hive/warehouse/bigolive.db/tbl_agents_cus_order_log_orc,hadoop
bigolive,broom_theme_room_statistic,/flume/bigolive/broom_theme_room_statistic,hadoop
bigolive,tbl_fb_record_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_fb_record_orc_tmp,hadoop
bigolive,tbl_fb_problem_orc,/user/hive/warehouse/bigolive.db/tbl_fb_problem_orc,hadoop
bigolive,tbl_fb_problem_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_fb_problem_orc_tmp,hadoop
bigolive,tbl_fb_record_orc,/user/hive/warehouse/bigolive.db/tbl_fb_record_orc,hadoop
bigolive,tbl_pay_channel_new_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_pay_channel_new_orc_tmp,hadoop
bigolive,tbl_tieba_counter_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_tieba_counter_orc_tmp,hadoop
bigolive,tbl_tieba_unread_ts_orc,/user/hive/warehouse/bigolive.db/tbl_tieba_unread_ts_orc,hadoop
bigolive,spider_tiktok_user_info_monitor_orc_tmp,/user/hive/warehouse/bigolive.db/spider_tiktok_user_info_monitor_orc_tmp,hadoop
bigolive,cdn_livelog_report_v2,/flume/bigolive/cdn_livelog_report_v2,hadoop
bigolive,live_donut_balance,/flume/bigolive/live_donut_balance,hadoop
bigolive,tbl_tieba_counter_orc,/user/hive/warehouse/bigolive.db/tbl_tieba_counter_orc,hadoop
bigolive,tbl_pay_channel_new_orc,/user/hive/warehouse/bigolive.db/tbl_pay_channel_new_orc,hadoop
bigolive,tbl_tieba_unread_ts_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_tieba_unread_ts_orc_tmp,hadoop
bigolive,spider_tiktok_user_info_monitor_orc,/user/hive/warehouse/bigolive.db/spider_tiktok_user_info_monitor_orc,hadoop
bigolive,charger_task_process_m_orc_tmp,/user/hive/warehouse/bigolive.db/charger_task_process_m_orc_tmp,hadoop
bigolive,bigo_ban_server_record,/flume/bigolive/bigo_ban_server_record,hadoop
bigolive,charger_task_process_m_orc,/user/hive/warehouse/bigolive.db/charger_task_process_m_orc,hadoop
bigolive,live_ctry_hour_rank_topn_chg,/flume/bigolive/live_ctry_hour_rank_topn_chg,hadoop
bigolive,lbs_http_query_addr_info,/flume/bigolive/lbs_http_query_addr_info,hadoop
bigolive,tbl_game_config_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_game_config_orc_tmp,hadoop
bigolive,bigo_lbs_http_query_addr_info,/flume/bigolive/bigo_lbs_http_query_addr_info,hadoop
bigolive,bigolive_search_ab,/flume/bigolive/bigolive_search_ab,hadoop
bigolive,tbl_game_config_orc,/user/hive/warehouse/bigolive.db/tbl_game_config_orc,hadoop
bigolive,tbl_weihuiroom_info_orc,/user/hive/warehouse/bigolive.db/tbl_weihuiroom_info_orc,hadoop
bigolive,tbl_weihuiroom_info_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_weihuiroom_info_orc_tmp,hadoop
bigolive,t_live_repush_diff_m_orc_tmp,/user/hive/warehouse/bigolive.db/t_live_repush_diff_m_orc_tmp,hadoop
bigolive,bigo_text_audit_result_http,/flume/bigolive/bigo_text_audit_result_http,hadoop
bigolive,t_live_repush_diff_m_orc,/user/hive/warehouse/bigolive.db/t_live_repush_diff_m_orc,hadoop
bigolive,bigo_ban_query_record,/flume/bigolive/bigo_ban_query_record,hadoop
bigolive,tbl_tieba_main_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_tieba_main_orc_tmp,hadoop
bigolive,tbl_tieba_main_orc,/user/hive/warehouse/bigolive.db/tbl_tieba_main_orc,hadoop
bigolive,share_all_tools_order_m_orc,/user/hive/warehouse/bigolive.db/share_all_tools_order_m_orc,hadoop
bigolive,share_all_tools_orc,/user/hive/warehouse/bigolive.db/share_all_tools_orc,hadoop
bigolive,bigolive_country_statistics,/flume/bigolive/bigolive_country_statistics,hadoop
bigolive,share_all_tools_orc_tmp,/user/hive/warehouse/bigolive.db/share_all_tools_orc_tmp,hadoop
bigolive,share_all_tools_order_m_orc_tmp,/user/hive/warehouse/bigolive.db/share_all_tools_order_m_orc_tmp,hadoop
bigolive,bigolive_country_statistics_report,/flume/bigolive/bigolive_country_statistics_report,hadoop
bigolive,user_group,/user/tangyun/user_group,tangyun
bigolive,audit_cost_statistic_new,/flume/bigolive/audit_cost_statistic_new,hadoop
bigolive,bigo_audit_results,/flume/bigolive/bigo_audit_results,hadoop
bigolive,bigo_audit_call_new_parquet,/user/hive/warehouse/bigolive.db/bigo_audit_call_new_parquet,hadoop
bigolive,audit_cost_statistic_parquet,/user/hive/warehouse/bigolive.db/audit_cost_statistic_parquet,hadoop
bigolive,tbl_whitelist_task_orc,/user/hive/warehouse/bigolive.db/tbl_whitelist_task_orc,hadoop
bigolive,act_anchor_party_apply_orc,/user/hive/warehouse/bigolive.db/act_anchor_party_apply_orc,hadoop
bigolive,tbl_whitelist_task_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_whitelist_task_orc_tmp,hadoop
bigolive,act_anchor_party_apply_orc_tmp,/user/hive/warehouse/bigolive.db/act_anchor_party_apply_orc_tmp,hadoop
bigolive,tbl_white_list_num_log_orc,/user/hive/warehouse/bigolive.db/tbl_white_list_num_log_orc,hadoop
bigolive,tbl_white_list_num_log_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_white_list_num_log_orc_tmp,hadoop
bigolive,bigo_check_user_device,/flume/bigolive/bigo_check_user_device,hadoop
bigolive,broom_pk_line_track_info,/flume/bigolive/broom_pk_line_track_info,hadoop
bigolive,ta_running_dice_data_live_orc_tmp,/user/hive/warehouse/bigolive.db/ta_running_dice_data_live_orc_tmp,hadoop
bigolive,ta_running_reward_log_live_m_orc_tmp,/user/hive/warehouse/bigolive.db/ta_running_reward_log_live_m_orc_tmp,hadoop
bigolive,ta_running_free_reward_live_orc_tmp,/user/hive/warehouse/bigolive.db/ta_running_free_reward_live_orc_tmp,hadoop
bigolive,ia_oss_recovery_summary_orc_tmp,/user/hive/warehouse/bigolive.db/ia_oss_recovery_summary_orc_tmp,hadoop
bigolive,ia_oss_recovery_order_orc_tmp,/user/hive/warehouse/bigolive.db/ia_oss_recovery_order_orc_tmp,hadoop
bigolive,platform_withdraw_order_orc_tmp,/user/hive/warehouse/bigolive.db/platform_withdraw_order_orc_tmp,hadoop
bigolive,paytm_withdraw_order_orc_tmp,/user/hive/warehouse/bigolive.db/paytm_withdraw_order_orc_tmp,hadoop
bigolive,withdraw_order_orc_tmp,/user/hive/warehouse/bigolive.db/withdraw_order_orc_tmp,hadoop
bigolive,bigolive_lbs_ecdhe_uri_events,/flume/bigolive/bigolive_lbs_ecdhe_uri_events,hadoop
bigolive,bigolive_linkd_ecdhe_uri_events,/flume/bigolive/bigolive_linkd_ecdhe_uri_events,hadoop
bigolive,ta_running_dice_data_live_orc,/user/hive/warehouse/bigolive.db/ta_running_dice_data_live_orc,hadoop
bigolive,ta_running_free_reward_live_orc,/user/hive/warehouse/bigolive.db/ta_running_free_reward_live_orc,hadoop
bigolive,ia_oss_recovery_order_orc,/user/hive/warehouse/bigolive.db/ia_oss_recovery_order_orc,hadoop
bigolive,platform_withdraw_order_orc,/user/hive/warehouse/bigolive.db/platform_withdraw_order_orc,hadoop
bigolive,paytm_withdraw_order_orc,/user/hive/warehouse/bigolive.db/paytm_withdraw_order_orc,hadoop
bigolive,ia_oss_recovery_summary_orc,/user/hive/warehouse/bigolive.db/ia_oss_recovery_summary_orc,hadoop
bigolive,withdraw_order_orc,/user/hive/warehouse/bigolive.db/withdraw_order_orc,hadoop
bigolive,ta_running_reward_log_live_m_orc,/user/hive/warehouse/bigolive.db/ta_running_reward_log_live_m_orc,hadoop
bigolive,guinness_record_orc_tmp,/user/hive/warehouse/bigolive.db/guinness_record_orc_tmp,hadoop
bigolive,broom_live_report,/flume/bigolive/broom_live_report,hadoop
bigolive,pic_monitor_sid_orc,/user/hive/warehouse/bigolive.db/pic_monitor_sid_orc,hadoop
bigolive,live_3dgift_effect_nfy_event,/flume/bigolive/live_3dgift_effect_nfy_event,hadoop
bigolive,guinness_record_orc,/user/hive/warehouse/bigolive.db/guinness_record_orc,hadoop
bigolive,tbl_tieba_lang_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_tieba_lang_orc_tmp,hadoop
bigolive,tbl_plus_mark_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_plus_mark_orc_tmp,hadoop
bigolive,broom_live_report_event,/flume/bigolive/broom_live_report_event,hadoop
bigolive,tbl_tieba_lang_orc,/user/hive/warehouse/bigolive.db/tbl_tieba_lang_orc,hadoop
bigolive,tbl_plus_mark_orc,/user/hive/warehouse/bigolive.db/tbl_plus_mark_orc,hadoop
bigolive,broom_pk_line_track_info2,/flume/bigolive/broom_pk_line_track_info2,hadoop
bigolive,tbl_interval_reward_cert_orc,/user/hive/warehouse/bigolive.db/tbl_interval_reward_cert_orc,hadoop
bigolive,tbl_user_client_info_all_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_user_client_info_all_orc_tmp,hadoop
bigolive,tbl_user_client_info_all_orc,/user/hive/warehouse/bigolive.db/tbl_user_client_info_all_orc,hadoop
bigolive,bigo_guinness_rank,/flume/bigolive/bigo_guinness_rank,hadoop
bigolive,tbl_interval_reward_cert_orc_tmp,/user/hive/warehouse/bigolive.db/tbl_interval_reward_cert_orc_tmp,hadoop
bigolive,bigolive_pay_order_check_detail_orc_bak,/user/hive/warehouse/bigolive.db/bigolive_pay_order_check_detail_orc_bak,hadoop
bigolive,live_daily_task_upgrade_award,/flume/bigolive/live_daily_task_upgrade_award,hadoop
bigolive,bigo_user_chat_event,/flume/bigolive/bigo_user_chat_event,hadoop
bigolive,bigolive_pay_order_check_detail_orc,/user/hive/warehouse/bigolive.db/bigolive_pay_order_check_detail_orc,hadoop
bigolive,bigo_1v1_pk_gift_info,/flume/bigolive/bigo_1v1_pk_gift_info,hadoop
bigolive,bigolive_pay_order_check_detail_orc_tmp,/user/hive/warehouse/bigolive.db/bigolive_pay_order_check_detail_orc_tmp,hadoop
bigolive,platform_gpay_address_log_orc,/user/hive/warehouse/bigolive.db/platform_gpay_address_log_orc,hadoop
bigolive,platform_gpay_address_orc,/user/hive/warehouse/bigolive.db/platform_gpay_address_orc,hadoop
bigolive,platform_tradition_address_log_orc,/user/hive/warehouse/bigolive.db/platform_tradition_address_log_orc,hadoop
bigolive,platform_tradition_address_orc,/user/hive/warehouse/bigolive.db/platform_tradition_address_orc,hadoop
bigolive,platform_payoneer_address_log_orc,/user/hive/warehouse/bigolive.db/platform_payoneer_address_log_orc,hadoop
bigolive,platform_payoneer_address_orc,/user/hive/warehouse/bigolive.db/platform_payoneer_address_orc,hadoop
bigolive,platform_paytm_address_log_orc,/user/hive/warehouse/bigolive.db/platform_paytm_address_log_orc,hadoop
bigolive,platform_paytm_address_orc,/user/hive/warehouse/bigolive.db/platform_paytm_address_orc,hadoop
bigolive,platform_airwallex_address_log_orc,/user/hive/warehouse/bigolive.db/platform_airwallex_address_log_orc,hadoop
bigolive,platform_airwallex_address_orc,/user/hive/warehouse/bigolive.db/platform_airwallex_address_orc,hadoop
bigolive,tbl_user_coin_distinct_lastday,/user/hive/warehouse/bigolive.db/tbl_user_coin_distinct_lastday,yarn
bigolive,tbl_user_coin_distinct,/user/hive/warehouse/bigolive.db/tbl_user_coin_distinct,yarn
bigopay,bigopay_show_user_event,/flume/bigopay/bigopay_show_user_event,hadoop
bigopay,bigopay_install,/flume/bigopay/bigopay_install,hadoop
bigopay,bigopay_login,/flume/bigopay/bigopay_login,hadoop
bigopay,bigopay_register,/flume/bigopay/bigopay_register,hadoop
bigopay,bigopay_daily_report,/flume/bigopay/bigopay_daily_report,hadoop
bigopay,bigopay_third_request,/flume/bigopay/bigopay_third_request,hadoop
bigopay,bigopay_center_order_tb_intl_order_ext_orc,/user/hive/warehouse/bigopay.db/bigopay_center_order_tb_intl_order_ext_orc,hadoop
bigopay,bigopay_center_order_tb_intl_order_ext_orc_tmp,/user/hive/warehouse/bigopay.db/bigopay_center_order_tb_intl_order_ext_orc_tmp,hadoop
bigopay,bigopay_center_account_intl_user_info_orc_bak_20200608,/user/hive/warehouse/bigopay.db/bigopay_center_account_intl_user_info_orc_bak_20200608,hadoop
bigopay,bigopay_center_account_intl_user_info_orc,/user/hive/warehouse/bigopay.db/bigopay_center_account_intl_user_info_orc,hadoop
bigopay,bigopay_center_account_intl_user_info_orc_tmp,/user/hive/warehouse/bigopay.db/bigopay_center_account_intl_user_info_orc_tmp,hadoop
bigopay,bigopay_show_user_event_orc,/user/hive/warehouse/bigopay.db/bigopay_show_user_event_orc,hadoop
bigopay,bigopay_show_user_event_hour_orc,/user/hive/warehouse/bigopay.db/bigopay_show_user_event_hour_orc,hadoop
binlogparse,welog_tbl_video_counter_pika_day_hour_from_binlog_bak20200323,/data/apps/like/binlog_event/data/welog_tbl_video_counter,hadoop
binlogparse,welog_tbl_video_counter_pika_day_hour_from_binlog,/data/apps/like/binlog_event/data/pika_welog_tbl_video_counter_etl,hadoop
com_dw_ups,dwd_like_com_dim_uid_gaid_idfa_map,/user/hive/warehouse/com_dw_ups.db/dwd_like_com_dim_uid_gaid_idfa_map,hive_dw1
com_dw_ups,dwd_like_com_dim_uid_gaid_idfa_map_tmp,/user/hive/warehouse/com_dw_ups.db/dwd_like_com_dim_uid_gaid_idfa_map_tmp,hive_dw1
com_dw_ups,ads_oneid_for_multi_apps_tmp,/user/hive/warehouse/com_dw_ups.db/ads_oneid_for_multi_apps_tmp,hive_dw2
com_dw_ups,ads_oneid_for_multi_apps,/user/hive/warehouse/com_dw_ups.db/ads_oneid_for_multi_apps,hive_dw2
com_e_commerce_eu,ec_kol_shopping_t_spu_basic_info_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_basic_info_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_history_view_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_history_view_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_order_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_order_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_spu_sale_info_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_sale_info_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_history_view_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_history_view_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_order_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_order_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_spu_basic_info_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_basic_info_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_spu_sale_info_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_sale_info_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_marketing_reckon_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_marketing_reckon_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_white_list_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_white_list_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_account_deposit_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_account_deposit_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_withdraw_apply_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_withdraw_apply_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_merchant_info_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_merchant_info_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_account_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_account_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_marketing_stats_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_marketing_stats_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_rc_category_setting_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_rc_category_setting_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_coupon_config_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_coupon_config_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_product_category_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_product_category_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_recommend_category_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_recommend_category_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_spu_discount_info_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_discount_info_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_spu_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_spu_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_marketing_apply_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_marketing_apply_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_coupons_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_coupons_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_category_lang_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_category_lang_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_rc_category_setting_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_rc_category_setting_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_spu_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_spu_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_withdraw_apply_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_withdraw_apply_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_account_deposit_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_account_deposit_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_category_lang_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_category_lang_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_recommend_category_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_recommend_category_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_spu_discount_info_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_discount_info_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_coupons_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_coupons_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_coupon_config_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_coupon_config_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_account_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_account_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_marketing_apply_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_marketing_apply_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_product_category_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_product_category_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_kol_white_list_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_kol_white_list_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_marketing_reckon_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_marketing_reckon_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_t_marketing_stats_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_marketing_stats_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_merchant_info_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_merchant_info_orc_tmp,hadoop
com_e_commerce_eu,ec_shopping_scene_event_test,/flume/com_e_commerce_eu/ec_shopping_scene_event_test,hadoop
com_e_commerce_eu,ec_kol_shopping_spu_buy_link_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_spu_buy_link_orc,hadoop
com_e_commerce_eu,ec_kol_shopping_spu_buy_link_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_spu_buy_link_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_spu_type_info_orc_tmp,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_type_info_orc_tmp,hadoop
com_e_commerce_eu,ec_kol_shopping_t_spu_type_info_orc,/user/hive/warehouse/com_e_commerce_eu.db/ec_kol_shopping_t_spu_type_info_orc,hadoop
